Date and Time GMT,Mean wind speed kt,Wind direction,Max wind speed kt
1/27/2023 18:15,16,234,24
1/27/2023 18:30,15,233,23
1/27/2023 18:45,16,257,28
1/27/2023 19:00,12,306,19
1/27/2023 19:15,12,303,18
1/27/2023 19:30,11,298,17
1/27/2023 19:45,11,296,15
1/27/2023 20:00,8,290,12
1/27/2023 20:15,7,281,13
1/27/2023 20:30,9,278,17
1/27/2023 20:45,9,276,15
1/27/2023 21:00,9,276,16
1/27/2023 21:15,8,282,17
1/27/2023 21:30,12,296,18
1/27/2023 21:45,10,292,16
1/27/2023 22:00,10,291,16
1/27/2023 22:15,8,282,14
1/27/2023 22:30,9,291,17
1/27/2023 22:45,9,289,17
1/27/2023 23:00,8,284,13
1/27/2023 23:15,11,278,21
1/27/2023 23:30,12,290,18
1/27/2023 23:45,13,296,20
1/28/2023 0:00,9,292,14
1/28/2023 0:15,11,292,19
1/28/2023 0:30,12,293,17
1/28/2023 0:45,9,278,17
1/28/2023 1:00,10,273,16
1/28/2023 1:15,9,275,15
1/28/2023 1:30,9,271,16
1/28/2023 1:45,12,275,20
1/28/2023 2:00,9,282,17
1/28/2023 2:15,11,275,20
1/28/2023 2:30,11,273,17
1/28/2023 2:45,13,273,26
1/28/2023 3:00,11,273,17
1/28/2023 3:15,10,271,16
1/28/2023 3:30,9,275,16
1/28/2023 3:45,10,280,19
1/28/2023 4:00,11,283,19
1/28/2023 4:15,13,292,21
1/28/2023 4:30,9,291,14
1/28/2023 4:45,12,279,23
1/28/2023 5:00,11,272,18
1/28/2023 5:15,10,274,18
1/28/2023 5:30,10,277,17
1/28/2023 5:45,11,279,19
1/28/2023 6:00,10,285,18
1/28/2023 6:15,12,271,18
1/28/2023 6:30,11,261,17
1/28/2023 6:45,11,271,18
1/28/2023 7:00,9,277,18
1/28/2023 7:15,9,270,14
1/28/2023 7:30,8,257,11
1/28/2023 7:45,9,257,13
1/28/2023 8:00,11,282,22
1/28/2023 8:15,8,277,16
1/28/2023 8:30,9,270,14
1/28/2023 8:45,10,270,18
1/28/2023 9:00,10,266,15
1/28/2023 9:15,10,270,19
1/28/2023 9:30,9,270,15
1/28/2023 9:45,10,273,17
1/28/2023 10:00,9,274,15
1/28/2023 10:15,8,274,15
1/28/2023 10:30,9,261,13
1/28/2023 10:45,11,257,15
1/28/2023 11:00,12,258,16
1/28/2023 11:15,8,280,13
1/28/2023 11:30,11,255,18
1/28/2023 11:45,13,256,17
1/28/2023 12:00,13,258,17
1/28/2023 12:15,13,259,17
1/28/2023 12:30,13,261,16
1/28/2023 12:45,12,260,17
1/28/2023 13:00,13,260,19
1/28/2023 13:15,13,265,19
1/28/2023 13:30,14,262,19
1/28/2023 13:45,15,257,22
1/28/2023 14:00,16,261,22
1/28/2023 14:15,16,260,22
1/28/2023 14:30,15,266,25
1/28/2023 14:45,12,273,24
1/28/2023 15:00,14,267,24
1/28/2023 15:15,15,265,21
1/28/2023 15:30,14,258,24
1/28/2023 15:45,14,262,23
1/28/2023 16:00,13,249,19
1/28/2023 16:15,14,251,21
1/28/2023 16:30,15,254,20
1/28/2023 16:45,16,255,23
1/28/2023 17:00,16,256,22
1/28/2023 17:15,15,249,21
1/28/2023 17:30,14,248,20
1/28/2023 17:45,16,245,21
1/28/2023 18:00,16,248,23
1/28/2023 18:15,16,248,25
1/28/2023 18:30,14,240,22
1/28/2023 18:45,14,238,21
1/28/2023 19:00,16,242,24
1/28/2023 19:15,14,237,21
1/28/2023 19:30,17,240,27
1/28/2023 19:45,19,244,25
1/28/2023 20:00,19,241,28
1/28/2023 20:15,18,242,25
1/28/2023 20:30,20,244,30
1/28/2023 20:45,19,241,28
1/28/2023 21:00,20,242,30
1/28/2023 21:15,20,244,31
1/28/2023 21:30,18,249,26
1/28/2023 21:45,19,241,27
1/28/2023 22:00,20,244,28
1/28/2023 22:15,22,246,31
1/28/2023 22:30,19,236,28
1/28/2023 22:45,20,239,27
1/28/2023 23:00,21,247,32
1/28/2023 23:15,23,245,33
1/28/2023 23:30,24,246,32
1/28/2023 23:45,26,246,37
1/29/2023 0:00,26,248,35
1/29/2023 0:15,28,252,38
1/29/2023 0:30,27,247,37
1/29/2023 0:45,27,247,39
1/29/2023 1:00,26,246,38
1/29/2023 1:15,29,245,41
1/29/2023 1:30,29,246,40
1/29/2023 1:45,30,246,42
1/29/2023 2:00,24,244,36
1/29/2023 2:15,24,246,34
1/29/2023 2:30,25,245,36
1/29/2023 2:45,24,246,35
1/29/2023 3:00,27,250,40
1/29/2023 3:15,27,248,39
1/29/2023 3:30,25,248,35
1/29/2023 3:45,26,247,38
1/29/2023 4:00,27,251,40
1/29/2023 4:15,29,250,40
1/29/2023 4:30,30,250,44
1/29/2023 4:45,30,248,46
1/29/2023 5:00,30,248,44
1/29/2023 5:15,29,247,44
1/29/2023 5:30,28,247,39
1/29/2023 5:45,29,247,40
1/29/2023 6:00,29,245,41
1/29/2023 6:15,30,247,41
1/29/2023 6:30,29,247,41
1/29/2023 6:45,29,244,41
1/29/2023 7:00,29,247,40
1/29/2023 7:15,29,247,37
1/29/2023 7:30,28,247,38
1/29/2023 7:45,27,246,37
1/29/2023 8:00,26,244,38
1/29/2023 8:15,26,241,36
1/29/2023 8:30,27,240,37
1/29/2023 8:45,26,236,39
1/29/2023 9:00,23,223,33
1/29/2023 9:15,22,224,32
1/29/2023 9:30,23,224,32
1/29/2023 9:45,23,221,32
1/29/2023 10:00,23,220,31
1/29/2023 10:15,21,223,29
1/29/2023 10:30,26,238,45
1/29/2023 10:45,31,244,44
1/29/2023 11:00,33,244,48
1/29/2023 11:15,32,244,45
1/29/2023 11:30,32,244,46
1/29/2023 11:45,32,247,45
1/29/2023 12:00,31,249,48
1/29/2023 12:15,32,252,46
1/29/2023 12:30,31,264,45
1/29/2023 12:45,29,263,49
1/29/2023 13:00,26,268,41
1/29/2023 13:15,25,274,44
1/29/2023 13:30,23,273,38
1/29/2023 13:45,22,285,33
1/29/2023 14:00,21,277,36
1/29/2023 14:15,27,274,44
1/29/2023 14:30,25,280,48
1/29/2023 14:45,23,279,41
1/29/2023 15:00,23,280,42
1/29/2023 15:15,23,280,38
1/29/2023 15:30,21,280,34
1/29/2023 15:45,24,276,42
1/29/2023 16:00,20,280,38
1/29/2023 16:15,19,277,34
1/29/2023 16:30,21,280,37
1/29/2023 16:45,18,291,28
1/29/2023 17:00,20,291,40
1/29/2023 17:15,19,285,38
1/29/2023 17:30,19,275,34
1/29/2023 17:45,23,267,39
1/29/2023 18:00,25,266,41
1/29/2023 18:15,22,285,41
1/29/2023 18:30,19,292,28
1/29/2023 18:45,21,286,31
1/29/2023 19:00,20,275,33
1/29/2023 19:15,21,277,41
1/29/2023 19:30,18,279,32
1/29/2023 19:45,22,273,44
1/29/2023 20:00,20,273,33
1/29/2023 20:15,17,280,29
1/29/2023 20:30,20,276,35
1/29/2023 20:45,18,276,31
1/29/2023 21:00,21,271,34
1/29/2023 21:15,22,273,36
1/29/2023 21:30,23,276,42
1/29/2023 21:45,18,279,30
1/29/2023 22:00,19,275,31
1/29/2023 22:15,23,273,38
1/29/2023 22:30,20,275,35
1/29/2023 22:45,18,271,33
1/29/2023 23:00,22,275,44
1/29/2023 23:15,20,274,36
1/29/2023 23:30,22,275,35
1/29/2023 23:45,19,280,37
1/30/2023 0:00,18,283,30
1/30/2023 0:15,22,298,29
1/30/2023 0:30,21,294,29
1/30/2023 0:45,22,296,31
1/30/2023 1:00,20,302,31
1/30/2023 1:15,21,299,30
1/30/2023 1:30,20,301,28
1/30/2023 1:45,21,301,31
1/30/2023 2:00,20,304,31
1/30/2023 2:15,20,301,33
1/30/2023 2:30,23,300,33
1/30/2023 2:45,24,301,35
1/30/2023 3:00,30,316,48
1/30/2023 3:15,27,310,47
1/30/2023 3:30,27,311,42
1/30/2023 3:45,31,316,46
1/30/2023 4:00,32,317,43
1/30/2023 4:15,33,323,50
1/30/2023 4:30,36,327,44
1/30/2023 4:45,32,334,47
1/30/2023 5:00,30,330,40
1/30/2023 5:15,33,331,43
1/30/2023 5:30,34,329,45
1/30/2023 5:45,31,331,42
1/30/2023 6:00,33,328,46
1/30/2023 6:15,30,330,45
1/30/2023 6:30,30,330,39
1/30/2023 6:45,30,328,41
1/30/2023 7:00,29,325,38
1/30/2023 7:15,27,323,37
1/30/2023 7:30,26,325,36
1/30/2023 7:45,26,325,41
1/30/2023 8:00,25,324,33
1/30/2023 8:15,24,320,33
1/30/2023 8:30,24,321,34
1/30/2023 8:45,25,324,35
1/30/2023 9:00,21,318,31
1/30/2023 9:15,22,317,32
1/30/2023 9:30,22,319,31
1/30/2023 9:45,19,315,29
1/30/2023 10:00,20,317,29
1/30/2023 10:15,17,310,25
1/30/2023 10:30,18,314,25
1/30/2023 10:45,17,310,26
1/30/2023 11:00,17,310,26
1/30/2023 11:15,16,301,24
1/30/2023 11:30,15,295,21
1/30/2023 11:45,17,309,30
1/30/2023 12:00,24,321,32
1/30/2023 12:15,22,317,30
1/30/2023 12:30,21,318,27
1/30/2023 12:45,21,319,27
1/30/2023 13:00,19,316,25
1/30/2023 13:15,19,316,27
1/30/2023 13:30,17,319,24
1/30/2023 13:45,15,313,21
1/30/2023 14:00,12,308,19
1/30/2023 14:15,13,311,20
1/30/2023 14:30,10,307,17
1/30/2023 14:45,13,315,19
1/30/2023 15:00,11,315,16
1/30/2023 15:15,8,309,13
1/30/2023 15:30,7,303,11
1/30/2023 15:45,7,303,11
1/30/2023 16:00,5,301,9
1/30/2023 16:15,4,296,7
1/30/2023 16:30,3,288,5
1/30/2023 16:45,2,254,4
1/30/2023 17:00,4,201,5
1/30/2023 17:15,5,202,6
1/30/2023 17:30,6,200,7
1/30/2023 17:45,7,197,8
1/30/2023 18:00,8,190,11
1/30/2023 18:15,9,183,13
1/30/2023 18:30,11,179,14
1/30/2023 18:45,12,179,16
1/30/2023 19:00,13,178,17
1/30/2023 19:15,14,178,18
1/30/2023 19:30,14,183,18
1/30/2023 19:45,13,186,17
1/30/2023 20:00,12,192,16
1/30/2023 20:15,13,193,17
1/30/2023 20:30,14,193,18
1/30/2023 20:45,13,197,17
1/30/2023 21:00,15,197,19
1/30/2023 21:15,13,198,19
1/30/2023 21:30,17,193,22
1/30/2023 21:45,18,186,24
1/30/2023 22:00,19,183,25
1/30/2023 22:15,19,183,26
1/30/2023 22:30,21,183,29
1/30/2023 22:45,18,188,25
1/30/2023 23:00,20,191,27
1/30/2023 23:15,20,196,31
1/30/2023 23:30,19,201,26
1/30/2023 23:45,17,208,25
1/31/2023 0:00,17,213,23
1/31/2023 0:15,17,225,26
1/31/2023 0:30,20,246,31
1/31/2023 0:45,22,254,30
1/31/2023 1:00,23,253,32
1/31/2023 1:15,23,253,34
1/31/2023 1:30,26,254,36
1/31/2023 1:45,25,255,35
1/31/2023 2:00,25,252,35
1/31/2023 2:15,31,252,51
1/31/2023 2:30,23,259,34
1/31/2023 2:45,23,259,38
1/31/2023 3:00,26,264,41
1/31/2023 3:15,29,258,42
1/31/2023 3:30,26,260,37
1/31/2023 3:45,29,262,53
1/31/2023 4:00,27,262,47
1/31/2023 4:15,22,268,34
1/31/2023 4:30,26,258,35
1/31/2023 4:45,27,257,37
1/31/2023 5:00,25,264,38
1/31/2023 5:15,23,268,38
1/31/2023 5:30,20,273,37
1/31/2023 5:45,22,264,34
1/31/2023 6:00,28,258,46
1/31/2023 6:15,30,258,46
1/31/2023 6:30,27,256,36
1/31/2023 6:45,26,262,41
1/31/2023 7:00,25,266,39
1/31/2023 7:15,24,266,38
1/31/2023 7:30,22,270,41
1/31/2023 7:45,21,271,33
1/31/2023 8:00,22,270,34
1/31/2023 8:15,22,270,39
1/31/2023 8:30,20,273,32
1/31/2023 8:45,20,280,32
1/31/2023 9:00,20,292,30
1/31/2023 9:15,17,281,28
1/31/2023 9:30,18,276,32
1/31/2023 9:45,18,272,32
1/31/2023 10:00,23,270,39
1/31/2023 10:15,24,268,39
1/31/2023 10:30,23,267,38
1/31/2023 10:45,28,263,44
1/31/2023 11:00,29,261,42
1/31/2023 11:15,21,270,35
1/31/2023 11:30,21,274,36
1/31/2023 11:45,22,273,41
1/31/2023 12:00,21,277,36
1/31/2023 12:15,20,274,31
1/31/2023 12:30,27,264,41
1/31/2023 12:45,26,269,42
1/31/2023 13:00,26,270,39
1/31/2023 13:15,26,268,41
1/31/2023 13:30,23,270,39
1/31/2023 13:45,23,268,37
1/31/2023 14:00,22,270,34
1/31/2023 14:15,24,269,38
1/31/2023 14:30,23,273,37
1/31/2023 14:45,24,273,38
1/31/2023 15:00,23,274,39
1/31/2023 15:15,19,280,37
1/31/2023 15:30,22,273,34
1/31/2023 15:45,26,269,45
1/31/2023 16:00,26,265,38
1/31/2023 16:15,22,270,35
1/31/2023 16:30,19,275,38
1/31/2023 16:45,22,276,40
1/31/2023 17:00,28,264,50
1/31/2023 17:15,28,269,51
1/31/2023 17:30,23,263,38
1/31/2023 17:45,20,272,34
1/31/2023 18:00,26,267,45
1/31/2023 18:15,23,265,33
1/31/2023 18:30,23,265,36
1/31/2023 18:45,18,279,39
1/31/2023 19:00,21,270,40
1/31/2023 19:15,29,261,43
1/31/2023 19:30,26,271,50
1/31/2023 19:45,22,271,36
1/31/2023 20:00,25,266,39
1/31/2023 20:15,21,271,35
1/31/2023 20:30,17,279,27
1/31/2023 20:45,25,281,44
1/31/2023 21:00,22,277,36
1/31/2023 21:15,24,265,38
1/31/2023 21:30,26,264,39
1/31/2023 21:45,28,265,45
1/31/2023 22:00,25,273,41
1/31/2023 22:15,26,267,43
1/31/2023 22:30,31,264,48
1/31/2023 22:45,29,268,51
1/31/2023 23:00,25,270,43
1/31/2023 23:15,28,271,46
1/31/2023 23:30,31,266,45
1/31/2023 23:45,28,269,53
