Date and Time GMT,Mean wind speed kt,Wind direction,Max wind speed kt
4/26/2023 5:15,19,330,26
4/26/2023 5:30,16,339,20
4/26/2023 5:45,13,333,17
4/26/2023 6:00,16,329,21
4/26/2023 6:15,15,333,19
4/26/2023 6:30,18,332,23
4/26/2023 6:45,17,341,21
4/26/2023 7:00,14,342,18
4/26/2023 7:15,14,333,20
4/26/2023 7:30,16,331,22
4/26/2023 7:45,17,343,23
4/26/2023 8:00,16,344,20
4/26/2023 8:15,15,340,20
4/26/2023 8:30,15,334,19
4/26/2023 8:45,16,328,19
4/26/2023 9:00,15,334,20
4/26/2023 9:15,16,328,22
4/26/2023 9:30,16,327,21
4/26/2023 9:45,17,324,22
4/26/2023 10:00,17,324,21
4/26/2023 10:15,15,319,21
4/26/2023 10:30,11,312,16
4/26/2023 10:45,11,316,15
4/26/2023 11:00,11,317,18
4/26/2023 11:15,14,326,19
4/26/2023 11:30,13,317,19
4/26/2023 11:45,15,321,20
4/26/2023 12:00,16,331,21
4/26/2023 12:15,13,349,18
4/26/2023 12:30,13,346,19
4/26/2023 12:45,14,345,20
4/26/2023 13:00,16,333,20
4/26/2023 13:15,13,332,17
4/26/2023 13:30,14,324,19
4/26/2023 13:45,15,322,19
4/26/2023 14:00,14,323,19
4/26/2023 14:15,14,325,18
4/26/2023 14:30,14,323,19
4/26/2023 14:45,14,326,17
4/26/2023 15:00,14,331,18
4/26/2023 15:15,15,325,20
4/26/2023 15:30,15,327,19
4/26/2023 15:45,15,325,19
4/26/2023 16:00,13,322,18
4/26/2023 16:15,18,326,23
4/26/2023 16:30,10,335,18
4/26/2023 16:45,13,328,19
4/26/2023 17:00,14,324,19
4/26/2023 17:15,15,323,19
4/26/2023 17:30,15,328,19
4/26/2023 17:45,14,325,18
4/26/2023 18:00,14,326,19
4/26/2023 18:15,13,322,17
4/26/2023 18:30,11,319,17
4/26/2023 18:45,11,319,16
4/26/2023 19:00,9,313,15
4/26/2023 19:15,8,309,13
4/26/2023 19:30,8,308,15
4/26/2023 19:45,8,304,13
4/26/2023 20:00,7,303,13
4/26/2023 20:15,7,303,9
4/26/2023 20:30,6,304,10
4/26/2023 20:45,7,306,9
4/26/2023 21:00,6,300,10
4/26/2023 21:15,6,302,10
4/26/2023 21:30,5,295,8
4/26/2023 21:45,6,293,8
4/26/2023 22:00,5,287,8
4/26/2023 22:15,5,293,10
4/26/2023 22:30,5,289,8
4/26/2023 22:45,5,288,7
4/26/2023 23:00,5,296,7
4/26/2023 23:15,5,289,7
4/26/2023 23:30,4,294,6
4/26/2023 23:45,5,296,8
4/27/2023 0:00,4,299,7
4/27/2023 0:15,4,301,7
4/27/2023 0:30,3,309,5
4/27/2023 0:45,3,268,6
4/27/2023 1:00,5,228,6
4/27/2023 1:15,5,227,7
4/27/2023 1:30,4,235,6
4/27/2023 1:45,4,237,6
4/27/2023 2:00,5,230,8
4/27/2023 2:15,7,222,8
4/27/2023 2:30,6,226,8
4/27/2023 2:45,5,229,7
4/27/2023 3:00,5,230,6
4/27/2023 3:15,6,227,7
4/27/2023 3:30,6,226,7
4/27/2023 3:45,6,224,7
4/27/2023 4:00,6,225,7
4/27/2023 4:15,6,222,7
4/27/2023 4:30,6,222,7
4/27/2023 4:45,5,222,6
4/27/2023 5:00,4,226,5
4/27/2023 5:15,5,223,5
4/27/2023 5:30,3,231,4
4/27/2023 5:45,3,229,4
4/27/2023 6:00,3,227,4
4/27/2023 6:15,2,221,3
4/27/2023 6:30,1,206,2
4/27/2023 6:45,1,149,3
4/27/2023 7:00,2,115,5
4/27/2023 7:15,3,90,5
4/27/2023 7:30,3,119,5
4/27/2023 7:45,4,118,6
4/27/2023 8:00,5,116,8
4/27/2023 8:15,5,117,7
4/27/2023 8:30,5,121,8
4/27/2023 8:45,6,121,8
4/27/2023 9:00,8,120,10
4/27/2023 9:15,8,128,11
4/27/2023 9:30,9,118,11
4/27/2023 9:45,9,117,11
4/27/2023 10:00,9,113,12
4/27/2023 10:15,9,117,12
4/27/2023 10:30,9,122,13
4/27/2023 10:45,10,122,12
4/27/2023 11:00,10,122,13
4/27/2023 11:15,11,121,14
4/27/2023 11:30,11,123,15
4/27/2023 11:45,12,122,17
4/27/2023 12:00,13,122,17
4/27/2023 12:15,14,121,19
4/27/2023 12:30,14,125,19
4/27/2023 12:45,16,133,22
4/27/2023 13:00,15,137,21
4/27/2023 13:15,15,137,21
4/27/2023 13:30,16,133,21
4/27/2023 13:45,17,132,22
4/27/2023 14:00,17,122,21
4/27/2023 14:15,17,128,22
4/27/2023 14:30,16,123,21
4/27/2023 14:45,17,127,23
4/27/2023 15:00,18,132,22
4/27/2023 15:15,18,125,24
4/27/2023 15:30,18,132,22
4/27/2023 15:45,17,124,23
4/27/2023 16:00,19,123,24
4/27/2023 16:15,20,123,25
4/27/2023 16:30,20,123,26
4/27/2023 16:45,20,119,25
4/27/2023 17:00,20,117,26
4/27/2023 17:15,20,119,25
4/27/2023 17:30,20,120,24
4/27/2023 17:45,20,120,27
4/27/2023 18:00,19,127,27
4/27/2023 18:15,20,131,25
4/27/2023 18:30,20,132,26
4/27/2023 18:45,21,128,26
4/27/2023 19:00,21,124,27
4/27/2023 19:15,21,125,27
4/27/2023 19:30,22,125,27
4/27/2023 19:45,21,124,27
4/27/2023 20:00,21,121,27
4/27/2023 20:15,21,119,27
4/27/2023 20:30,21,123,28
4/27/2023 20:45,21,119,26
4/27/2023 21:00,21,117,26
4/27/2023 21:15,21,118,27
4/27/2023 21:30,21,121,26
4/27/2023 21:45,21,121,28
4/27/2023 22:00,22,120,27
4/27/2023 22:15,21,118,27
4/27/2023 22:30,22,118,27
4/27/2023 22:45,22,118,28
4/27/2023 23:00,22,121,28
4/27/2023 23:15,20,122,26
4/27/2023 23:30,18,124,24
4/27/2023 23:45,19,115,25
4/28/2023 0:00,19,112,24
4/28/2023 0:15,20,108,26
4/28/2023 0:30,20,108,26
4/28/2023 0:45,21,105,27
4/28/2023 1:00,20,108,26
4/28/2023 1:15,20,106,24
4/28/2023 1:30,18,108,23
4/28/2023 1:45,18,111,22
4/28/2023 2:00,18,113,22
4/28/2023 2:15,15,111,21
4/28/2023 2:30,13,113,18
4/28/2023 2:45,9,144,14
4/28/2023 3:00,7,178,9
4/28/2023 3:15,6,196,8
4/28/2023 3:30,5,206,6
4/28/2023 3:45,5,206,6
4/28/2023 4:00,5,205,7
4/28/2023 4:15,4,208,6
4/28/2023 4:30,5,212,6
4/28/2023 4:45,5,213,6
4/28/2023 5:00,5,215,7
4/28/2023 5:15,5,219,6
4/28/2023 5:30,4,223,5
4/28/2023 5:45,4,222,5
4/28/2023 6:00,4,227,5
4/28/2023 6:15,4,242,5
4/28/2023 6:30,4,254,7
4/28/2023 6:45,6,261,8
4/28/2023 7:00,4,278,7
4/28/2023 7:15,3,283,6
4/28/2023 7:30,4,294,6
4/28/2023 7:45,4,292,5
4/28/2023 8:00,4,284,7
4/28/2023 8:15,4,283,7
4/28/2023 8:30,4,278,7
4/28/2023 8:45,4,278,8
4/28/2023 9:00,4,274,8
4/28/2023 9:15,5,285,8
4/28/2023 9:30,5,279,9
4/28/2023 9:45,12,317,17
4/28/2023 10:00,14,334,18
4/28/2023 10:15,16,340,20
4/28/2023 10:30,18,340,24
4/28/2023 10:45,17,348,23
4/28/2023 11:00,17,349,24
4/28/2023 11:15,17,344,24
4/28/2023 11:30,16,346,22
4/28/2023 11:45,17,348,24
4/28/2023 12:00,18,346,25
4/28/2023 12:15,18,344,24
4/28/2023 12:30,20,341,26
4/28/2023 12:45,20,340,26
4/28/2023 13:00,18,347,25
4/28/2023 13:15,18,350,27
4/28/2023 13:30,16,352,24
4/28/2023 13:45,17,351,23
4/28/2023 14:00,17,349,25
4/28/2023 14:15,20,343,27
4/28/2023 14:30,20,344,26
4/28/2023 14:45,19,342,25
4/28/2023 15:00,18,346,25
4/28/2023 15:15,20,342,26
4/28/2023 15:30,18,346,26
4/28/2023 15:45,18,349,25
4/28/2023 16:00,17,349,24
4/28/2023 16:15,17,351,25
4/28/2023 16:30,17,353,28
4/28/2023 16:45,20,347,30
4/28/2023 17:00,21,350,27
4/28/2023 17:15,20,348,28
4/28/2023 17:30,21,348,30
4/28/2023 17:45,20,349,29
4/28/2023 18:00,18,351,25
4/28/2023 18:15,18,349,26
4/28/2023 18:30,21,341,27
4/28/2023 18:45,21,341,28
4/28/2023 19:00,20,340,26
4/28/2023 19:15,19,342,26
4/28/2023 19:30,19,339,25
4/28/2023 19:45,19,338,26
4/28/2023 20:00,17,340,26
4/28/2023 20:15,17,338,23
4/28/2023 20:30,17,339,22
4/28/2023 20:45,18,336,27
4/28/2023 21:00,19,330,24
4/28/2023 21:15,18,333,26
4/28/2023 21:30,17,335,24
4/28/2023 21:45,14,332,22
4/28/2023 22:00,14,331,18
4/28/2023 22:15,14,337,20
4/28/2023 22:30,17,345,24
4/28/2023 22:45,18,339,24
4/28/2023 23:00,16,332,24
4/28/2023 23:15,13,333,16
4/28/2023 23:30,13,332,17
4/28/2023 23:45,14,327,18
4/29/2023 0:00,13,325,20
4/29/2023 0:15,15,336,20
4/29/2023 0:30,10,357,14
4/29/2023 0:45,14,334,20
4/29/2023 1:00,17,331,21
4/29/2023 1:15,16,332,21
4/29/2023 1:30,14,340,18
4/29/2023 1:45,10,353,15
4/29/2023 2:00,10,338,14
4/29/2023 2:15,10,339,14
4/29/2023 2:30,9,342,14
4/29/2023 2:45,7,334,11
4/29/2023 3:00,9,329,14
4/29/2023 3:15,12,336,18
4/29/2023 3:30,14,343,19
4/29/2023 3:45,13,339,17
4/29/2023 4:00,13,340,18
4/29/2023 4:15,15,335,19
4/29/2023 4:30,14,336,18
4/29/2023 4:45,14,336,19
4/29/2023 5:00,13,337,18
4/29/2023 5:15,10,351,14
4/29/2023 5:30,9,350,14
4/29/2023 5:45,12,341,17
4/29/2023 6:00,13,341,18
4/29/2023 6:15,11,347,15
4/29/2023 6:30,9,335,12
4/29/2023 6:45,10,336,15
4/29/2023 7:00,15,345,22
4/29/2023 7:15,13,357,17
4/29/2023 7:30,9,8,14
4/29/2023 7:45,7,336,10
4/29/2023 8:00,8,330,11
4/29/2023 8:15,8,327,11
4/29/2023 8:30,7,329,10
4/29/2023 8:45,8,335,11
4/29/2023 9:00,8,345,12
4/29/2023 9:15,6,344,10
4/29/2023 9:30,6,339,10
4/29/2023 9:45,6,332,11
4/29/2023 10:00,6,332,11
4/29/2023 10:15,8,331,12
4/29/2023 10:30,9,334,13
4/29/2023 10:45,10,332,14
4/29/2023 11:00,10,326,15
4/29/2023 11:15,9,327,14
4/29/2023 11:30,9,329,13
4/29/2023 11:45,10,328,13
4/29/2023 12:00,10,328,14
4/29/2023 12:15,10,330,14
4/29/2023 12:30,10,321,14
4/29/2023 12:45,10,321,13
4/29/2023 13:00,10,331,13
4/29/2023 13:15,10,329,14
4/29/2023 13:30,11,329,15
4/29/2023 13:45,11,328,15
4/29/2023 14:00,9,337,13
4/29/2023 14:15,9,335,12
4/29/2023 14:30,10,334,13
4/29/2023 14:45,11,339,15
4/29/2023 15:00,10,337,14
4/29/2023 15:15,10,334,13
4/29/2023 15:30,10,335,14
4/29/2023 15:45,10,333,13
4/29/2023 16:00,10,336,13
4/29/2023 16:15,10,336,13
4/29/2023 16:30,10,338,13
4/29/2023 16:45,9,336,12
4/29/2023 17:00,8,337,12
4/29/2023 17:15,8,333,11
4/29/2023 17:30,7,336,10
4/29/2023 17:45,6,348,8
4/29/2023 18:00,5,355,8
4/29/2023 18:15,5,346,9
4/29/2023 18:30,5,356,7
4/29/2023 18:45,4,359,7
4/29/2023 19:00,4,25,7
4/29/2023 19:15,4,11,5
4/29/2023 19:30,3,12,6
4/29/2023 19:45,3,31,5
4/29/2023 20:00,4,31,5
4/29/2023 20:15,4,30,7
4/29/2023 20:30,6,21,9
4/29/2023 20:45,5,23,8
4/29/2023 21:00,6,37,8
4/29/2023 21:15,6,42,8
4/29/2023 21:30,5,68,8
4/29/2023 21:45,4,69,7
4/29/2023 22:00,5,82,7
4/29/2023 22:15,5,79,7
4/29/2023 22:30,5,82,8
4/29/2023 22:45,7,76,8
4/29/2023 23:00,7,76,8
4/29/2023 23:15,7,75,9
4/29/2023 23:30,7,72,9
4/29/2023 23:45,8,74,10
4/30/2023 0:00,8,79,10
4/30/2023 0:15,7,112,10
4/30/2023 0:30,8,129,10
4/30/2023 0:45,8,122,10
4/30/2023 1:00,8,141,12
4/30/2023 1:15,9,147,12
4/30/2023 1:30,9,147,12
4/30/2023 1:45,9,140,12
4/30/2023 2:00,10,141,13
4/30/2023 2:15,10,134,13
4/30/2023 2:30,9,124,13
4/30/2023 2:45,9,126,12
4/30/2023 3:00,10,126,13
4/30/2023 3:15,10,122,14
4/30/2023 3:30,11,123,14
4/30/2023 3:45,12,122,15
4/30/2023 4:00,13,120,17
4/30/2023 4:15,13,121,17
4/30/2023 4:30,13,122,19
4/30/2023 4:45,14,123,18
4/30/2023 5:00,14,124,19
4/30/2023 5:15,15,128,18
4/30/2023 5:30,15,129,20
4/30/2023 5:45,15,134,19
4/30/2023 6:00,15,141,19
4/30/2023 6:15,15,145,19
4/30/2023 6:30,15,142,20
4/30/2023 6:45,14,134,18
4/30/2023 7:00,14,135,18
4/30/2023 7:15,14,130,18
4/30/2023 7:30,14,131,19
4/30/2023 7:45,14,133,19
4/30/2023 8:00,16,133,21
4/30/2023 8:15,16,123,20
4/30/2023 8:30,17,126,20
4/30/2023 8:45,17,125,21
4/30/2023 9:00,17,123,22
4/30/2023 9:15,17,124,21
4/30/2023 9:30,18,123,22
4/30/2023 9:45,17,127,23
4/30/2023 10:00,17,126,21
4/30/2023 10:15,18,126,22
4/30/2023 10:30,17,126,21
4/30/2023 10:45,16,127,20
4/30/2023 11:00,15,131,19
4/30/2023 11:15,13,143,17
4/30/2023 11:30,14,143,17
4/30/2023 11:45,13,148,17
4/30/2023 12:00,12,151,16
4/30/2023 12:15,13,151,16
4/30/2023 12:30,12,154,16
4/30/2023 12:45,12,152,16
4/30/2023 13:00,12,151,17
4/30/2023 13:15,11,151,15
4/30/2023 13:30,11,156,14
4/30/2023 13:45,11,159,15
4/30/2023 14:00,9,161,13
4/30/2023 14:15,10,165,13
4/30/2023 14:30,10,162,13
4/30/2023 14:45,9,159,12
4/30/2023 15:00,10,157,12
4/30/2023 15:15,8,146,11
4/30/2023 15:30,8,145,11
4/30/2023 15:45,8,143,10
4/30/2023 16:00,7,135,9
4/30/2023 16:15,7,131,9
4/30/2023 16:30,6,131,9
4/30/2023 16:45,6,127,8
4/30/2023 17:00,6,128,7
4/30/2023 17:15,6,136,8
4/30/2023 17:30,7,135,8
4/30/2023 17:45,6,133,8
4/30/2023 18:00,6,142,7
4/30/2023 18:15,5,142,6
4/30/2023 18:30,5,153,6
4/30/2023 18:45,4,152,5
4/30/2023 19:00,5,145,6
4/30/2023 19:15,5,144,6
4/30/2023 19:30,4,140,6
4/30/2023 19:45,4,133,4
4/30/2023 20:00,3,146,4
4/30/2023 20:15,3,159,4
4/30/2023 20:30,3,164,4
4/30/2023 20:45,4,160,5
4/30/2023 21:00,4,171,5
4/30/2023 21:15,4,167,5
4/30/2023 21:30,4,171,5
4/30/2023 21:45,4,174,6
4/30/2023 22:00,5,182,6
4/30/2023 22:15,4,186,6
4/30/2023 22:30,3,183,5
4/30/2023 22:45,4,190,6
4/30/2023 23:00,4,193,5
4/30/2023 23:15,4,189,5
4/30/2023 23:30,4,196,6
4/30/2023 23:45,5,203,7
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
