Date and Time GMT,Mean wind speed kt,Wind direction,Max wind speed kt
12/12/2023 9:00,12,107,17
12/12/2023 9:15,14,116,18
12/12/2023 9:30,14,113,18
12/12/2023 9:45,14,107,18
12/12/2023 10:00,14,108,20
12/12/2023 10:15,15,112,19
12/12/2023 10:30,15,112,21
12/12/2023 10:45,16,123,21
12/12/2023 11:00,13,138,19
12/12/2023 11:15,9,128,11
12/12/2023 11:30,10,106,16
12/12/2023 11:45,11,114,18
12/12/2023 12:00,13,108,17
12/12/2023 12:15,13,112,16
12/12/2023 12:30,14,112,18
12/12/2023 12:45,13,105,16
12/12/2023 13:00,13,107,19
12/12/2023 13:15,15,110,20
12/12/2023 13:30,12,104,16
12/12/2023 13:45,13,108,19
12/12/2023 14:00,15,105,19
12/12/2023 14:15,13,114,19
12/12/2023 14:30,12,114,15
12/12/2023 14:45,13,115,17
12/12/2023 15:00,13,112,18
12/12/2023 15:15,11,111,19
12/12/2023 15:30,10,145,17
12/12/2023 15:45,12,119,16
12/12/2023 16:00,11,121,15
12/12/2023 16:15,11,116,15
12/12/2023 16:30,11,105,17
12/12/2023 16:45,14,105,19
12/12/2023 17:00,12,105,18
12/12/2023 17:15,10,109,13
12/12/2023 17:30,10,102,13
12/12/2023 17:45,9,82,13
12/12/2023 18:00,9,84,13
12/12/2023 18:15,11,104,15
12/12/2023 18:30,11,112,15
12/12/2023 18:45,10,106,14
12/12/2023 19:00,11,90,15
12/12/2023 19:15,10,101,14
12/12/2023 19:30,9,103,12
12/12/2023 19:45,10,97,14
12/12/2023 20:00,10,89,14
12/12/2023 20:15,10,94,15
12/12/2023 20:30,9,96,12
12/12/2023 20:45,9,86,12
12/12/2023 21:00,9,83,12
12/12/2023 21:15,10,80,18
12/12/2023 21:30,10,72,17
12/12/2023 21:45,9,106,14
12/12/2023 22:00,8,94,11
12/12/2023 22:15,8,80,10
12/12/2023 22:30,9,82,12
12/12/2023 22:45,9,95,12
12/12/2023 23:00,10,97,15
12/12/2023 23:15,11,106,15
12/12/2023 23:30,10,110,14
12/12/2023 23:45,10,101,13
12/13/2023 0:00,9,103,12
12/13/2023 0:15,9,101,12
12/13/2023 0:30,8,103,11
12/13/2023 0:45,8,103,10
12/13/2023 1:00,7,110,9
12/13/2023 1:15,7,106,9
12/13/2023 1:30,7,115,10
12/13/2023 1:45,6,140,13
12/13/2023 2:00,9,150,13
12/13/2023 2:15,5,185,8
12/13/2023 2:30,3,203,4
12/13/2023 2:45,2,181,8
12/13/2023 3:00,7,105,9
12/13/2023 3:15,7,115,11
12/13/2023 3:30,10,133,13
12/13/2023 3:45,9,143,12
12/13/2023 4:00,7,156,9
12/13/2023 4:15,4,181,7
12/13/2023 4:30,3,218,5
12/13/2023 4:45,3,232,5
12/13/2023 5:00,2,228,3
12/13/2023 5:15,2,258,3
12/13/2023 5:30,3,258,3
12/13/2023 5:45,2,243,3
12/13/2023 6:00,2,217,3
12/13/2023 6:15,5,141,7
12/13/2023 6:30,7,144,10
12/13/2023 6:45,7,150,9
12/13/2023 7:00,7,157,10
12/13/2023 7:15,8,162,10
12/13/2023 7:30,8,168,11
12/13/2023 7:45,8,170,10
12/13/2023 8:00,7,172,11
12/13/2023 8:15,9,163,11
12/13/2023 8:30,9,159,13
12/13/2023 8:45,9,162,12
12/13/2023 9:00,10,167,16
12/13/2023 9:15,11,179,15
12/13/2023 9:30,10,183,13
12/13/2023 9:45,7,202,10
12/13/2023 10:00,7,204,8
12/13/2023 10:15,6,197,8
12/13/2023 10:30,6,195,9
12/13/2023 10:45,9,188,14
12/13/2023 11:00,8,199,12
12/13/2023 11:15,8,206,12
12/13/2023 11:30,9,194,15
12/13/2023 11:45,11,172,16
12/13/2023 12:00,12,175,19
12/13/2023 12:15,14,184,19
12/13/2023 12:30,15,183,19
12/13/2023 12:45,14,185,18
12/13/2023 13:00,14,185,19
12/13/2023 13:15,14,183,19
12/13/2023 13:30,13,189,19
12/13/2023 13:45,12,200,16
12/13/2023 14:00,11,195,16
12/13/2023 14:15,13,196,18
12/13/2023 14:30,13,198,19
12/13/2023 14:45,13,194,18
12/13/2023 15:00,12,199,15
12/13/2023 15:15,13,201,19
12/13/2023 15:30,14,199,18
12/13/2023 15:45,15,192,20
12/13/2023 16:00,15,189,20
12/13/2023 16:15,15,190,20
12/13/2023 16:30,16,189,23
12/13/2023 16:45,17,187,23
12/13/2023 17:00,18,186,24
12/13/2023 17:15,18,187,24
12/13/2023 17:30,18,186,24
12/13/2023 17:45,17,189,24
12/13/2023 18:00,17,188,25
12/13/2023 18:15,18,189,24
12/13/2023 18:30,18,184,25
12/13/2023 18:45,19,186,26
12/13/2023 19:00,20,185,27
12/13/2023 19:15,20,184,26
12/13/2023 19:30,24,179,32
12/13/2023 19:45,24,178,32
12/13/2023 20:00,25,178,32
12/13/2023 20:15,24,178,32
12/13/2023 20:30,24,180,35
12/13/2023 20:45,25,181,35
12/13/2023 21:00,25,179,34
12/13/2023 21:15,26,181,35
12/13/2023 21:30,26,181,34
12/13/2023 21:45,25,177,34
12/13/2023 22:00,25,179,34
12/13/2023 22:15,26,182,34
12/13/2023 22:30,25,182,34
12/13/2023 22:45,26,178,34
12/13/2023 23:00,27,176,37
12/13/2023 23:15,26,179,35
12/13/2023 23:30,25,181,34
12/13/2023 23:45,25,181,32
12/14/2023 0:00,23,182,33
12/14/2023 0:15,23,181,32
12/14/2023 0:30,23,182,31
12/14/2023 0:45,25,185,36
12/14/2023 1:00,24,186,33
12/14/2023 1:15,27,181,36
12/14/2023 1:30,27,182,36
12/14/2023 1:45,28,181,36
12/14/2023 2:00,27,186,38
12/14/2023 2:15,26,185,34
12/14/2023 2:30,27,179,36
12/14/2023 2:45,27,181,37
12/14/2023 3:00,27,184,38
12/14/2023 3:15,28,184,37
12/14/2023 3:30,25,185,35
12/14/2023 3:45,25,188,34
12/14/2023 4:00,22,193,31
12/14/2023 4:15,23,198,34
12/14/2023 4:30,23,197,33
12/14/2023 4:45,22,200,30
12/14/2023 5:00,21,211,33
12/14/2023 5:15,20,209,28
12/14/2023 5:30,17,206,24
12/14/2023 5:45,17,202,23
12/14/2023 6:00,15,204,21
12/14/2023 6:15,15,218,22
12/14/2023 6:30,14,206,20
12/14/2023 6:45,12,215,16
12/14/2023 7:00,13,243,22
12/14/2023 7:15,9,274,17
12/14/2023 7:30,10,250,15
12/14/2023 7:45,11,238,18
12/14/2023 8:00,16,244,23
12/14/2023 8:15,15,245,24
12/14/2023 8:30,14,239,21
12/14/2023 8:45,15,242,27
12/14/2023 9:00,20,248,30
12/14/2023 9:15,17,240,24
12/14/2023 9:30,17,241,26
12/14/2023 9:45,19,247,27
12/14/2023 10:00,19,248,27
12/14/2023 10:15,18,247,27
12/14/2023 10:30,19,247,28
12/14/2023 10:45,19,248,28
12/14/2023 11:00,19,246,26
12/14/2023 11:15,17,242,28
12/14/2023 11:30,18,238,28
12/14/2023 11:45,18,242,27
12/14/2023 12:00,21,251,28
12/14/2023 12:15,19,254,29
12/14/2023 12:30,20,253,30
12/14/2023 12:45,18,246,27
12/14/2023 13:00,16,245,25
12/14/2023 13:15,21,255,29
12/14/2023 13:30,19,254,29
12/14/2023 13:45,15,251,22
12/14/2023 14:00,21,254,30
12/14/2023 14:15,19,250,29
12/14/2023 14:30,19,259,29
12/14/2023 14:45,17,269,31
12/14/2023 15:00,15,267,24
12/14/2023 15:15,13,257,20
12/14/2023 15:30,17,246,29
12/14/2023 15:45,19,248,26
12/14/2023 16:00,17,242,26
12/14/2023 16:15,14,241,21
12/14/2023 16:30,19,251,31
12/14/2023 16:45,19,252,26
12/14/2023 17:00,18,252,24
12/14/2023 17:15,14,248,22
12/14/2023 17:30,14,244,22
12/14/2023 17:45,19,247,27
12/14/2023 18:00,17,245,24
12/14/2023 18:15,16,244,23
12/14/2023 18:30,16,246,25
12/14/2023 18:45,16,251,23
12/14/2023 19:00,15,239,20
12/14/2023 19:15,16,238,25
12/14/2023 19:30,18,255,25
12/14/2023 19:45,15,243,24
12/14/2023 20:00,14,230,24
12/14/2023 20:15,16,239,24
12/14/2023 20:30,18,242,26
12/14/2023 20:45,18,242,28
12/14/2023 21:00,20,247,29
12/14/2023 21:15,18,244,28
12/14/2023 21:30,15,240,26
12/14/2023 21:45,18,252,29
12/14/2023 22:00,16,248,22
12/14/2023 22:15,17,249,24
12/14/2023 22:30,15,249,23
12/14/2023 22:45,13,238,26
12/14/2023 23:00,20,247,28
12/14/2023 23:15,18,248,26
12/14/2023 23:30,14,239,21
12/14/2023 23:45,14,241,27
12/15/2023 0:00,18,244,25
12/15/2023 0:15,15,241,21
12/15/2023 0:30,17,258,27
12/15/2023 0:45,17,252,25
12/15/2023 1:00,17,245,23
12/15/2023 1:15,14,239,22
12/15/2023 1:30,15,242,22
12/15/2023 1:45,15,243,24
12/15/2023 2:00,16,242,23
12/15/2023 2:15,20,250,29
12/15/2023 2:30,18,248,26
12/15/2023 2:45,17,245,23
12/15/2023 3:00,17,242,24
12/15/2023 3:15,19,246,28
12/15/2023 3:30,19,246,28
12/15/2023 3:45,16,238,23
12/15/2023 4:00,16,239,24
12/15/2023 4:15,17,240,24
12/15/2023 4:30,16,240,25
12/15/2023 4:45,19,249,26
12/15/2023 5:00,19,251,26
12/15/2023 5:15,20,246,27
12/15/2023 5:30,21,250,29
12/15/2023 5:45,20,254,27
12/15/2023 6:00,18,247,29
12/15/2023 6:15,14,240,20
12/15/2023 6:30,15,242,21
12/15/2023 6:45,15,241,22
12/15/2023 7:00,17,247,24
12/15/2023 7:15,16,249,23
12/15/2023 7:30,17,246,27
12/15/2023 7:45,19,246,26
12/15/2023 8:00,16,247,24
12/15/2023 8:15,17,252,23
12/15/2023 8:30,16,239,25
12/15/2023 8:45,16,239,25
12/15/2023 9:00,14,231,20
12/15/2023 9:15,13,236,19
12/15/2023 9:30,13,225,19
12/15/2023 9:45,14,223,19
12/15/2023 10:00,14,223,22
12/15/2023 10:15,14,214,22
12/15/2023 10:30,15,206,22
12/15/2023 10:45,18,205,24
12/15/2023 11:00,16,212,23
12/15/2023 11:15,17,201,22
12/15/2023 11:30,17,203,23
12/15/2023 11:45,16,203,21
12/15/2023 12:00,18,206,23
12/15/2023 12:15,18,205,25
12/15/2023 12:30,18,206,24
12/15/2023 12:45,16,202,22
12/15/2023 13:00,15,200,20
12/15/2023 13:15,15,201,22
12/15/2023 13:30,15,199,20
12/15/2023 13:45,15,196,22
12/15/2023 14:00,18,193,24
12/15/2023 14:15,18,189,25
12/15/2023 14:30,18,191,24
12/15/2023 14:45,19,192,27
12/15/2023 15:00,20,193,26
12/15/2023 15:15,20,193,27
12/15/2023 15:30,20,195,28
12/15/2023 15:45,20,196,27
12/15/2023 16:00,20,191,27
12/15/2023 16:15,19,190,25
12/15/2023 16:30,19,193,25
12/15/2023 16:45,18,195,24
12/15/2023 17:00,16,196,22
12/15/2023 17:15,14,195,19
12/15/2023 17:30,15,202,25
12/15/2023 17:45,17,214,27
12/15/2023 18:00,17,230,30
12/15/2023 18:15,25,241,40
12/15/2023 18:30,27,238,43
12/15/2023 18:45,25,240,38
12/15/2023 19:00,26,244,39
12/15/2023 19:15,26,243,40
12/15/2023 19:30,27,243,39
12/15/2023 19:45,27,245,39
12/15/2023 20:00,25,241,39
12/15/2023 20:15,23,241,36
12/15/2023 20:30,27,239,39
12/15/2023 20:45,24,238,35
12/15/2023 21:00,25,239,37
12/15/2023 21:15,24,236,39
12/15/2023 21:30,24,236,37
12/15/2023 21:45,23,236,33
12/15/2023 22:00,25,240,35
12/15/2023 22:15,24,236,41
12/15/2023 22:30,23,238,37
12/15/2023 22:45,24,240,36
12/15/2023 23:00,25,245,35
12/15/2023 23:15,27,245,38
12/15/2023 23:30,27,246,40
12/15/2023 23:45,28,248,43
12/16/2023 0:00,28,246,43
12/16/2023 0:15,27,244,38
12/16/2023 0:30,29,245,43
12/16/2023 0:45,28,244,40
12/16/2023 1:00,29,247,41
12/16/2023 1:15,27,240,43
12/16/2023 1:30,24,238,36
12/16/2023 1:45,24,240,37
12/16/2023 2:00,25,239,37
12/16/2023 2:15,25,239,38
12/16/2023 2:30,24,243,39
12/16/2023 2:45,17,234,26
12/16/2023 3:00,17,228,29
12/16/2023 3:15,14,227,24
12/16/2023 3:30,13,224,19
12/16/2023 3:45,15,217,23
12/16/2023 4:00,16,209,28
12/16/2023 4:15,17,203,23
12/16/2023 4:30,17,202,25
12/16/2023 4:45,17,208,24
12/16/2023 5:00,16,217,30
12/16/2023 5:15,18,214,25
12/16/2023 5:30,19,223,29
12/16/2023 5:45,21,228,30
12/16/2023 6:00,19,227,27
12/16/2023 6:15,19,227,29
12/16/2023 6:30,18,226,28
12/16/2023 6:45,20,224,28
12/16/2023 7:00,20,216,29
12/16/2023 7:15,20,209,30
12/16/2023 7:30,18,208,24
12/16/2023 7:45,17,213,24
12/16/2023 8:00,17,220,26
12/16/2023 8:15,19,220,26
12/16/2023 8:30,19,215,28
12/16/2023 8:45,20,215,29
12/16/2023 9:00,18,214,26
12/16/2023 9:15,17,212,26
12/16/2023 9:30,18,215,26
12/16/2023 9:45,19,214,27
12/16/2023 10:00,19,213,27
12/16/2023 10:15,18,212,25
12/16/2023 10:30,18,211,25
12/16/2023 10:45,19,218,28
12/16/2023 11:00,21,226,34
12/16/2023 11:15,28,237,46
12/16/2023 11:30,31,240,49
12/16/2023 11:45,36,244,50
12/16/2023 12:00,38,246,53
12/16/2023 12:15,38,248,52
12/16/2023 12:30,37,247,49
12/16/2023 12:45,34,248,49
12/16/2023 13:00,37,252,50
12/16/2023 13:15,18,280,36
12/16/2023 13:30,15,278,25
12/16/2023 13:45,16,274,29
12/16/2023 14:00,13,279,24
12/16/2023 14:15,12,281,18
12/16/2023 14:30,14,284,23
12/16/2023 14:45,14,283,22
12/16/2023 15:00,12,283,19
12/16/2023 15:15,10,281,17
12/16/2023 15:30,11,276,19
12/16/2023 15:45,11,273,18
12/16/2023 16:00,10,274,17
12/16/2023 16:15,10,271,16
12/16/2023 16:30,10,265,15
12/16/2023 16:45,10,260,13
12/16/2023 17:00,10,255,14
12/16/2023 17:15,11,257,14
12/16/2023 17:30,10,257,13
12/16/2023 17:45,8,255,12
12/16/2023 18:00,7,248,10
12/16/2023 18:15,6,243,10
12/16/2023 18:30,5,232,7
12/16/2023 18:45,6,218,9
12/16/2023 19:00,7,224,11
12/16/2023 19:15,7,243,11
12/16/2023 19:30,6,235,9
12/16/2023 19:45,7,234,10
12/16/2023 20:00,7,226,11
12/16/2023 20:15,8,216,10
12/16/2023 20:30,9,211,12
12/16/2023 20:45,9,207,12
12/16/2023 21:00,9,197,12
12/16/2023 21:15,10,191,13
12/16/2023 21:30,10,191,13
12/16/2023 21:45,10,186,13
12/16/2023 22:00,10,185,14
12/16/2023 22:15,10,189,14
12/16/2023 22:30,10,181,14
12/16/2023 22:45,10,194,15
12/16/2023 23:00,12,205,16
12/16/2023 23:15,14,212,20
12/16/2023 23:30,14,212,20
12/16/2023 23:45,14,209,20
12/17/2023 0:00,14,210,20
12/17/2023 0:15,16,212,22
12/17/2023 0:30,16,211,25
12/17/2023 0:45,16,206,21
12/17/2023 1:00,10,193,17
12/17/2023 1:15,11,191,14
12/17/2023 1:30,11,185,14
12/17/2023 1:45,11,187,14
12/17/2023 2:00,11,193,18
12/17/2023 2:15,15,210,21
12/17/2023 2:30,16,212,22
12/17/2023 2:45,15,214,21
12/17/2023 3:00,14,207,21
12/17/2023 3:15,14,207,19
12/17/2023 3:30,15,201,22
12/17/2023 3:45,16,215,23
12/17/2023 4:00,14,218,20
12/17/2023 4:15,12,209,16
12/17/2023 4:30,12,207,18
12/17/2023 4:45,14,211,20
12/17/2023 5:00,18,217,31
12/17/2023 5:15,16,208,22
12/17/2023 5:30,16,204,23
12/17/2023 5:45,16,202,22
12/17/2023 6:00,16,204,21
12/17/2023 6:15,17,203,23
12/17/2023 6:30,17,202,22
12/17/2023 6:45,17,204,24
12/17/2023 7:00,17,206,23
12/17/2023 7:15,17,207,25
12/17/2023 7:30,17,207,23
12/17/2023 7:45,16,211,22
12/17/2023 8:00,16,215,23
12/17/2023 8:15,16,215,23
12/17/2023 8:30,15,211,22
12/17/2023 8:45,14,210,19
12/17/2023 9:00,15,220,22
12/17/2023 9:15,15,225,21
12/17/2023 9:30,14,233,24
12/17/2023 9:45,23,246,35
12/17/2023 10:00,27,248,37
12/17/2023 10:15,27,247,39
12/17/2023 10:30,27,247,37
12/17/2023 10:45,25,246,35
12/17/2023 11:00,24,246,34
12/17/2023 11:15,23,246,32
12/17/2023 11:30,22,245,30
12/17/2023 11:45,21,245,28
12/17/2023 12:00,22,247,30
12/17/2023 12:15,23,246,33
12/17/2023 12:30,25,249,33
12/17/2023 12:45,25,251,32
12/17/2023 13:00,24,250,32
12/17/2023 13:15,22,249,30
12/17/2023 13:30,22,247,31
12/17/2023 13:45,21,248,28
12/17/2023 14:00,20,247,27
12/17/2023 14:15,21,245,29
12/17/2023 14:30,20,245,29
12/17/2023 14:45,18,242,27
12/17/2023 15:00,18,243,24
12/17/2023 15:15,20,251,28
12/17/2023 15:30,21,256,30
12/17/2023 15:45,19,260,25
12/17/2023 16:00,18,263,27
12/17/2023 16:15,18,263,27
12/17/2023 16:30,15,266,25
12/17/2023 16:45,15,270,26
12/17/2023 17:00,17,270,31
12/17/2023 17:15,18,264,27
12/17/2023 17:30,16,265,28
12/17/2023 17:45,14,267,23
12/17/2023 18:00,9,278,18
12/17/2023 18:15,11,280,20
12/17/2023 18:30,11,279,19
12/17/2023 18:45,11,277,18
12/17/2023 19:00,11,274,18
12/17/2023 19:15,9,271,18
12/17/2023 19:30,9,271,16
12/17/2023 19:45,9,269,16
12/17/2023 20:00,9,271,14
12/17/2023 20:15,8,269,14
12/17/2023 20:30,10,265,16
12/17/2023 20:45,9,269,15
12/17/2023 21:00,9,267,14
12/17/2023 21:15,9,264,14
12/17/2023 21:30,11,261,15
12/17/2023 21:45,12,257,16
12/17/2023 22:00,12,255,18
12/17/2023 22:15,12,255,22
12/17/2023 22:30,11,270,18
12/17/2023 22:45,10,281,19
12/17/2023 23:00,14,265,24
12/17/2023 23:15,16,259,21
12/17/2023 23:30,13,267,22
12/17/2023 23:45,14,264,19
12/18/2023 0:00,13,265,19
12/18/2023 0:15,11,271,16
12/18/2023 0:30,12,273,20
12/18/2023 0:45,12,274,20
12/18/2023 1:00,12,270,19
12/18/2023 1:15,12,268,18
12/18/2023 1:30,12,272,19
12/18/2023 1:45,12,265,19
12/18/2023 2:00,11,261,16
12/18/2023 2:15,11,261,15
12/18/2023 2:30,11,258,14
12/18/2023 2:45,10,251,15
12/18/2023 3:00,11,247,16
12/18/2023 3:15,12,252,16
12/18/2023 3:30,12,252,16
12/18/2023 3:45,13,252,18
12/18/2023 4:00,15,253,20
12/18/2023 4:15,15,260,21
12/18/2023 4:30,12,262,18
12/18/2023 4:45,10,252,15
12/18/2023 5:00,9,250,13
12/18/2023 5:15,9,253,12
12/18/2023 5:30,8,237,12
12/18/2023 5:45,10,241,13
12/18/2023 6:00,10,239,15
12/18/2023 6:15,9,241,13
12/18/2023 6:30,10,232,15
12/18/2023 6:45,9,206,13
12/18/2023 7:00,9,211,12
12/18/2023 7:15,9,228,15
12/18/2023 7:30,10,222,15
12/18/2023 7:45,12,219,19
12/18/2023 8:00,12,221,16
12/18/2023 8:15,12,213,17
12/18/2023 8:30,13,210,17
12/18/2023 8:45,14,210,19
12/18/2023 9:00,14,207,18
12/18/2023 9:15,14,206,17
12/18/2023 9:30,14,208,18
12/18/2023 9:45,13,210,17
12/18/2023 10:00,12,209,17
12/18/2023 10:15,12,209,17
12/18/2023 10:30,12,212,16
12/18/2023 10:45,11,212,16
12/18/2023 11:00,11,212,15
12/18/2023 11:15,11,205,18
12/18/2023 11:30,12,216,19
12/18/2023 11:45,12,214,18
12/18/2023 12:00,11,217,17
12/18/2023 12:15,14,229,23
12/18/2023 12:30,15,230,20
12/18/2023 12:45,20,244,29
12/18/2023 13:00,18,243,26
12/18/2023 13:15,21,244,30
12/18/2023 13:30,17,241,25
12/18/2023 13:45,17,235,27
12/18/2023 14:00,20,240,28
12/18/2023 14:15,15,225,28
12/18/2023 14:30,15,220,23
12/18/2023 14:45,20,239,32
12/18/2023 15:00,26,247,38
12/18/2023 15:15,26,246,36
12/18/2023 15:30,26,243,37
12/18/2023 15:45,22,234,38
12/18/2023 16:00,27,241,37
12/18/2023 16:15,23,269,41
12/18/2023 16:30,15,285,24
12/18/2023 16:45,15,299,23
12/18/2023 17:00,16,294,26
12/18/2023 17:15,14,287,25
12/18/2023 17:30,15,280,27
12/18/2023 17:45,13,281,22
12/18/2023 18:00,15,276,27
12/18/2023 18:15,15,278,27
12/18/2023 18:30,15,280,26
12/18/2023 18:45,15,272,24
12/18/2023 19:00,17,271,28
12/18/2023 19:15,16,283,33
12/18/2023 19:30,15,276,24
12/18/2023 19:45,16,273,25
12/18/2023 20:00,17,271,34
12/18/2023 20:15,20,266,32
12/18/2023 20:30,18,275,29
12/18/2023 20:45,18,278,31
12/18/2023 21:00,17,275,29
12/18/2023 21:15,16,274,27
12/18/2023 21:30,16,273,28
12/18/2023 21:45,15,281,26
12/18/2023 22:00,14,280,28
12/18/2023 22:15,15,277,25
12/18/2023 22:30,16,275,26
12/18/2023 22:45,14,276,25
12/18/2023 23:00,14,275,24
12/18/2023 23:15,14,272,23
12/18/2023 23:30,16,271,29
12/18/2023 23:45,15,272,26
12/19/2023 0:00,14,271,23
12/19/2023 0:15,16,273,29
12/19/2023 0:30,17,271,32
12/19/2023 0:45,19,258,25
12/19/2023 1:00,15,265,22
12/19/2023 1:15,14,272,27
12/19/2023 1:30,20,273,35
12/19/2023 1:45,20,266,33
12/19/2023 2:00,16,268,26
12/19/2023 2:15,19,261,29
12/19/2023 2:30,22,258,29
12/19/2023 2:45,19,253,26
12/19/2023 3:00,19,257,26
12/19/2023 3:15,19,265,30
12/19/2023 3:30,20,258,28
12/19/2023 3:45,18,253,30
12/19/2023 4:00,22,259,29
12/19/2023 4:15,22,260,34
12/19/2023 4:30,19,257,26
12/19/2023 4:45,20,255,28
12/19/2023 5:00,18,258,26
12/19/2023 5:15,15,267,24
12/19/2023 5:30,14,274,27
12/19/2023 5:45,14,278,29
12/19/2023 6:00,16,278,34
12/19/2023 6:15,10,283,19
12/19/2023 6:30,15,274,26
12/19/2023 6:45,20,248,30
12/19/2023 7:00,17,262,24
12/19/2023 7:15,15,261,26
12/19/2023 7:30,16,268,31
12/19/2023 7:45,14,262,23
12/19/2023 8:00,12,246,16
12/19/2023 8:15,20,255,31
12/19/2023 8:30,20,250,28
12/19/2023 8:45,18,223,26
12/19/2023 9:00,17,221,26
12/19/2023 9:15,27,253,42
12/19/2023 9:30,21,259,30
12/19/2023 9:45,16,243,25
12/19/2023 10:00,10,230,15
12/19/2023 10:15,18,251,29
12/19/2023 10:30,17,259,25
12/19/2023 10:45,19,257,30
12/19/2023 11:00,22,262,35
12/19/2023 11:15,23,259,37
12/19/2023 11:30,22,261,37
12/19/2023 11:45,23,259,33
12/19/2023 12:00,23,259,31
12/19/2023 12:15,20,276,34
12/19/2023 12:30,16,269,27
12/19/2023 12:45,19,260,26
12/19/2023 13:00,16,240,25
12/19/2023 13:15,18,245,26
12/19/2023 13:30,23,258,30
12/19/2023 13:45,19,264,27
12/19/2023 14:00,18,268,31
12/19/2023 14:15,16,273,26
12/19/2023 14:30,17,273,27
12/19/2023 14:45,20,271,36
12/19/2023 15:00,21,268,38
12/19/2023 15:15,20,275,33
12/19/2023 15:30,20,286,37
12/19/2023 15:45,19,286,28
12/19/2023 16:00,20,286,33
12/19/2023 16:15,19,283,35
12/19/2023 16:30,19,283,36
12/19/2023 16:45,17,283,27
12/19/2023 17:00,18,282,35
12/19/2023 17:15,15,282,24
12/19/2023 17:30,17,278,31
12/19/2023 17:45,22,270,38
12/19/2023 18:00,17,278,29
12/19/2023 18:15,21,288,38
12/19/2023 18:30,17,281,31
12/19/2023 18:45,20,297,29
12/19/2023 19:00,18,297,25
12/19/2023 19:15,22,305,40
12/19/2023 19:30,16,294,24
12/19/2023 19:45,16,282,27
12/19/2023 20:00,15,281,26
12/19/2023 20:15,16,278,29
12/19/2023 20:30,17,281,30
12/19/2023 20:45,20,301,28
12/19/2023 21:00,18,298,32
12/19/2023 21:15,18,297,27
12/19/2023 21:30,12,283,21
12/19/2023 21:45,13,270,21
12/19/2023 22:00,14,265,22
12/19/2023 22:15,17,304,44
12/19/2023 22:30,14,304,22
12/19/2023 22:45,15,301,26
12/19/2023 23:00,18,306,33
12/19/2023 23:15,16,304,26
12/19/2023 23:30,18,301,27
12/19/2023 23:45,19,298,30
12/20/2023 0:00,22,303,43
12/20/2023 0:15,15,294,22
12/20/2023 0:30,20,300,29
12/20/2023 0:45,21,304,34
12/20/2023 1:00,23,306,34
12/20/2023 1:15,22,307,35
12/20/2023 1:30,21,304,34
12/20/2023 1:45,23,303,37
12/20/2023 2:00,21,303,30
12/20/2023 2:15,28,315,41
12/20/2023 2:30,27,313,40
12/20/2023 2:45,24,308,41
12/20/2023 3:00,25,307,39
12/20/2023 3:15,21,293,34
12/20/2023 3:30,26,309,39
12/20/2023 3:45,28,315,38
12/20/2023 4:00,21,308,34
12/20/2023 4:15,20,308,30
12/20/2023 4:30,20,305,33
12/20/2023 4:45,19,302,27
12/20/2023 5:00,24,312,37
12/20/2023 5:15,20,306,31
12/20/2023 5:30,18,304,29
12/20/2023 5:45,15,303,23
12/20/2023 6:00,17,302,24
12/20/2023 6:15,18,296,28
12/20/2023 6:30,21,309,31
12/20/2023 6:45,16,308,26
12/20/2023 7:00,13,304,20
12/20/2023 7:15,14,303,20
12/20/2023 7:30,15,297,21
12/20/2023 7:45,13,295,18
12/20/2023 8:00,15,299,23
12/20/2023 8:15,18,326,24
12/20/2023 8:30,22,321,31
12/20/2023 8:45,17,304,29
12/20/2023 9:00,10,285,16
12/20/2023 9:15,10,290,14
12/20/2023 9:30,10,290,14
12/20/2023 9:45,11,292,18
12/20/2023 10:00,12,284,22
12/20/2023 10:15,12,309,18
12/20/2023 10:30,10,310,15
12/20/2023 10:45,9,309,15
12/20/2023 11:00,9,307,14
12/20/2023 11:15,7,304,12
12/20/2023 11:30,7,307,10
12/20/2023 11:45,5,301,8
12/20/2023 12:00,4,291,7
12/20/2023 12:15,3,287,6
12/20/2023 12:30,3,291,6
12/20/2023 12:45,3,281,8
12/20/2023 13:00,4,268,6
12/20/2023 13:15,2,223,4
12/20/2023 13:30,2,175,5
12/20/2023 13:45,4,221,7
12/20/2023 14:00,4,217,6
12/20/2023 14:15,4,203,6
12/20/2023 14:30,4,205,6
12/20/2023 14:45,5,198,7
12/20/2023 15:00,7,198,9
12/20/2023 15:15,8,199,11
12/20/2023 15:30,8,197,11
12/20/2023 15:45,9,197,13
12/20/2023 16:00,10,192,13
12/20/2023 16:15,10,196,13
12/20/2023 16:30,11,194,15
12/20/2023 16:45,11,189,15
12/20/2023 17:00,10,194,13
12/20/2023 17:15,10,204,14
12/20/2023 17:30,11,209,16
12/20/2023 17:45,11,211,15
12/20/2023 18:00,13,246,22
12/20/2023 18:15,14,270,23
12/20/2023 18:30,18,265,30
12/20/2023 18:45,22,261,31
12/20/2023 19:00,21,264,31
12/20/2023 19:15,19,263,28
12/20/2023 19:30,20,267,32
12/20/2023 19:45,21,264,32
12/20/2023 20:00,23,265,34
12/20/2023 20:15,23,265,33
12/20/2023 20:30,23,261,32
12/20/2023 20:45,25,263,36
12/20/2023 21:00,21,266,32
12/20/2023 21:15,23,262,36
12/20/2023 21:30,25,265,43
12/20/2023 21:45,24,265,36
12/20/2023 22:00,24,266,38
