Date and Time GMT,Mean wind speed kt,Wind direction,Max wind speed kt
6/28/2023 20:00,8,253,11
6/28/2023 20:15,7,245,11
6/28/2023 20:30,8,249,11
6/28/2023 20:45,6,242,9
6/28/2023 21:00,4,219,6
6/28/2023 21:15,6,216,8
6/28/2023 21:30,6,203,8
6/28/2023 21:45,6,202,8
6/28/2023 22:00,7,206,9
6/28/2023 22:15,7,210,8
6/28/2023 22:30,6,213,9
6/28/2023 22:45,6,204,9
6/28/2023 23:00,7,220,11
6/28/2023 23:15,7,227,12
6/28/2023 23:30,5,203,8
6/28/2023 23:45,7,237,10
6/29/2023 0:00,6,206,8
6/29/2023 0:15,7,202,9
6/29/2023 0:30,7,199,9
6/29/2023 0:45,7,209,9
6/29/2023 1:00,8,217,10
6/29/2023 1:15,8,225,11
6/29/2023 1:30,7,231,10
6/29/2023 1:45,9,247,12
6/29/2023 2:00,8,245,12
6/29/2023 2:15,11,256,16
6/29/2023 2:30,9,256,13
6/29/2023 2:45,7,246,12
6/29/2023 3:00,7,219,10
6/29/2023 3:15,8,207,10
6/29/2023 3:30,8,203,10
6/29/2023 3:45,8,207,11
6/29/2023 4:00,8,211,11
6/29/2023 4:15,7,196,10
6/29/2023 4:30,6,198,10
6/29/2023 4:45,8,211,11
6/29/2023 5:00,7,213,10
6/29/2023 5:15,7,246,11
6/29/2023 5:30,4,265,8
6/29/2023 5:45,5,233,6
6/29/2023 6:00,5,213,10
6/29/2023 6:15,7,218,11
6/29/2023 6:30,7,212,10
6/29/2023 6:45,6,211,10
6/29/2023 7:00,8,234,14
6/29/2023 7:15,10,246,16
6/29/2023 7:30,10,247,14
6/29/2023 7:45,9,247,14
6/29/2023 8:00,10,252,14
6/29/2023 8:15,11,249,17
6/29/2023 8:30,12,245,18
6/29/2023 8:45,12,244,18
6/29/2023 9:00,12,249,17
6/29/2023 9:15,13,249,19
6/29/2023 9:30,13,252,18
6/29/2023 9:45,12,252,17
6/29/2023 10:00,12,247,17
6/29/2023 10:15,14,251,21
6/29/2023 10:30,12,259,18
6/29/2023 10:45,15,258,20
6/29/2023 11:00,12,260,18
6/29/2023 11:15,11,253,16
6/29/2023 11:30,11,245,15
6/29/2023 11:45,9,250,14
6/29/2023 12:00,10,253,14
6/29/2023 12:15,11,247,15
6/29/2023 12:30,9,250,14
6/29/2023 12:45,8,263,14
6/29/2023 13:00,9,265,14
6/29/2023 13:15,8,266,13
6/29/2023 13:30,7,268,12
6/29/2023 13:45,6,269,13
6/29/2023 14:00,8,264,12
6/29/2023 14:15,8,263,14
6/29/2023 14:30,8,265,14
6/29/2023 14:45,8,264,12
6/29/2023 15:00,7,265,12
6/29/2023 15:15,7,259,11
6/29/2023 15:30,7,253,11
6/29/2023 15:45,7,254,11
6/29/2023 16:00,4,289,9
6/29/2023 16:15,4,277,9
6/29/2023 16:30,7,257,10
6/29/2023 16:45,6,265,10
6/29/2023 17:00,6,250,10
6/29/2023 17:15,6,231,8
6/29/2023 17:30,6,196,8
6/29/2023 17:45,6,160,8
6/29/2023 18:00,7,150,9
6/29/2023 18:15,7,168,10
6/29/2023 18:30,8,174,11
6/29/2023 18:45,9,183,12
6/29/2023 19:00,9,183,12
6/29/2023 19:15,9,188,13
6/29/2023 19:30,8,196,13
6/29/2023 19:45,9,207,13
6/29/2023 20:00,7,201,12
6/29/2023 20:15,6,169,8
6/29/2023 20:30,5,161,7
6/29/2023 20:45,7,150,9
6/29/2023 21:00,8,158,10
6/29/2023 21:15,8,167,12
6/29/2023 21:30,9,173,12
6/29/2023 21:45,8,178,10
6/29/2023 22:00,8,183,12
6/29/2023 22:15,8,181,11
6/29/2023 22:30,9,188,13
6/29/2023 22:45,10,195,13
6/29/2023 23:00,10,199,14
6/29/2023 23:15,11,199,14
6/29/2023 23:30,11,198,15
6/29/2023 23:45,13,205,18
6/30/2023 0:00,13,209,18
6/30/2023 0:15,11,208,15
6/30/2023 0:30,12,205,16
6/30/2023 0:45,12,208,18
6/30/2023 1:00,12,208,18
6/30/2023 1:15,12,206,17
6/30/2023 1:30,12,202,18
6/30/2023 1:45,12,194,17
6/30/2023 2:00,11,196,15
6/30/2023 2:15,11,194,15
6/30/2023 2:30,11,199,15
6/30/2023 2:45,11,204,15
6/30/2023 3:00,12,208,17
6/30/2023 3:15,12,207,18
6/30/2023 3:30,13,208,18
6/30/2023 3:45,12,202,17
6/30/2023 4:00,12,200,16
6/30/2023 4:15,11,203,15
6/30/2023 4:30,11,203,15
6/30/2023 4:45,11,202,15
6/30/2023 5:00,9,198,13
6/30/2023 5:15,10,200,13
6/30/2023 5:30,10,202,14
6/30/2023 5:45,10,198,15
6/30/2023 6:00,10,199,14
6/30/2023 6:15,10,203,15
6/30/2023 6:30,11,201,15
6/30/2023 6:45,10,203,15
6/30/2023 7:00,10,209,15
6/30/2023 7:15,11,209,15
6/30/2023 7:30,11,213,15
6/30/2023 7:45,11,216,16
6/30/2023 8:00,12,214,17
6/30/2023 8:15,12,213,17
6/30/2023 8:30,11,213,15
6/30/2023 8:45,10,210,14
6/30/2023 9:00,10,206,14
6/30/2023 9:15,10,208,14
6/30/2023 9:30,10,209,14
6/30/2023 9:45,11,208,14
6/30/2023 10:00,10,206,14
6/30/2023 10:15,10,207,13
6/30/2023 10:30,9,202,15
6/30/2023 10:45,9,205,13
6/30/2023 11:00,9,203,13
6/30/2023 11:15,9,182,12
6/30/2023 11:30,8,173,11
6/30/2023 11:45,9,176,13
6/30/2023 12:00,9,172,14
6/30/2023 12:15,10,181,14
6/30/2023 12:30,9,179,12
6/30/2023 12:45,9,180,14
6/30/2023 13:00,10,181,13
6/30/2023 13:15,8,186,12
6/30/2023 13:30,6,175,9
6/30/2023 13:45,7,172,12
6/30/2023 14:00,9,182,12
6/30/2023 14:15,9,185,12
6/30/2023 14:30,9,190,12
6/30/2023 14:45,7,189,12
6/30/2023 15:00,6,174,10
6/30/2023 15:15,5,179,7
6/30/2023 15:30,3,168,5
6/30/2023 15:45,4,160,6
6/30/2023 16:00,4,158,6
6/30/2023 16:15,4,156,5
6/30/2023 16:30,3,140,5
6/30/2023 16:45,4,103,5
6/30/2023 17:00,4,90,5
6/30/2023 17:15,4,83,6
6/30/2023 17:30,5,89,6
6/30/2023 17:45,5,90,7
6/30/2023 18:00,5,88,6
6/30/2023 18:15,5,91,7
6/30/2023 18:30,6,98,8
6/30/2023 18:45,5,103,7
6/30/2023 19:00,5,106,7
6/30/2023 19:15,5,107,7
6/30/2023 19:30,5,103,6
6/30/2023 19:45,4,111,6
6/30/2023 20:00,4,104,5
6/30/2023 20:15,4,99,6
6/30/2023 20:30,5,98,6
6/30/2023 20:45,5,95,6
6/30/2023 21:00,5,96,6
6/30/2023 21:15,5,101,7
6/30/2023 21:30,5,102,7
6/30/2023 21:45,5,104,7
6/30/2023 22:00,4,97,6
6/30/2023 22:15,3,94,5
6/30/2023 22:30,4,96,5
6/30/2023 22:45,3,98,4
6/30/2023 23:00,4,102,6
6/30/2023 23:15,5,107,6
6/30/2023 23:30,5,98,7
6/30/2023 23:45,5,92,7
