Date and Time GMT,Mean wind speed kt,Wind direction,Max wind speed kt
8/25/2023 0:15,11,41,16
8/25/2023 0:30,12,44,16
8/25/2023 0:45,11,37,15
8/25/2023 1:00,11,30,15
8/25/2023 1:15,13,43,19
8/25/2023 1:30,14,41,19
8/25/2023 1:45,14,40,20
8/25/2023 2:00,14,33,19
8/25/2023 2:15,14,33,19
8/25/2023 2:30,12,31,16
8/25/2023 2:45,13,32,17
8/25/2023 3:00,13,26,18
8/25/2023 3:15,12,28,17
8/25/2023 3:30,13,35,19
8/25/2023 3:45,13,35,18
8/25/2023 4:00,14,37,21
8/25/2023 4:15,15,34,20
8/25/2023 4:30,15,28,20
8/25/2023 4:45,16,26,22
8/25/2023 5:00,16,22,24
8/25/2023 5:15,15,20,22
8/25/2023 5:30,17,23,24
8/25/2023 5:45,18,19,25
8/25/2023 6:00,20,18,29
8/25/2023 6:15,16,6,24
8/25/2023 6:30,13,5,20
8/25/2023 6:45,14,9,24
8/25/2023 7:00,20,15,28
8/25/2023 7:15,20,15,27
8/25/2023 7:30,20,15,28
8/25/2023 7:45,20,13,27
8/25/2023 8:00,19,15,25
8/25/2023 8:15,20,16,29
8/25/2023 8:30,19,15,26
8/25/2023 8:45,19,14,28
8/25/2023 9:00,18,14,25
8/25/2023 9:15,19,14,27
8/25/2023 9:30,18,16,25
8/25/2023 9:45,19,15,26
8/25/2023 10:00,19,15,27
8/25/2023 10:15,17,14,25
8/25/2023 10:30,17,11,25
8/25/2023 10:45,17,11,24
8/25/2023 11:00,18,10,25
8/25/2023 11:15,18,11,26
8/25/2023 11:30,17,10,24
8/25/2023 11:45,17,13,24
8/25/2023 12:00,17,13,23
8/25/2023 12:15,16,13,23
8/25/2023 12:30,16,18,22
8/25/2023 12:45,16,19,21
8/25/2023 13:00,16,15,21
8/25/2023 13:15,15,13,21
8/25/2023 13:30,15,14,21
8/25/2023 13:45,13,23,18
8/25/2023 14:00,12,29,16
8/25/2023 14:15,11,44,14
8/25/2023 14:30,11,54,15
8/25/2023 14:45,12,57,16
8/25/2023 15:00,12,60,16
8/25/2023 15:15,12,63,17
8/25/2023 15:30,12,58,15
8/25/2023 15:45,12,56,16
8/25/2023 16:00,12,56,17
8/25/2023 16:15,13,69,17
8/25/2023 16:30,12,72,17
8/25/2023 16:45,12,69,17
8/25/2023 17:00,11,63,15
8/25/2023 17:15,12,60,16
8/25/2023 17:30,10,63,14
8/25/2023 17:45,10,64,15
8/25/2023 18:00,9,54,14
8/25/2023 18:15,9,54,14
8/25/2023 18:30,8,50,11
8/25/2023 18:45,9,52,12
8/25/2023 19:00,8,47,11
8/25/2023 19:15,8,26,12
8/25/2023 19:30,8,29,11
8/25/2023 19:45,8,26,11
8/25/2023 20:00,7,19,11
8/25/2023 20:15,9,29,13
8/25/2023 20:30,10,21,14
8/25/2023 20:45,9,17,13
8/25/2023 21:00,8,11,11
8/25/2023 21:15,6,13,9
8/25/2023 21:30,5,20,7
8/25/2023 21:45,3,25,5
8/25/2023 22:00,2,22,4
8/25/2023 22:15,2,5,3
8/25/2023 22:30,2,3,9
8/25/2023 22:45,11,21,14
8/25/2023 23:00,11,16,14
8/25/2023 23:15,11,13,16
8/25/2023 23:30,12,14,17
8/25/2023 23:45,13,14,18
8/26/2023 0:00,13,13,18
8/26/2023 0:15,13,15,19
8/26/2023 0:30,13,21,17
8/26/2023 0:45,12,24,17
8/26/2023 1:00,10,28,15
8/26/2023 1:15,9,27,13
8/26/2023 1:30,8,24,12
8/26/2023 1:45,7,25,10
8/26/2023 2:00,6,22,8
8/26/2023 2:15,4,14,6
8/26/2023 2:30,5,6,7
8/26/2023 2:45,7,9,11
8/26/2023 3:00,8,8,11
8/26/2023 3:15,7,6,12
8/26/2023 3:30,7,3,10
8/26/2023 3:45,7,4,11
8/26/2023 4:00,8,5,11
8/26/2023 4:15,7,4,10
8/26/2023 4:30,6,360,9
8/26/2023 4:45,6,357,10
8/26/2023 5:00,6,357,9
8/26/2023 5:15,5,357,8
8/26/2023 5:30,5,0,7
8/26/2023 5:45,5,4,8
8/26/2023 6:00,5,7,8
8/26/2023 6:15,6,13,10
8/26/2023 6:30,7,15,10
8/26/2023 6:45,8,16,11
8/26/2023 7:00,7,15,10
8/26/2023 7:15,7,14,9
8/26/2023 7:30,6,15,9
8/26/2023 7:45,9,12,13
8/26/2023 8:00,9,13,13
8/26/2023 8:15,9,17,13
8/26/2023 8:30,9,17,13
8/26/2023 8:45,8,21,12
8/26/2023 9:00,8,16,11
8/26/2023 9:15,8,14,12
8/26/2023 9:30,9,13,12
8/26/2023 9:45,9,14,12
8/26/2023 10:00,9,13,13
8/26/2023 10:15,9,13,12
8/26/2023 10:30,8,17,11
8/26/2023 10:45,7,32,10
8/26/2023 11:00,7,30,10
8/26/2023 11:15,6,29,8
8/26/2023 11:30,6,19,10
8/26/2023 11:45,8,17,11
8/26/2023 12:00,8,14,11
8/26/2023 12:15,9,13,12
8/26/2023 12:30,9,15,12
8/26/2023 12:45,8,15,11
8/26/2023 13:00,7,11,11
8/26/2023 13:15,7,10,10
8/26/2023 13:30,7,13,10
8/26/2023 13:45,6,359,10
8/26/2023 14:00,6,0,10
8/26/2023 14:15,6,3,9
8/26/2023 14:30,6,7,12
8/26/2023 14:45,8,12,12
8/26/2023 15:00,7,359,10
8/26/2023 15:15,6,357,8
8/26/2023 15:30,6,3,9
8/26/2023 15:45,7,1,12
8/26/2023 16:00,9,15,12
8/26/2023 16:15,9,13,12
8/26/2023 16:30,6,357,8
8/26/2023 16:45,5,0,9
8/26/2023 17:00,6,3,9
8/26/2023 17:15,5,3,8
8/26/2023 17:30,6,9,10
8/26/2023 17:45,5,2,8
8/26/2023 18:00,5,3,7
8/26/2023 18:15,5,357,8
8/26/2023 18:30,7,346,11
8/26/2023 18:45,6,348,10
8/26/2023 19:00,6,352,8
8/26/2023 19:15,4,351,8
8/26/2023 19:30,4,356,6
8/26/2023 19:45,5,3,7
8/26/2023 20:00,4,4,6
8/26/2023 20:15,4,2,6
8/26/2023 20:30,3,355,5
8/26/2023 20:45,4,343,6
8/26/2023 21:00,4,329,5
8/26/2023 21:15,4,331,6
8/26/2023 21:30,4,336,7
8/26/2023 21:45,4,338,6
8/26/2023 22:00,3,307,6
8/26/2023 22:15,3,291,5
8/26/2023 22:30,3,290,6
8/26/2023 22:45,5,311,10
8/26/2023 23:00,6,312,9
8/26/2023 23:15,5,310,8
8/26/2023 23:30,5,306,7
8/26/2023 23:45,5,303,8
8/27/2023 0:00,5,308,12
8/27/2023 0:15,8,325,11
8/27/2023 0:30,7,329,12
8/27/2023 0:45,6,341,11
8/27/2023 1:00,6,330,10
8/27/2023 1:15,7,324,11
8/27/2023 1:30,7,323,10
8/27/2023 1:45,8,333,11
8/27/2023 2:00,8,330,11
8/27/2023 2:15,7,329,10
8/27/2023 2:30,8,324,11
8/27/2023 2:45,10,333,14
8/27/2023 3:00,9,337,14
8/27/2023 3:15,9,336,12
8/27/2023 3:30,8,333,12
8/27/2023 3:45,8,326,12
8/27/2023 4:00,8,327,11
8/27/2023 4:15,7,328,10
8/27/2023 4:30,8,326,12
8/27/2023 4:45,6,317,9
8/27/2023 5:00,6,315,9
8/27/2023 5:15,8,319,11
8/27/2023 5:30,7,329,10
8/27/2023 5:45,8,328,12
8/27/2023 6:00,9,329,12
8/27/2023 6:15,8,327,12
8/27/2023 6:30,9,323,16
8/27/2023 6:45,11,322,16
8/27/2023 7:00,8,322,13
8/27/2023 7:15,7,327,9
8/27/2023 7:30,6,327,8
8/27/2023 7:45,8,320,12
8/27/2023 8:00,8,325,12
8/27/2023 8:15,7,321,11
8/27/2023 8:30,7,317,11
8/27/2023 8:45,8,318,13
8/27/2023 9:00,9,318,13
8/27/2023 9:15,8,326,14
8/27/2023 9:30,8,335,11
8/27/2023 9:45,7,336,10
8/27/2023 10:00,9,313,16
8/27/2023 10:15,10,314,15
8/27/2023 10:30,8,311,13
8/27/2023 10:45,7,307,12
8/27/2023 11:00,8,313,13
8/27/2023 11:15,9,320,13
8/27/2023 11:30,9,320,13
8/27/2023 11:45,8,319,12
8/27/2023 12:00,8,312,14
8/27/2023 12:15,9,317,13
8/27/2023 12:30,8,315,12
8/27/2023 12:45,7,297,11
8/27/2023 13:00,7,296,10
8/27/2023 13:15,7,296,9
8/27/2023 13:30,7,288,11
8/27/2023 13:45,6,292,9
8/27/2023 14:00,6,296,9
8/27/2023 14:15,6,284,12
8/27/2023 14:30,6,290,10
8/27/2023 14:45,7,271,13
8/27/2023 15:00,5,279,10
8/27/2023 15:15,6,281,11
8/27/2023 15:30,7,286,12
8/27/2023 15:45,7,289,11
8/27/2023 16:00,6,294,10
8/27/2023 16:15,6,297,10
8/27/2023 16:30,4,291,8
8/27/2023 16:45,4,282,7
8/27/2023 17:00,4,287,6
8/27/2023 17:15,3,289,5
8/27/2023 17:30,6,272,12
8/27/2023 17:45,7,263,13
8/27/2023 18:00,9,254,14
8/27/2023 18:15,8,251,11
8/27/2023 18:30,10,253,16
8/27/2023 18:45,10,251,15
8/27/2023 19:00,9,248,14
8/27/2023 19:15,8,242,12
8/27/2023 19:30,7,238,10
8/27/2023 19:45,6,233,9
8/27/2023 20:00,5,224,7
8/27/2023 20:15,6,260,11
8/27/2023 20:30,8,304,13
8/27/2023 20:45,8,300,12
8/27/2023 21:00,8,300,13
8/27/2023 21:15,9,312,15
8/27/2023 21:30,7,307,12
8/27/2023 21:45,9,295,15
8/27/2023 22:00,9,291,16
8/27/2023 22:15,8,291,12
8/27/2023 22:30,10,303,18
8/27/2023 22:45,9,310,17
8/27/2023 23:00,6,288,11
8/27/2023 23:15,8,271,13
8/27/2023 23:30,8,273,13
8/27/2023 23:45,7,276,12
8/28/2023 0:00,8,273,13
8/28/2023 0:15,9,272,13
8/28/2023 0:30,10,265,18
8/28/2023 0:45,12,260,18
8/28/2023 1:00,7,276,13
8/28/2023 1:15,7,278,15
8/28/2023 1:30,8,277,14
8/28/2023 1:45,8,279,15
8/28/2023 2:00,9,269,15
8/28/2023 2:15,8,277,15
8/28/2023 2:30,8,286,13
8/28/2023 2:45,6,284,10
8/28/2023 3:00,7,274,12
8/28/2023 3:15,7,273,12
8/28/2023 3:30,6,278,12
8/28/2023 3:45,8,273,13
8/28/2023 4:00,8,268,14
8/28/2023 4:15,9,260,14
8/28/2023 4:30,8,268,15
8/28/2023 4:45,8,292,13
8/28/2023 5:00,10,290,17
8/28/2023 5:15,10,283,16
8/28/2023 5:30,9,274,17
8/28/2023 5:45,9,276,17
8/28/2023 6:00,10,270,17
8/28/2023 6:15,11,273,19
8/28/2023 6:30,9,282,14
8/28/2023 6:45,10,280,19
8/28/2023 7:00,10,280,16
8/28/2023 7:15,9,297,14
8/28/2023 7:30,9,309,16
8/28/2023 7:45,9,299,16
8/28/2023 8:00,9,301,15
8/28/2023 8:15,10,296,15
8/28/2023 8:30,10,281,18
8/28/2023 8:45,8,288,12
8/28/2023 9:00,11,299,18
8/28/2023 9:15,9,303,15
8/28/2023 9:30,7,287,12
8/28/2023 9:45,7,290,11
8/28/2023 10:00,9,296,15
8/28/2023 10:15,8,298,12
8/28/2023 10:30,7,304,13
8/28/2023 10:45,7,282,13
8/28/2023 11:00,8,286,15
8/28/2023 11:15,7,285,13
8/28/2023 11:30,8,287,13
8/28/2023 11:45,8,289,13
8/28/2023 12:00,7,286,13
8/28/2023 12:15,8,288,12
8/28/2023 12:30,9,276,17
8/28/2023 12:45,9,277,13
8/28/2023 13:00,7,307,13
8/28/2023 13:15,6,297,10
8/28/2023 13:30,8,291,14
8/28/2023 13:45,7,289,13
8/28/2023 14:00,8,280,15
8/28/2023 14:15,9,278,18
8/28/2023 14:30,10,272,17
8/28/2023 14:45,9,271,16
8/28/2023 15:00,9,269,15
8/28/2023 15:15,8,278,14
8/28/2023 15:30,9,274,16
8/28/2023 15:45,7,277,15
8/28/2023 16:00,10,272,19
8/28/2023 16:15,10,272,18
8/28/2023 16:30,10,269,19
8/28/2023 16:45,10,264,15
8/28/2023 17:00,11,259,18
8/28/2023 17:15,14,256,19
8/28/2023 17:30,12,255,18
8/28/2023 17:45,12,252,18
8/28/2023 18:00,12,253,17
8/28/2023 18:15,11,259,18
8/28/2023 18:30,8,262,19
8/28/2023 18:45,11,256,17
8/28/2023 19:00,9,252,15
8/28/2023 19:15,9,243,15
8/28/2023 19:30,7,218,13
8/28/2023 19:45,6,220,13
8/28/2023 20:00,9,231,14
8/28/2023 20:15,8,227,11
8/28/2023 20:30,7,213,10
8/28/2023 20:45,8,199,10
8/28/2023 21:00,8,196,11
8/28/2023 21:15,8,186,12
8/28/2023 21:30,9,194,13
8/28/2023 21:45,9,202,13
8/28/2023 22:00,10,200,14
8/28/2023 22:15,10,201,15
8/28/2023 22:30,7,197,11
8/28/2023 22:45,8,207,13
8/28/2023 23:00,10,211,14
8/28/2023 23:15,8,222,13
8/28/2023 23:30,9,260,14
8/28/2023 23:45,10,247,15
8/29/2023 0:00,10,228,15
8/29/2023 0:15,9,222,15
8/29/2023 0:30,8,216,11
8/29/2023 0:45,8,216,11
8/29/2023 1:00,7,210,11
8/29/2023 1:15,5,198,8
8/29/2023 1:30,7,199,9
8/29/2023 1:45,7,217,10
8/29/2023 2:00,8,232,15
8/29/2023 2:15,11,244,19
8/29/2023 2:30,13,252,18
8/29/2023 2:45,11,255,17
8/29/2023 3:00,11,256,16
8/29/2023 3:15,9,256,13
8/29/2023 3:30,9,263,17
8/29/2023 3:45,10,261,15
8/29/2023 4:00,9,253,12
8/29/2023 4:15,7,250,12
8/29/2023 4:30,7,245,11
8/29/2023 4:45,6,244,13
8/29/2023 5:00,9,259,13
8/29/2023 5:15,9,257,12
8/29/2023 5:30,10,251,14
8/29/2023 5:45,9,253,12
8/29/2023 6:00,8,253,12
8/29/2023 6:15,7,253,10
8/29/2023 6:30,6,250,8
8/29/2023 6:45,6,244,9
8/29/2023 7:00,7,248,11
8/29/2023 7:15,7,234,11
8/29/2023 7:30,9,251,14
8/29/2023 7:45,9,245,13
8/29/2023 8:00,10,246,14
8/29/2023 8:15,10,248,15
8/29/2023 8:30,7,242,11
8/29/2023 8:45,9,246,14
8/29/2023 9:00,9,240,13
8/29/2023 9:15,7,235,10
8/29/2023 9:30,7,246,12
8/29/2023 9:45,8,257,13
8/29/2023 10:00,5,255,9
8/29/2023 10:15,4,227,11
8/29/2023 10:30,7,210,10
8/29/2023 10:45,8,212,12
8/29/2023 11:00,7,205,10
8/29/2023 11:15,8,204,11
8/29/2023 11:30,7,207,11
8/29/2023 11:45,8,203,12
8/29/2023 12:00,7,204,10
8/29/2023 12:15,8,203,10
8/29/2023 12:30,7,198,10
8/29/2023 12:45,6,179,8
8/29/2023 13:00,4,152,6
8/29/2023 13:15,4,124,7
8/29/2023 13:30,5,109,7
8/29/2023 13:45,5,83,8
8/29/2023 14:00,7,57,10
8/29/2023 14:15,9,50,11
8/29/2023 14:30,9,46,14
8/29/2023 14:45,11,45,14
8/29/2023 15:00,11,43,14
8/29/2023 15:15,12,40,17
8/29/2023 15:30,11,31,15
8/29/2023 15:45,12,34,17
8/29/2023 16:00,15,26,21
8/29/2023 16:15,17,32,23
8/29/2023 16:30,17,41,22
8/29/2023 16:45,15,39,20
8/29/2023 17:00,14,43,20
8/29/2023 17:15,14,36,19
8/29/2023 17:30,15,33,20
8/29/2023 17:45,14,37,20
8/29/2023 18:00,15,30,20
8/29/2023 18:15,12,28,18
8/29/2023 18:30,12,22,23
8/29/2023 18:45,12,25,18
8/29/2023 19:00,15,23,23
8/29/2023 19:15,14,23,20
8/29/2023 19:30,14,24,18
8/29/2023 19:45,11,22,17
8/29/2023 20:00,11,13,15
8/29/2023 20:15,11,20,14
8/29/2023 20:30,10,15,13
8/29/2023 20:45,7,5,10
8/29/2023 21:00,6,15,9
8/29/2023 21:15,5,18,8
8/29/2023 21:30,4,21,6
8/29/2023 21:45,3,342,4
8/29/2023 22:00,5,325,8
8/29/2023 22:15,4,336,8
8/29/2023 22:30,3,327,5
8/29/2023 22:45,4,322,9
8/29/2023 23:00,6,347,10
8/29/2023 23:15,7,21,11
8/29/2023 23:30,6,6,10
8/29/2023 23:45,5,20,8
8/30/2023 0:00,5,359,9
8/30/2023 0:15,5,358,8
8/30/2023 0:30,5,7,8
8/30/2023 0:45,6,4,8
8/30/2023 1:00,6,342,11
8/30/2023 1:15,6,336,9
8/30/2023 1:30,5,329,7
8/30/2023 1:45,5,334,8
8/30/2023 2:00,6,330,10
8/30/2023 2:15,7,335,10
8/30/2023 2:30,6,336,9
8/30/2023 2:45,7,335,9
8/30/2023 3:00,7,335,10
8/30/2023 3:15,7,334,9
8/30/2023 3:30,8,336,11
8/30/2023 3:45,7,335,10
8/30/2023 4:00,7,331,10
8/30/2023 4:15,7,330,10
8/30/2023 4:30,7,328,10
8/30/2023 4:45,8,325,10
8/30/2023 5:00,8,321,12
8/30/2023 5:15,9,324,12
8/30/2023 5:30,9,326,13
8/30/2023 5:45,9,335,12
8/30/2023 6:00,8,335,11
8/30/2023 6:15,8,336,11
8/30/2023 6:30,7,340,12
8/30/2023 6:45,7,342,11
8/30/2023 7:00,7,339,12
8/30/2023 7:15,9,331,12
8/30/2023 7:30,8,324,11
8/30/2023 7:45,9,327,13
8/30/2023 8:00,9,332,14
8/30/2023 8:15,9,346,13
8/30/2023 8:30,8,350,13
8/30/2023 8:45,8,352,12
8/30/2023 9:00,8,349,12
8/30/2023 9:15,9,347,12
8/30/2023 9:30,8,348,14
8/30/2023 9:45,9,349,13
8/30/2023 10:00,8,352,11
8/30/2023 10:15,7,352,11
8/30/2023 10:30,7,351,11
8/30/2023 10:45,7,351,11
8/30/2023 11:00,8,342,11
8/30/2023 11:15,8,344,11
8/30/2023 11:30,8,341,11
8/30/2023 11:45,8,346,11
8/30/2023 12:00,8,337,12
8/30/2023 12:15,9,334,12
8/30/2023 12:30,10,328,13
8/30/2023 12:45,10,330,15
8/30/2023 13:00,9,329,13
8/30/2023 13:15,10,333,13
8/30/2023 13:30,9,327,13
8/30/2023 13:45,9,330,12
8/30/2023 14:00,7,328,11
8/30/2023 14:15,8,326,12
8/30/2023 14:30,9,322,13
8/30/2023 14:45,9,323,13
8/30/2023 15:00,9,324,13
8/30/2023 15:15,9,325,12
8/30/2023 15:30,8,328,11
8/30/2023 15:45,8,321,12
8/30/2023 16:00,7,322,11
8/30/2023 16:15,7,338,10
8/30/2023 16:30,6,352,11
8/30/2023 16:45,6,334,9
8/30/2023 17:00,6,330,9
8/30/2023 17:15,6,326,8
8/30/2023 17:30,7,340,12
8/30/2023 17:45,7,348,11
8/30/2023 18:00,7,7,10
8/30/2023 18:15,6,9,9
8/30/2023 18:30,6,359,9
8/30/2023 18:45,6,347,9
8/30/2023 19:00,5,348,7
8/30/2023 19:15,5,350,7
8/30/2023 19:30,5,340,8
8/30/2023 19:45,6,337,9
8/30/2023 20:00,6,336,9
8/30/2023 20:15,7,336,11
8/30/2023 20:30,8,331,10
8/30/2023 20:45,8,336,11
8/30/2023 21:00,7,344,11
8/30/2023 21:15,6,342,10
8/30/2023 21:30,6,340,10
8/30/2023 21:45,7,341,9
8/30/2023 22:00,6,341,8
8/30/2023 22:15,6,344,9
8/30/2023 22:30,5,349,7
8/30/2023 22:45,5,348,7
8/30/2023 23:00,4,359,6
8/30/2023 23:15,4,352,6
8/30/2023 23:30,4,347,7
8/30/2023 23:45,4,338,6
8/31/2023 0:00,4,337,6
8/31/2023 0:15,4,348,5
8/31/2023 0:30,3,351,5
8/31/2023 0:45,4,349,6
8/31/2023 1:00,4,338,6
8/31/2023 1:15,5,338,7
8/31/2023 1:30,5,340,7
8/31/2023 1:45,5,342,7
8/31/2023 2:00,4,349,7
8/31/2023 2:15,4,349,5
8/31/2023 2:30,4,340,6
8/31/2023 2:45,4,330,5
8/31/2023 3:00,4,325,6
8/31/2023 3:15,5,328,6
8/31/2023 3:30,4,327,6
8/31/2023 3:45,5,319,7
8/31/2023 4:00,4,322,5
8/31/2023 4:15,4,317,5
8/31/2023 4:30,4,323,5
8/31/2023 4:45,4,325,5
8/31/2023 5:00,4,335,5
8/31/2023 5:15,3,334,4
8/31/2023 5:30,4,325,5
8/31/2023 5:45,4,332,5
8/31/2023 6:00,3,355,4
8/31/2023 6:15,4,17,5
8/31/2023 6:30,3,25,4
8/31/2023 6:45,2,21,4
8/31/2023 7:00,3,25,4
8/31/2023 7:15,3,25,5
8/31/2023 7:30,3,36,5
8/31/2023 7:45,4,52,6
8/31/2023 8:00,3,66,5
8/31/2023 8:15,2,64,4
8/31/2023 8:30,3,44,4
8/31/2023 8:45,3,33,5
8/31/2023 9:00,4,29,5
8/31/2023 9:15,5,32,7
8/31/2023 9:30,5,34,7
8/31/2023 9:45,4,43,6
8/31/2023 10:00,4,46,5
8/31/2023 10:15,3,75,5
8/31/2023 10:30,3,90,5
8/31/2023 10:45,4,88,5
8/31/2023 11:00,3,80,5
8/31/2023 11:15,3,77,4
8/31/2023 11:30,3,82,5
8/31/2023 11:45,4,81,6
8/31/2023 12:00,5,88,6
8/31/2023 12:15,5,94,6
8/31/2023 12:30,5,101,7
8/31/2023 12:45,4,95,6
8/31/2023 13:00,6,95,8
8/31/2023 13:15,6,94,8
8/31/2023 13:30,6,93,8
8/31/2023 13:45,5,94,8
8/31/2023 14:00,5,94,7
8/31/2023 14:15,5,94,7
8/31/2023 14:30,5,94,7
8/31/2023 14:45,5,93,7
8/31/2023 15:00,5,90,7
8/31/2023 15:15,6,99,8
8/31/2023 15:30,6,103,8
8/31/2023 15:45,6,96,8
8/31/2023 16:00,6,98,9
8/31/2023 16:15,6,95,9
8/31/2023 16:30,6,98,9
8/31/2023 16:45,7,106,9
8/31/2023 17:00,6,103,8
8/31/2023 17:15,6,102,7
8/31/2023 17:30,6,100,7
8/31/2023 17:45,6,94,8
8/31/2023 18:00,5,89,7
8/31/2023 18:15,6,79,8
8/31/2023 18:30,6,78,9
8/31/2023 18:45,5,80,7
8/31/2023 19:00,6,78,7
8/31/2023 19:15,5,73,7
8/31/2023 19:30,5,73,7
8/31/2023 19:45,5,73,7
8/31/2023 20:00,6,76,7
8/31/2023 20:15,5,73,7
8/31/2023 20:30,5,73,7
8/31/2023 20:45,5,78,7
8/31/2023 21:00,5,80,7
8/31/2023 21:15,5,76,7
8/31/2023 21:30,5,70,7
8/31/2023 21:45,6,68,8
8/31/2023 22:00,6,66,8
8/31/2023 22:15,5,65,7
8/31/2023 22:30,6,66,8
8/31/2023 22:45,6,66,7
8/31/2023 23:00,6,64,7
8/31/2023 23:15,6,67,7
8/31/2023 23:30,5,70,7
8/31/2023 23:45,5,69,6
