Date and Time GMT,Mean wind speed kt,Wind direction,Max wind speed kt
7/14/2023 16:15,11,91,15
7/14/2023 16:30,11,92,15
7/14/2023 16:45,11,89,15
7/14/2023 17:00,11,92,15
7/14/2023 17:15,11,89,14
7/14/2023 17:30,11,89,13
7/14/2023 17:45,10,91,14
7/14/2023 18:00,11,91,14
7/14/2023 18:15,11,92,14
7/14/2023 18:30,10,92,14
7/14/2023 18:45,10,90,14
7/14/2023 19:00,11,87,15
7/14/2023 19:15,10,90,13
7/14/2023 19:30,10,90,14
7/14/2023 19:45,11,90,15
7/14/2023 20:00,11,94,14
7/14/2023 20:15,11,96,14
7/14/2023 20:30,10,96,14
7/14/2023 20:45,10,94,13
7/14/2023 21:00,10,96,13
7/14/2023 21:15,10,93,13
7/14/2023 21:30,11,91,15
7/14/2023 21:45,12,92,15
7/14/2023 22:00,12,96,16
7/14/2023 22:15,12,97,16
7/14/2023 22:30,12,96,15
7/14/2023 22:45,11,96,15
7/14/2023 23:00,12,96,16
7/14/2023 23:15,12,95,16
7/14/2023 23:30,12,95,16
7/14/2023 23:45,13,96,18
7/15/2023 0:00,13,99,17
7/15/2023 0:15,12,101,16
7/15/2023 0:30,12,101,18
7/15/2023 0:45,12,100,15
7/15/2023 1:00,12,100,17
7/15/2023 1:15,11,95,14
7/15/2023 1:30,12,91,16
7/15/2023 1:45,12,84,15
7/15/2023 2:00,12,82,16
7/15/2023 2:15,12,76,16
7/15/2023 2:30,12,71,16
7/15/2023 2:45,11,63,15
7/15/2023 3:00,13,69,18
7/15/2023 3:15,14,61,18
7/15/2023 3:30,14,61,20
7/15/2023 3:45,15,60,20
7/15/2023 4:00,15,60,20
7/15/2023 4:15,16,61,20
7/15/2023 4:30,16,65,22
7/15/2023 4:45,16,59,22
7/15/2023 5:00,16,60,22
7/15/2023 5:15,17,60,22
7/15/2023 5:30,16,59,21
7/15/2023 5:45,17,60,23
7/15/2023 6:00,18,66,24
7/15/2023 6:15,19,67,27
7/15/2023 6:30,21,67,27
7/15/2023 6:45,20,66,27
7/15/2023 7:00,19,61,27
7/15/2023 7:15,20,64,27
7/15/2023 7:30,19,63,25
7/15/2023 7:45,19,61,25
7/15/2023 8:00,19,60,25
7/15/2023 8:15,20,60,28
7/15/2023 8:30,20,58,27
7/15/2023 8:45,19,60,26
7/15/2023 9:00,19,66,25
7/15/2023 9:15,19,65,26
7/15/2023 9:30,22,75,32
7/15/2023 9:45,23,75,31
7/15/2023 10:00,22,77,31
7/15/2023 10:15,18,79,25
7/15/2023 10:30,15,81,23
7/15/2023 10:45,14,91,20
7/15/2023 11:00,12,96,17
7/15/2023 11:15,11,103,13
7/15/2023 11:30,10,119,15
7/15/2023 11:45,9,144,13
7/15/2023 12:00,11,153,16
7/15/2023 12:15,11,160,16
7/15/2023 12:30,11,151,16
7/15/2023 12:45,13,140,18
7/15/2023 13:00,13,136,17
7/15/2023 13:15,12,130,16
7/15/2023 13:30,9,131,13
7/15/2023 13:45,8,136,11
7/15/2023 14:00,9,137,12
7/15/2023 14:15,8,143,12
7/15/2023 14:30,10,142,14
7/15/2023 14:45,12,138,16
7/15/2023 15:00,11,140,15
7/15/2023 15:15,12,130,16
7/15/2023 15:30,13,120,18
7/15/2023 15:45,14,122,18
7/15/2023 16:00,14,122,18
7/15/2023 16:15,13,120,17
7/15/2023 16:30,13,122,17
7/15/2023 16:45,12,126,16
7/15/2023 17:00,12,129,17
7/15/2023 17:15,12,128,15
7/15/2023 17:30,13,136,18
7/15/2023 17:45,12,135,16
7/15/2023 18:00,12,132,17
7/15/2023 18:15,12,128,16
7/15/2023 18:30,12,128,16
7/15/2023 18:45,12,129,16
7/15/2023 19:00,11,135,15
7/15/2023 19:15,11,138,15
7/15/2023 19:30,11,140,14
7/15/2023 19:45,9,138,12
7/15/2023 20:00,8,132,11
7/15/2023 20:15,7,139,10
7/15/2023 20:30,6,129,8
7/15/2023 20:45,6,117,8
7/15/2023 21:00,7,114,11
7/15/2023 21:15,9,114,11
7/15/2023 21:30,8,116,11
7/15/2023 21:45,8,113,11
7/15/2023 22:00,9,123,12
7/15/2023 22:15,9,125,12
7/15/2023 22:30,9,134,12
7/15/2023 22:45,8,143,11
7/15/2023 23:00,8,146,11
7/15/2023 23:15,7,142,10
7/15/2023 23:30,7,141,8
7/15/2023 23:45,6,141,8
7/16/2023 0:00,5,153,6
7/16/2023 0:15,3,155,5
7/16/2023 0:30,1,149,3
7/16/2023 0:45,1,70,2
7/16/2023 1:00,1,65,1
7/16/2023 1:15,2,77,2
7/16/2023 1:30,1,104,2
7/16/2023 1:45,2,38,4
7/16/2023 2:00,4,81,5
7/16/2023 2:15,3,37,5
7/16/2023 2:30,2,7,4
7/16/2023 2:45,2,32,3
7/16/2023 3:00,2,38,4
7/16/2023 3:15,3,10,6
7/16/2023 3:30,3,356,6
7/16/2023 3:45,3,347,5
7/16/2023 4:00,2,355,5
7/16/2023 4:15,2,17,5
7/16/2023 4:30,3,359,7
7/16/2023 4:45,4,22,6
7/16/2023 5:00,3,12,5
7/16/2023 5:15,1,14,3
7/16/2023 5:30,1,305,2
7/16/2023 5:45,4,276,7
7/16/2023 6:00,4,284,7
7/16/2023 6:15,4,299,7
7/16/2023 6:30,4,308,6
7/16/2023 6:45,6,316,9
7/16/2023 7:00,6,316,9
7/16/2023 7:15,5,311,8
7/16/2023 7:30,3,294,6
7/16/2023 7:45,4,315,8
7/16/2023 8:00,3,298,7
7/16/2023 8:15,5,302,9
7/16/2023 8:30,5,302,10
7/16/2023 8:45,4,295,7
7/16/2023 9:00,5,310,8
7/16/2023 9:15,6,316,9
7/16/2023 9:30,5,316,8
7/16/2023 9:45,4,291,6
7/16/2023 10:00,3,294,5
7/16/2023 10:15,3,292,5
7/16/2023 10:30,3,293,6
7/16/2023 10:45,4,291,7
7/16/2023 11:00,6,298,9
7/16/2023 11:15,6,290,9
7/16/2023 11:30,6,267,9
7/16/2023 11:45,6,264,10
7/16/2023 12:00,3,280,7
7/16/2023 12:15,4,278,7
7/16/2023 12:30,5,294,10
7/16/2023 12:45,6,300,10
7/16/2023 13:00,7,300,11
7/16/2023 13:15,6,286,10
7/16/2023 13:30,7,270,10
7/16/2023 13:45,6,277,12
7/16/2023 14:00,5,275,8
7/16/2023 14:15,4,271,7
7/16/2023 14:30,5,260,7
7/16/2023 14:45,7,262,17
7/16/2023 15:00,8,268,13
7/16/2023 15:15,8,268,14
7/16/2023 15:30,10,257,16
7/16/2023 15:45,11,255,16
7/16/2023 16:00,10,255,15
7/16/2023 16:15,11,251,15
7/16/2023 16:30,9,255,13
7/16/2023 16:45,8,260,12
7/16/2023 17:00,7,260,11
7/16/2023 17:15,4,271,8
7/16/2023 17:30,4,292,7
7/16/2023 17:45,5,284,7
7/16/2023 18:00,5,276,8
7/16/2023 18:15,6,277,11
7/16/2023 18:30,6,285,11
7/16/2023 18:45,6,286,11
7/16/2023 19:00,6,280,11
7/16/2023 19:15,6,283,11
7/16/2023 19:30,7,277,13
7/16/2023 19:45,7,273,12
7/16/2023 20:00,6,277,10
7/16/2023 20:15,6,296,11
7/16/2023 20:30,10,317,16
7/16/2023 20:45,11,321,16
7/16/2023 21:00,14,325,20
7/16/2023 21:15,13,324,18
7/16/2023 21:30,14,324,20
7/16/2023 21:45,14,324,20
7/16/2023 22:00,13,323,17
7/16/2023 22:15,14,326,20
7/16/2023 22:30,15,326,21
7/16/2023 22:45,15,326,21
7/16/2023 23:00,14,327,22
7/16/2023 23:15,14,324,20
7/16/2023 23:30,16,324,22
7/16/2023 23:45,15,323,22
7/17/2023 0:00,15,321,22
7/17/2023 0:15,16,321,22
7/17/2023 0:30,15,322,24
7/17/2023 0:45,15,320,22
7/17/2023 1:00,14,319,21
7/17/2023 1:15,13,320,19
7/17/2023 1:30,13,315,20
7/17/2023 1:45,15,318,22
7/17/2023 2:00,13,313,19
7/17/2023 2:15,13,315,19
7/17/2023 2:30,12,313,18
7/17/2023 2:45,12,313,19
7/17/2023 3:00,15,320,21
7/17/2023 3:15,13,319,20
7/17/2023 3:30,8,309,14
7/17/2023 3:45,6,300,11
7/17/2023 4:00,7,302,12
7/17/2023 4:15,6,300,11
7/17/2023 4:30,7,299,10
7/17/2023 4:45,7,294,13
7/17/2023 5:00,9,297,14
7/17/2023 5:15,9,298,13
7/17/2023 5:30,9,301,14
7/17/2023 5:45,8,298,13
7/17/2023 6:00,8,290,12
7/17/2023 6:15,8,281,14
7/17/2023 6:30,8,285,13
7/17/2023 6:45,8,282,14
7/17/2023 7:00,9,284,14
7/17/2023 7:15,8,286,13
7/17/2023 7:30,9,286,16
7/17/2023 7:45,10,291,15
7/17/2023 8:00,10,286,18
7/17/2023 8:15,10,290,17
7/17/2023 8:30,9,283,17
7/17/2023 8:45,8,287,14
7/17/2023 9:00,9,287,14
7/17/2023 9:15,9,289,14
7/17/2023 9:30,9,291,14
7/17/2023 9:45,8,285,14
7/17/2023 10:00,8,288,13
7/17/2023 10:15,9,300,17
7/17/2023 10:30,9,295,14
7/17/2023 10:45,8,295,13
7/17/2023 11:00,9,288,15
7/17/2023 11:15,9,289,15
7/17/2023 11:30,10,294,15
7/17/2023 11:45,9,290,14
7/17/2023 12:00,10,292,15
7/17/2023 12:15,10,293,15
7/17/2023 12:30,9,294,14
7/17/2023 12:45,8,293,14
7/17/2023 13:00,10,297,17
7/17/2023 13:15,8,288,14
7/17/2023 13:30,9,281,15
7/17/2023 13:45,10,289,15
7/17/2023 14:00,10,290,16
7/17/2023 14:15,9,293,16
7/17/2023 14:30,10,285,18
7/17/2023 14:45,9,290,15
7/17/2023 15:00,10,292,17
7/17/2023 15:15,10,292,15
7/17/2023 15:30,10,295,15
7/17/2023 15:45,10,292,15
7/17/2023 16:00,9,293,13
7/17/2023 16:15,11,293,17
7/17/2023 16:30,11,294,16
7/17/2023 16:45,12,290,18
7/17/2023 17:00,10,284,16
7/17/2023 17:15,10,293,16
7/17/2023 17:30,10,292,18
7/17/2023 17:45,9,290,16
7/17/2023 18:00,10,296,18
7/17/2023 18:15,9,297,13
7/17/2023 18:30,10,298,16
7/17/2023 18:45,10,294,15
7/17/2023 19:00,11,294,17
7/17/2023 19:15,11,297,16
7/17/2023 19:30,10,297,16
7/17/2023 19:45,10,294,17
7/17/2023 20:00,11,295,16
7/17/2023 20:15,10,290,18
7/17/2023 20:30,12,298,21
7/17/2023 20:45,11,296,17
7/17/2023 21:00,12,305,21
7/17/2023 21:15,11,303,17
7/17/2023 21:30,12,299,19
7/17/2023 21:45,12,303,19
7/17/2023 22:00,13,298,18
7/17/2023 22:15,12,298,18
7/17/2023 22:30,12,300,18
7/17/2023 22:45,12,299,19
7/17/2023 23:00,12,296,18
7/17/2023 23:15,12,296,18
7/17/2023 23:30,12,295,19
7/17/2023 23:45,12,300,18
7/18/2023 0:00,13,297,20
7/18/2023 0:15,12,298,17
7/18/2023 0:30,12,297,19
7/18/2023 0:45,12,301,18
7/18/2023 1:00,12,299,17
7/18/2023 1:15,11,303,17
7/18/2023 1:30,11,307,18
7/18/2023 1:45,11,308,19
7/18/2023 2:00,10,305,18
7/18/2023 2:15,10,306,17
7/18/2023 2:30,10,305,17
7/18/2023 2:45,10,305,16
7/18/2023 3:00,9,298,14
7/18/2023 3:15,9,296,14
7/18/2023 3:30,8,292,13
7/18/2023 3:45,9,294,14
7/18/2023 4:00,9,295,15
7/18/2023 4:15,9,293,14
7/18/2023 4:30,8,284,15
7/18/2023 4:45,7,281,13
7/18/2023 5:00,7,283,13
7/18/2023 5:15,7,285,15
7/18/2023 5:30,7,286,11
7/18/2023 5:45,7,290,13
7/18/2023 6:00,7,290,12
7/18/2023 6:15,7,288,13
7/18/2023 6:30,8,292,12
7/18/2023 6:45,8,289,12
7/18/2023 7:00,8,291,12
7/18/2023 7:15,7,290,12
7/18/2023 7:30,7,290,11
7/18/2023 7:45,6,286,10
7/18/2023 8:00,6,293,10
7/18/2023 8:15,6,291,9
7/18/2023 8:30,7,277,11
7/18/2023 8:45,5,281,11
7/18/2023 9:00,4,291,7
7/18/2023 9:15,5,294,7
7/18/2023 9:30,6,277,12
7/18/2023 9:45,9,260,13
7/18/2023 10:00,7,267,13
7/18/2023 10:15,6,261,12
7/18/2023 10:30,10,245,15
7/18/2023 10:45,9,245,14
7/18/2023 11:00,9,248,15
7/18/2023 11:15,10,249,15
7/18/2023 11:30,10,249,15
7/18/2023 11:45,11,248,17
7/18/2023 12:00,11,250,15
7/18/2023 12:15,10,248,15
7/18/2023 12:30,10,245,15
7/18/2023 12:45,10,246,16
7/18/2023 13:00,11,247,16
7/18/2023 13:15,11,252,16
7/18/2023 13:30,10,254,14
7/18/2023 13:45,10,257,15
7/18/2023 14:00,11,247,16
7/18/2023 14:15,12,257,17
7/18/2023 14:30,10,265,16
7/18/2023 14:45,8,274,14
7/18/2023 15:00,7,280,13
7/18/2023 15:15,6,286,11
7/18/2023 15:30,7,290,10
7/18/2023 15:45,7,290,11
7/18/2023 16:00,7,291,11
7/18/2023 16:15,6,289,9
7/18/2023 16:30,6,290,9
7/18/2023 16:45,6,288,11
7/18/2023 17:00,6,282,11
7/18/2023 17:15,6,281,13
7/18/2023 17:30,6,285,11
7/18/2023 17:45,6,281,13
7/18/2023 18:00,7,275,13
7/18/2023 18:15,8,271,14
7/18/2023 18:30,8,274,13
7/18/2023 18:45,7,275,12
7/18/2023 19:00,6,278,12
7/18/2023 19:15,6,282,11
7/18/2023 19:30,6,283,10
7/18/2023 19:45,5,287,9
7/18/2023 20:00,5,280,9
7/18/2023 20:15,6,276,10
7/18/2023 20:30,6,276,11
7/18/2023 20:45,7,271,11
7/18/2023 21:00,7,270,12
7/18/2023 21:15,7,267,10
7/18/2023 21:30,7,278,14
7/18/2023 21:45,7,271,11
7/18/2023 22:00,7,270,12
7/18/2023 22:15,7,273,13
7/18/2023 22:30,7,268,11
7/18/2023 22:45,7,271,11
7/18/2023 23:00,7,272,11
7/18/2023 23:15,6,276,12
7/18/2023 23:30,6,286,12
7/18/2023 23:45,5,288,9
7/19/2023 0:00,6,293,10
7/19/2023 0:15,6,292,9
7/19/2023 0:30,7,290,10
7/19/2023 0:45,7,276,13
7/19/2023 1:00,8,274,13
7/19/2023 1:15,8,273,15
7/19/2023 1:30,7,277,14
7/19/2023 1:45,8,275,14
7/19/2023 2:00,8,275,14
7/19/2023 2:15,9,273,15
7/19/2023 2:30,9,272,14
7/19/2023 2:45,9,271,15
7/19/2023 3:00,9,302,14
7/19/2023 3:15,9,307,16
7/19/2023 3:30,10,310,16
7/19/2023 3:45,9,307,16
7/19/2023 4:00,8,301,13
7/19/2023 4:15,9,297,14
7/19/2023 4:30,9,297,14
7/19/2023 4:45,9,295,14
7/19/2023 5:00,9,297,14
7/19/2023 5:15,9,304,17
7/19/2023 5:30,12,306,23
7/19/2023 5:45,11,309,20
7/19/2023 6:00,9,301,15
7/19/2023 6:15,12,309,19
7/19/2023 6:30,10,303,17
7/19/2023 6:45,12,303,19
7/19/2023 7:00,10,303,14
7/19/2023 7:15,11,308,20
7/19/2023 7:30,13,312,20
7/19/2023 7:45,11,314,19
7/19/2023 8:00,12,309,21
7/19/2023 8:15,14,313,23
7/19/2023 8:30,15,312,25
7/19/2023 8:45,14,315,23
7/19/2023 9:00,13,313,24
7/19/2023 9:15,12,308,22
7/19/2023 9:30,13,308,19
7/19/2023 9:45,14,310,22
7/19/2023 10:00,14,308,23
7/19/2023 10:15,14,309,24
7/19/2023 10:30,13,311,23
7/19/2023 10:45,15,309,24
7/19/2023 11:00,15,308,24
7/19/2023 11:15,14,308,23
7/19/2023 11:30,12,300,20
7/19/2023 11:45,12,296,18
7/19/2023 12:00,12,304,24
7/19/2023 12:15,14,306,23
7/19/2023 12:30,14,308,25
7/19/2023 12:45,13,305,23
7/19/2023 13:00,14,307,23
7/19/2023 13:15,16,307,27
7/19/2023 13:30,14,308,25
7/19/2023 13:45,16,310,25
7/19/2023 14:00,15,309,24
7/19/2023 14:15,17,310,28
7/19/2023 14:30,16,308,26
7/19/2023 14:45,16,309,25
7/19/2023 15:00,15,308,24
7/19/2023 15:15,15,308,22
7/19/2023 15:30,14,308,22
7/19/2023 15:45,12,303,18
7/19/2023 16:00,13,306,20
7/19/2023 16:15,14,305,22
7/19/2023 16:30,12,306,20
7/19/2023 16:45,13,308,21
7/19/2023 17:00,12,304,19
7/19/2023 17:15,11,302,17
7/19/2023 17:30,11,304,20
7/19/2023 17:45,13,308,22
7/19/2023 18:00,12,310,20
7/19/2023 18:15,13,313,20
7/19/2023 18:30,13,313,19
7/19/2023 18:45,12,310,20
7/19/2023 19:00,12,310,19
7/19/2023 19:15,12,309,19
7/19/2023 19:30,11,309,18
7/19/2023 19:45,13,312,20
7/19/2023 20:00,12,310,18
7/19/2023 20:15,13,311,19
7/19/2023 20:30,13,311,20
7/19/2023 20:45,11,308,21
7/19/2023 21:00,13,310,21
7/19/2023 21:15,15,313,22
7/19/2023 21:30,12,309,20
7/19/2023 21:45,13,311,21
7/19/2023 22:00,12,309,20
7/19/2023 22:15,12,310,22
7/19/2023 22:30,13,310,20
7/19/2023 22:45,12,308,18
7/19/2023 23:00,10,300,17
7/19/2023 23:15,11,297,16
7/19/2023 23:30,11,301,18
7/19/2023 23:45,12,309,20
7/20/2023 0:00,10,306,18
7/20/2023 0:15,10,306,18
7/20/2023 0:30,11,304,20
7/20/2023 0:45,12,311,19
7/20/2023 1:00,12,307,20
7/20/2023 1:15,11,302,18
7/20/2023 1:30,11,300,17
7/20/2023 1:45,11,297,18
7/20/2023 2:00,11,294,20
7/20/2023 2:15,12,294,17
7/20/2023 2:30,11,293,17
7/20/2023 2:45,11,296,19
7/20/2023 3:00,11,298,17
7/20/2023 3:15,11,298,17
7/20/2023 3:30,11,299,16
7/20/2023 3:45,11,297,16
7/20/2023 4:00,11,309,17
7/20/2023 4:15,9,308,17
7/20/2023 4:30,11,310,17
7/20/2023 4:45,12,311,20
7/20/2023 5:00,11,309,18
7/20/2023 5:15,10,309,17
7/20/2023 5:30,9,304,14
7/20/2023 5:45,11,309,18
7/20/2023 6:00,10,304,16
7/20/2023 6:15,9,301,14
7/20/2023 6:30,10,296,15
7/20/2023 6:45,10,296,15
7/20/2023 7:00,10,297,16
7/20/2023 7:15,10,297,14
7/20/2023 7:30,10,298,15
7/20/2023 7:45,10,297,16
7/20/2023 8:00,10,306,20
7/20/2023 8:15,9,302,15
7/20/2023 8:30,11,305,17
7/20/2023 8:45,11,307,22
7/20/2023 9:00,9,299,14
7/20/2023 9:15,10,305,17
7/20/2023 9:30,11,311,18
7/20/2023 9:45,9,301,14
7/20/2023 10:00,13,308,21
7/20/2023 10:15,14,317,21
7/20/2023 10:30,10,312,16
7/20/2023 10:45,10,307,20
7/20/2023 11:00,9,299,15
7/20/2023 11:15,9,298,14
7/20/2023 11:30,10,304,18
7/20/2023 11:45,9,289,16
7/20/2023 12:00,9,289,13
7/20/2023 12:15,9,290,15
7/20/2023 12:30,9,286,14
7/20/2023 12:45,9,283,16
7/20/2023 13:00,9,288,16
7/20/2023 13:15,8,290,13
7/20/2023 13:30,10,306,22
7/20/2023 13:45,10,307,17
7/20/2023 14:00,9,305,16
7/20/2023 14:15,9,304,14
7/20/2023 14:30,10,303,16
7/20/2023 14:45,10,305,17
7/20/2023 15:00,9,300,15
7/20/2023 15:15,10,298,16
7/20/2023 15:30,11,296,17
7/20/2023 15:45,11,306,17
7/20/2023 16:00,11,307,19
7/20/2023 16:15,12,310,18
7/20/2023 16:30,13,314,21
7/20/2023 16:45,12,315,20
7/20/2023 17:00,12,317,19
7/20/2023 17:15,12,317,18
7/20/2023 17:30,10,314,17
7/20/2023 17:45,10,315,17
7/20/2023 18:00,10,315,16
7/20/2023 18:15,11,313,17
7/20/2023 18:30,9,303,15
7/20/2023 18:45,9,305,13
7/20/2023 19:00,10,308,15
7/20/2023 19:15,9,306,14
7/20/2023 19:30,9,306,15
7/20/2023 19:45,7,304,14
7/20/2023 20:00,8,306,14
7/20/2023 20:15,9,305,15
7/20/2023 20:30,9,304,14
7/20/2023 20:45,8,302,14
7/20/2023 21:00,9,304,13
7/20/2023 21:15,9,306,13
7/20/2023 21:30,7,304,13
7/20/2023 21:45,9,315,14
7/20/2023 22:00,9,316,13
7/20/2023 22:15,8,316,12
7/20/2023 22:30,6,312,11
7/20/2023 22:45,6,307,10
7/20/2023 23:00,6,306,11
7/20/2023 23:15,7,305,12
7/20/2023 23:30,7,296,12
7/20/2023 23:45,7,294,11
7/21/2023 0:00,7,295,11
7/21/2023 0:15,7,293,10
7/21/2023 0:30,7,296,11
7/21/2023 0:45,7,296,10
7/21/2023 1:00,6,297,10
7/21/2023 1:15,7,303,11
7/21/2023 1:30,8,311,14
7/21/2023 1:45,7,311,14
7/21/2023 2:00,6,308,12
7/21/2023 2:15,7,297,12
7/21/2023 2:30,8,306,12
7/21/2023 2:45,8,313,13
7/21/2023 3:00,5,297,8
7/21/2023 3:15,8,305,15
7/21/2023 3:30,7,312,12
7/21/2023 3:45,6,305,10
7/21/2023 4:00,7,307,13
7/21/2023 4:15,8,310,16
7/21/2023 4:30,6,311,12
7/21/2023 4:45,7,311,12
7/21/2023 5:00,8,302,14
7/21/2023 5:15,7,311,13
7/21/2023 5:30,7,316,12
7/21/2023 5:45,5,308,10
7/21/2023 6:00,6,306,12
7/21/2023 6:15,7,305,11
7/21/2023 6:30,8,306,13
7/21/2023 6:45,11,311,18
7/21/2023 7:00,9,311,13
7/21/2023 7:15,6,306,11
7/21/2023 7:30,8,310,15
7/21/2023 7:45,9,313,14
7/21/2023 8:00,8,307,14
7/21/2023 8:15,8,297,11
7/21/2023 8:30,7,305,12
7/21/2023 8:45,7,293,11
7/21/2023 9:00,9,308,15
7/21/2023 9:15,11,325,17
7/21/2023 9:30,11,330,17
7/21/2023 9:45,12,327,16
7/21/2023 10:00,12,325,18
7/21/2023 10:15,10,320,15
7/21/2023 10:30,8,313,13
7/21/2023 10:45,8,309,13
7/21/2023 11:00,8,309,13
7/21/2023 11:15,9,310,14
7/21/2023 11:30,8,311,14
7/21/2023 11:45,8,308,14
7/21/2023 12:00,10,316,15
7/21/2023 12:15,10,314,15
7/21/2023 12:30,10,314,15
7/21/2023 12:45,10,317,15
7/21/2023 13:00,11,318,16
7/21/2023 13:15,11,316,16
7/21/2023 13:30,12,318,17
7/21/2023 13:45,10,316,15
7/21/2023 14:00,11,316,16
7/21/2023 14:15,11,315,16
7/21/2023 14:30,10,315,14
7/21/2023 14:45,9,311,15
7/21/2023 15:00,8,293,12
7/21/2023 15:15,8,288,13
7/21/2023 15:30,8,292,12
7/21/2023 15:45,8,291,12
7/21/2023 16:00,8,290,12
7/21/2023 16:15,8,289,12
7/21/2023 16:30,8,289,12
7/21/2023 16:45,8,291,12
7/21/2023 17:00,8,292,12
7/21/2023 17:15,7,290,11
7/21/2023 17:30,7,289,12
7/21/2023 17:45,8,291,11
7/21/2023 18:00,9,295,12
7/21/2023 18:15,9,302,15
7/21/2023 18:30,9,309,14
7/21/2023 18:45,9,311,16
7/21/2023 19:00,8,307,13
7/21/2023 19:15,8,310,13
7/21/2023 19:30,7,304,12
7/21/2023 19:45,7,308,12
7/21/2023 20:00,8,313,12
7/21/2023 20:15,8,313,13
7/21/2023 20:30,8,312,13
7/21/2023 20:45,6,307,11
7/21/2023 21:00,5,297,8
7/21/2023 21:15,4,290,7
7/21/2023 21:30,5,291,7
7/21/2023 21:45,5,293,8
7/21/2023 22:00,6,307,10
7/21/2023 22:15,6,309,9
7/21/2023 22:30,5,299,9
7/21/2023 22:45,6,306,11
7/21/2023 23:00,7,311,12
7/21/2023 23:15,6,303,10
7/21/2023 23:30,6,300,10
7/21/2023 23:45,5,303,8
7/22/2023 0:00,6,309,9
7/22/2023 0:15,5,303,9
7/22/2023 0:30,5,303,9
7/22/2023 0:45,5,308,9
7/22/2023 1:00,4,301,7
7/22/2023 1:15,5,308,9
7/22/2023 1:30,5,310,8
7/22/2023 1:45,6,312,10
7/22/2023 2:00,6,310,10
7/22/2023 2:15,6,316,9
7/22/2023 2:30,7,321,10
7/22/2023 2:45,6,321,10
7/22/2023 3:00,4,321,9
7/22/2023 3:15,6,329,9
7/22/2023 3:30,6,330,8
7/22/2023 3:45,6,337,9
7/22/2023 4:00,5,343,8
7/22/2023 4:15,5,342,8
7/22/2023 4:30,6,340,9
7/22/2023 4:45,6,340,8
7/22/2023 5:00,6,348,8
7/22/2023 5:15,5,347,8
7/22/2023 5:30,6,345,9
7/22/2023 5:45,5,347,7
7/22/2023 6:00,5,339,8
7/22/2023 6:15,5,343,8
7/22/2023 6:30,6,342,8
7/22/2023 6:45,6,341,9
7/22/2023 7:00,6,342,8
7/22/2023 7:15,5,341,8
7/22/2023 7:30,5,338,7
7/22/2023 7:45,4,343,7
7/22/2023 8:00,4,340,6
7/22/2023 8:15,4,336,6
7/22/2023 8:30,5,339,7
7/22/2023 8:45,4,338,7
7/22/2023 9:00,6,333,8
7/22/2023 9:15,6,334,8
7/22/2023 9:30,5,334,8
7/22/2023 9:45,6,330,8
7/22/2023 10:00,5,332,8
7/22/2023 10:15,5,336,8
7/22/2023 10:30,5,335,7
7/22/2023 10:45,5,344,7
7/22/2023 11:00,4,8,7
7/22/2023 11:15,4,35,7
7/22/2023 11:30,6,31,9
7/22/2023 11:45,8,30,10
7/22/2023 12:00,8,30,10
7/22/2023 12:15,7,32,9
7/22/2023 12:30,7,40,9
7/22/2023 12:45,7,53,10
7/22/2023 13:00,7,63,9
7/22/2023 13:15,7,60,9
7/22/2023 13:30,7,54,9
7/22/2023 13:45,8,58,11
7/22/2023 14:00,8,55,11
7/22/2023 14:15,9,54,12
7/22/2023 14:30,8,53,12
7/22/2023 14:45,7,52,10
7/22/2023 15:00,8,53,12
7/22/2023 15:15,8,56,11
7/22/2023 15:30,8,57,11
7/22/2023 15:45,8,59,11
7/22/2023 16:00,8,59,11
7/22/2023 16:15,7,85,10
7/22/2023 16:30,7,89,10
7/22/2023 16:45,7,79,10
7/22/2023 17:00,8,66,11
7/22/2023 17:15,9,60,12
7/22/2023 17:30,8,55,11
7/22/2023 17:45,9,57,12
7/22/2023 18:00,8,58,12
7/22/2023 18:15,9,55,13
7/22/2023 18:30,9,54,13
7/22/2023 18:45,9,54,12
7/22/2023 19:00,9,50,14
7/22/2023 19:15,9,49,13
7/22/2023 19:30,8,47,12
7/22/2023 19:45,9,45,13
7/22/2023 20:00,9,45,13
7/22/2023 20:15,9,44,13
7/22/2023 20:30,10,44,14
7/22/2023 20:45,9,45,12
7/22/2023 21:00,9,42,12
7/22/2023 21:15,8,39,12
7/22/2023 21:30,8,37,11
7/22/2023 21:45,8,37,11
7/22/2023 22:00,8,37,11
7/22/2023 22:15,8,35,10
7/22/2023 22:30,8,36,10
7/22/2023 22:45,7,40,10
7/22/2023 23:00,7,43,10
7/22/2023 23:15,8,39,12
7/22/2023 23:30,7,36,11
7/22/2023 23:45,8,35,11
7/23/2023 0:00,9,38,13
7/23/2023 0:15,10,39,14
7/23/2023 0:30,9,44,14
7/23/2023 0:45,10,44,14
7/23/2023 1:00,11,47,15
7/23/2023 1:15,11,39,15
7/23/2023 1:30,11,36,15
7/23/2023 1:45,11,43,16
7/23/2023 2:00,13,43,18
7/23/2023 2:15,13,39,18
7/23/2023 2:30,13,39,19
7/23/2023 2:45,13,40,19
7/23/2023 3:00,12,40,19
7/23/2023 3:15,12,36,16
7/23/2023 3:30,12,35,17
7/23/2023 3:45,11,34,16
7/23/2023 4:00,12,37,17
7/23/2023 4:15,12,34,18
7/23/2023 4:30,12,33,17
7/23/2023 4:45,12,33,17
7/23/2023 5:00,12,33,16
7/23/2023 5:15,12,27,17
