Date and Time GMT,Mean wind speed kt,Wind direction,Max wind speed kt
9/18/2023 23:45,13,234,22
9/19/2023 0:00,14,234,23
9/19/2023 0:15,18,248,26
9/19/2023 0:30,17,245,25
9/19/2023 0:45,14,232,20
9/19/2023 1:00,10,219,16
9/19/2023 1:15,11,213,16
9/19/2023 1:30,13,219,18
9/19/2023 1:45,13,216,19
9/19/2023 2:00,13,217,17
9/19/2023 2:15,13,215,20
9/19/2023 2:30,14,215,20
9/19/2023 2:45,15,213,20
9/19/2023 3:00,14,216,19
9/19/2023 3:15,13,210,18
9/19/2023 3:30,13,211,17
9/19/2023 3:45,14,215,18
9/19/2023 4:00,13,213,18
9/19/2023 4:15,14,216,19
9/19/2023 4:30,14,213,19
9/19/2023 4:45,13,209,19
9/19/2023 5:00,14,210,19
9/19/2023 5:15,13,210,18
9/19/2023 5:30,14,214,19
9/19/2023 5:45,14,211,19
9/19/2023 6:00,14,209,18
9/19/2023 6:15,13,209,18
9/19/2023 6:30,14,211,19
9/19/2023 6:45,13,210,18
9/19/2023 7:00,13,211,20
9/19/2023 7:15,13,209,18
9/19/2023 7:30,14,208,20
9/19/2023 7:45,15,205,20
9/19/2023 8:00,15,207,22
9/19/2023 8:15,15,209,22
9/19/2023 8:30,15,206,22
9/19/2023 8:45,14,207,20
9/19/2023 9:00,15,209,21
9/19/2023 9:15,16,211,21
9/19/2023 9:30,18,208,25
9/19/2023 9:45,17,208,22
9/19/2023 10:00,16,207,23
9/19/2023 10:15,16,208,22
9/19/2023 10:30,16,212,22
9/19/2023 10:45,16,209,22
9/19/2023 11:00,17,210,23
9/19/2023 11:15,17,210,23
9/19/2023 11:30,17,207,22
9/19/2023 11:45,17,218,24
9/19/2023 12:00,16,220,23
9/19/2023 12:15,15,212,23
9/19/2023 12:30,14,219,21
9/19/2023 12:45,14,222,20
9/19/2023 13:00,15,217,20
9/19/2023 13:15,15,238,24
9/19/2023 13:30,11,235,16
9/19/2023 13:45,14,221,23
9/19/2023 14:00,12,222,19
9/19/2023 14:15,13,215,19
9/19/2023 14:30,13,203,17
9/19/2023 14:45,12,207,18
9/19/2023 15:00,11,218,19
9/19/2023 15:15,14,207,20
9/19/2023 15:30,12,218,17
9/19/2023 15:45,12,210,18
9/19/2023 16:00,11,208,17
9/19/2023 16:15,10,214,15
9/19/2023 16:30,9,203,14
9/19/2023 16:45,11,190,18
9/19/2023 17:00,12,191,17
9/19/2023 17:15,13,187,18
9/19/2023 17:30,12,196,18
9/19/2023 17:45,12,196,16
9/19/2023 18:00,10,192,15
9/19/2023 18:15,11,190,14
9/19/2023 18:30,11,191,15
9/19/2023 18:45,12,197,17
9/19/2023 19:00,13,199,17
9/19/2023 19:15,12,196,15
9/19/2023 19:30,11,191,16
9/19/2023 19:45,11,189,15
9/19/2023 20:00,12,192,17
9/19/2023 20:15,13,191,17
9/19/2023 20:30,12,192,16
9/19/2023 20:45,10,193,16
9/19/2023 21:00,11,187,18
9/19/2023 21:15,15,187,20
9/19/2023 21:30,14,191,19
9/19/2023 21:45,13,201,18
9/19/2023 22:00,12,196,17
9/19/2023 22:15,12,194,20
9/19/2023 22:30,12,193,16
9/19/2023 22:45,14,186,21
9/19/2023 23:00,17,180,24
9/19/2023 23:15,16,177,24
9/19/2023 23:30,17,171,24
9/19/2023 23:45,16,166,21
9/20/2023 0:00,17,161,22
9/20/2023 0:15,15,155,21
9/20/2023 0:30,14,147,18
9/20/2023 0:45,14,140,18
9/20/2023 1:00,13,133,17
9/20/2023 1:15,14,130,19
9/20/2023 1:30,15,126,19
9/20/2023 1:45,15,124,20
9/20/2023 2:00,14,119,18
9/20/2023 2:15,15,116,19
9/20/2023 2:30,16,114,20
9/20/2023 2:45,14,104,17
9/20/2023 3:00,14,106,18
9/20/2023 3:15,14,96,18
9/20/2023 3:30,16,96,20
9/20/2023 3:45,15,96,20
9/20/2023 4:00,17,95,21
9/20/2023 4:15,16,89,21
9/20/2023 4:30,16,86,21
9/20/2023 4:45,15,81,20
9/20/2023 5:00,15,82,20
9/20/2023 5:15,17,81,23
9/20/2023 5:30,16,84,23
9/20/2023 5:45,18,83,24
9/20/2023 6:00,17,80,25
9/20/2023 6:15,19,81,27
9/20/2023 6:30,20,76,28
9/20/2023 6:45,20,78,26
9/20/2023 7:00,19,79,26
9/20/2023 7:15,18,78,25
9/20/2023 7:30,17,80,23
9/20/2023 7:45,16,76,21
9/20/2023 8:00,15,80,21
9/20/2023 8:15,14,80,19
9/20/2023 8:30,13,78,18
9/20/2023 8:45,12,84,15
9/20/2023 9:00,11,90,15
9/20/2023 9:15,10,95,14
9/20/2023 9:30,10,97,13
9/20/2023 9:45,10,96,13
9/20/2023 10:00,9,101,12
9/20/2023 10:15,7,108,11
9/20/2023 10:30,6,107,10
9/20/2023 10:45,5,105,7
9/20/2023 11:00,5,99,7
9/20/2023 11:15,6,93,9
9/20/2023 11:30,7,89,9
9/20/2023 11:45,7,86,10
9/20/2023 12:00,7,106,10
9/20/2023 12:15,8,124,10
9/20/2023 12:30,8,130,11
9/20/2023 12:45,7,140,9
9/20/2023 13:00,6,126,8
9/20/2023 13:15,7,108,10
9/20/2023 13:30,8,111,10
9/20/2023 13:45,8,116,10
9/20/2023 14:00,6,128,9
9/20/2023 14:15,7,129,11
9/20/2023 14:30,9,131,12
9/20/2023 14:45,9,134,12
9/20/2023 15:00,10,139,13
9/20/2023 15:15,10,151,14
9/20/2023 15:30,13,172,18
9/20/2023 15:45,13,167,17
9/20/2023 16:00,14,165,18
9/20/2023 16:15,12,164,17
9/20/2023 16:30,9,156,14
9/20/2023 16:45,15,181,25
9/20/2023 17:00,19,188,26
9/20/2023 17:15,18,187,25
9/20/2023 17:30,19,184,24
9/20/2023 17:45,20,186,27
9/20/2023 18:00,18,189,26
9/20/2023 18:15,19,186,27
9/20/2023 18:30,22,184,31
9/20/2023 18:45,23,187,31
9/20/2023 19:00,25,187,34
9/20/2023 19:15,28,190,38
9/20/2023 19:30,27,191,38
9/20/2023 19:45,30,190,41
9/20/2023 20:00,29,184,44
9/20/2023 20:15,28,180,41
9/20/2023 20:30,30,178,40
9/20/2023 20:45,30,178,41
9/20/2023 21:00,32,188,44
9/20/2023 21:15,31,192,44
9/20/2023 21:30,29,197,39
9/20/2023 21:45,29,200,41
9/20/2023 22:00,28,204,40
9/20/2023 22:15,26,207,36
9/20/2023 22:30,24,209,35
9/20/2023 22:45,23,207,31
9/20/2023 23:00,23,203,31
9/20/2023 23:15,22,204,31
9/20/2023 23:30,23,204,32
9/20/2023 23:45,23,206,32
9/21/2023 0:00,22,206,30
9/21/2023 0:15,23,208,32
9/21/2023 0:30,22,211,29
9/21/2023 0:45,22,213,32
9/21/2023 1:00,22,212,31
9/21/2023 1:15,21,209,30
9/21/2023 1:30,23,209,32
9/21/2023 1:45,21,206,30
9/21/2023 2:00,21,206,31
9/21/2023 2:15,21,205,29
9/21/2023 2:30,20,198,28
9/21/2023 2:45,19,196,26
9/21/2023 3:00,19,194,26
9/21/2023 3:15,21,195,32
9/21/2023 3:30,22,190,29
9/21/2023 3:45,24,190,33
9/21/2023 4:00,24,191,31
9/21/2023 4:15,22,193,30
9/21/2023 4:30,24,191,33
9/21/2023 4:45,20,188,29
9/21/2023 5:00,21,189,27
9/21/2023 5:15,20,189,29
9/21/2023 5:30,21,191,29
9/21/2023 5:45,21,191,28
9/21/2023 6:00,22,192,30
9/21/2023 6:15,20,190,27
9/21/2023 6:30,22,191,29
9/21/2023 6:45,22,192,31
9/21/2023 7:00,21,193,30
9/21/2023 7:15,20,192,31
9/21/2023 7:30,22,192,30
9/21/2023 7:45,19,195,26
9/21/2023 8:00,17,193,25
9/21/2023 8:15,19,192,26
9/21/2023 8:30,19,191,28
9/21/2023 8:45,19,191,29
9/21/2023 9:00,20,188,28
9/21/2023 9:15,20,188,28
9/21/2023 9:30,21,189,29
9/21/2023 9:45,21,191,31
9/21/2023 10:00,22,191,30
9/21/2023 10:15,21,191,30
9/21/2023 10:30,20,191,27
9/21/2023 10:45,19,191,28
9/21/2023 11:00,21,191,28
9/21/2023 11:15,19,190,26
9/21/2023 11:30,17,194,23
9/21/2023 11:45,16,199,25
9/21/2023 12:00,17,204,22
9/21/2023 12:15,16,202,21
9/21/2023 12:30,16,204,21
9/21/2023 12:45,16,207,22
9/21/2023 13:00,16,204,23
9/21/2023 13:15,15,203,21
9/21/2023 13:30,15,203,20
9/21/2023 13:45,17,202,23
9/21/2023 14:00,19,222,28
9/21/2023 14:15,19,255,29
9/21/2023 14:30,17,244,24
9/21/2023 14:45,15,235,21
9/21/2023 15:00,14,230,20
9/21/2023 15:15,14,233,21
9/21/2023 15:30,13,227,19
9/21/2023 15:45,13,231,21
9/21/2023 16:00,14,233,22
9/21/2023 16:15,12,230,19
9/21/2023 16:30,11,226,16
9/21/2023 16:45,13,227,22
9/21/2023 17:00,13,233,21
9/21/2023 17:15,12,230,19
9/21/2023 17:30,14,236,20
9/21/2023 17:45,14,229,21
9/21/2023 18:00,13,225,19
9/21/2023 18:15,13,222,19
9/21/2023 18:30,13,220,18
9/21/2023 18:45,13,227,19
9/21/2023 19:00,13,230,19
9/21/2023 19:15,12,224,21
9/21/2023 19:30,13,228,19
9/21/2023 19:45,13,225,22
9/21/2023 20:00,13,225,20
9/21/2023 20:15,15,238,22
9/21/2023 20:30,17,237,25
9/21/2023 20:45,16,237,24
9/21/2023 21:00,19,245,29
9/21/2023 21:15,18,241,25
9/21/2023 21:30,17,238,25
9/21/2023 21:45,17,238,28
9/21/2023 22:00,17,241,24
9/21/2023 22:15,17,243,23
9/21/2023 22:30,18,245,25
9/21/2023 22:45,18,240,28
9/21/2023 23:00,17,238,26
9/21/2023 23:15,16,237,22
9/21/2023 23:30,14,232,19
9/21/2023 23:45,15,239,22
9/22/2023 0:00,14,243,21
9/22/2023 0:15,14,248,19
9/22/2023 0:30,11,264,17
9/22/2023 0:45,11,262,17
9/22/2023 1:00,9,270,16
9/22/2023 1:15,10,262,16
9/22/2023 1:30,10,253,15
9/22/2023 1:45,10,264,16
9/22/2023 2:00,10,264,15
9/22/2023 2:15,11,261,15
9/22/2023 2:30,11,258,15
9/22/2023 2:45,10,265,17
9/22/2023 3:00,10,271,16
9/22/2023 3:15,10,275,17
9/22/2023 3:30,10,275,17
9/22/2023 3:45,11,271,18
9/22/2023 4:00,12,263,20
9/22/2023 4:15,11,263,17
9/22/2023 4:30,12,261,17
9/22/2023 4:45,11,262,16
9/22/2023 5:00,9,272,15
9/22/2023 5:15,9,267,15
9/22/2023 5:30,11,260,16
9/22/2023 5:45,11,259,17
9/22/2023 6:00,11,257,18
9/22/2023 6:15,9,279,16
9/22/2023 6:30,9,288,14
9/22/2023 6:45,10,296,15
9/22/2023 7:00,10,295,15
9/22/2023 7:15,10,295,14
9/22/2023 7:30,11,296,15
9/22/2023 7:45,11,296,15
9/22/2023 8:00,10,296,14
9/22/2023 8:15,11,296,15
9/22/2023 8:30,11,298,15
9/22/2023 8:45,11,299,17
9/22/2023 9:00,11,300,18
9/22/2023 9:15,12,301,17
9/22/2023 9:30,12,302,19
9/22/2023 9:45,12,304,19
9/22/2023 10:00,13,305,21
9/22/2023 10:15,14,304,24
9/22/2023 10:30,14,306,22
9/22/2023 10:45,19,318,27
9/22/2023 11:00,19,321,27
9/22/2023 11:15,22,322,29
9/22/2023 11:30,22,320,29
9/22/2023 11:45,22,319,32
9/22/2023 12:00,22,319,30
9/22/2023 12:15,22,319,31
9/22/2023 12:30,22,321,30
9/22/2023 12:45,22,318,30
9/22/2023 13:00,24,320,31
9/22/2023 13:15,23,317,31
9/22/2023 13:30,22,318,32
9/22/2023 13:45,23,319,30
9/22/2023 14:00,21,316,29
9/22/2023 14:15,23,319,31
9/22/2023 14:30,20,313,29
9/22/2023 14:45,20,315,29
9/22/2023 15:00,20,314,29
9/22/2023 15:15,21,315,32
9/22/2023 15:30,20,314,30
9/22/2023 15:45,20,317,29
9/22/2023 16:00,21,317,30
9/22/2023 16:15,18,311,29
9/22/2023 16:30,21,318,29
9/22/2023 16:45,20,317,30
9/22/2023 17:00,16,310,26
9/22/2023 17:15,15,307,25
9/22/2023 17:30,20,313,31
9/22/2023 17:45,18,313,27
9/22/2023 18:00,20,313,30
9/22/2023 18:15,17,309,27
9/22/2023 18:30,20,316,31
9/22/2023 18:45,19,310,29
9/22/2023 19:00,20,312,29
9/22/2023 19:15,24,320,33
9/22/2023 19:30,17,309,30
9/22/2023 19:45,18,311,27
9/22/2023 20:00,22,325,33
9/22/2023 20:15,21,316,31
9/22/2023 20:30,20,314,28
9/22/2023 20:45,25,319,37
9/22/2023 21:00,21,315,30
9/22/2023 21:15,19,312,29
9/22/2023 21:30,16,306,29
9/22/2023 21:45,15,307,25
9/22/2023 22:00,20,317,30
9/22/2023 22:15,19,319,30
9/22/2023 22:30,18,313,28
9/22/2023 22:45,16,308,25
9/22/2023 23:00,16,309,24
9/22/2023 23:15,18,313,26
9/22/2023 23:30,18,312,27
9/22/2023 23:45,14,305,26
9/23/2023 0:00,16,309,25
9/23/2023 0:15,20,315,28
9/23/2023 0:30,20,315,27
9/23/2023 0:45,15,302,24
9/23/2023 1:00,15,308,26
9/23/2023 1:15,18,315,27
9/23/2023 1:30,23,322,31
9/23/2023 1:45,18,315,26
9/23/2023 2:00,17,311,28
9/23/2023 2:15,20,321,27
9/23/2023 2:30,20,319,27
9/23/2023 2:45,14,309,24
9/23/2023 3:00,13,303,29
9/23/2023 3:15,17,314,25
9/23/2023 3:30,16,310,25
9/23/2023 3:45,13,298,19
9/23/2023 4:00,13,297,19
9/23/2023 4:15,11,305,18
9/23/2023 4:30,11,302,17
9/23/2023 4:45,15,314,21
9/23/2023 5:00,12,308,21
9/23/2023 5:15,12,303,19
9/23/2023 5:30,12,304,18
9/23/2023 5:45,11,303,21
9/23/2023 6:00,12,309,20
9/23/2023 6:15,12,305,20
9/23/2023 6:30,11,300,16
9/23/2023 6:45,10,301,18
9/23/2023 7:00,12,302,18
9/23/2023 7:15,11,302,18
9/23/2023 7:30,10,302,16
9/23/2023 7:45,10,303,16
9/23/2023 8:00,9,302,13
9/23/2023 8:15,9,296,13
9/23/2023 8:30,9,294,14
9/23/2023 8:45,10,303,14
9/23/2023 9:00,10,298,14
9/23/2023 9:15,9,297,13
9/23/2023 9:30,10,304,16
9/23/2023 9:45,10,302,14
9/23/2023 10:00,11,308,16
9/23/2023 10:15,10,314,18
9/23/2023 10:30,8,313,16
9/23/2023 10:45,8,307,15
9/23/2023 11:00,8,304,14
9/23/2023 11:15,6,309,11
9/23/2023 11:30,7,303,13
9/23/2023 11:45,7,303,14
9/23/2023 12:00,8,309,13
9/23/2023 12:15,9,312,15
9/23/2023 12:30,9,308,14
9/23/2023 12:45,8,315,14
9/23/2023 13:00,6,294,11
9/23/2023 13:15,6,287,10
9/23/2023 13:30,6,294,9
9/23/2023 13:45,5,294,9
9/23/2023 14:00,5,287,9
9/23/2023 14:15,4,290,8
9/23/2023 14:30,5,281,9
9/23/2023 14:45,5,280,9
9/23/2023 15:00,5,286,8
9/23/2023 15:15,5,284,8
9/23/2023 15:30,4,298,7
9/23/2023 15:45,3,299,5
9/23/2023 16:00,3,292,5
9/23/2023 16:15,3,298,7
9/23/2023 16:30,3,295,5
9/23/2023 16:45,2,293,4
9/23/2023 17:00,2,336,3
9/23/2023 17:15,1,20,3
9/23/2023 17:30,1,18,2
9/23/2023 17:45,1,26,2
9/23/2023 18:00,1,59,3
9/23/2023 18:15,3,95,5
9/23/2023 18:30,5,113,7
9/23/2023 18:45,5,111,7
9/23/2023 19:00,5,124,8
9/23/2023 19:15,5,135,8
9/23/2023 19:30,6,156,9
9/23/2023 19:45,7,152,11
9/23/2023 20:00,8,148,12
9/23/2023 20:15,10,143,14
9/23/2023 20:30,11,149,15
9/23/2023 20:45,11,142,14
9/23/2023 21:00,13,142,18
9/23/2023 21:15,15,147,20
9/23/2023 21:30,16,150,23
9/23/2023 21:45,17,147,23
9/23/2023 22:00,17,147,23
9/23/2023 22:15,18,147,23
9/23/2023 22:30,18,141,24
9/23/2023 22:45,18,139,25
9/23/2023 23:00,19,136,25
9/23/2023 23:15,19,144,25
9/23/2023 23:30,20,153,25
9/23/2023 23:45,19,150,24
9/24/2023 0:00,20,148,26
9/24/2023 0:15,20,147,27
9/24/2023 0:30,20,144,27
9/24/2023 0:45,19,145,25
9/24/2023 1:00,19,148,25
9/24/2023 1:15,21,144,27
9/24/2023 1:30,21,152,27
9/24/2023 1:45,20,158,30
9/24/2023 2:00,22,158,28
9/24/2023 2:15,21,154,26
9/24/2023 2:30,20,158,25
9/24/2023 2:45,20,160,27
9/24/2023 3:00,21,158,27
9/24/2023 3:15,21,161,28
9/24/2023 3:30,22,162,30
9/24/2023 3:45,22,164,29
9/24/2023 4:00,22,162,32
9/24/2023 4:15,22,162,31
9/24/2023 4:30,22,164,29
9/24/2023 4:45,20,163,26
9/24/2023 5:00,21,163,28
9/24/2023 5:15,20,164,27
9/24/2023 5:30,20,165,26
9/24/2023 5:45,18,168,24
9/24/2023 6:00,19,172,26
9/24/2023 6:15,18,175,25
9/24/2023 6:30,18,173,24
9/24/2023 6:45,18,171,23
9/24/2023 7:00,18,181,25
9/24/2023 7:15,17,185,24
9/24/2023 7:30,15,186,20
9/24/2023 7:45,14,186,19
9/24/2023 8:00,14,186,19
9/24/2023 8:15,14,187,19
9/24/2023 8:30,13,184,21
9/24/2023 8:45,15,186,21
9/24/2023 9:00,16,187,22
9/24/2023 9:15,14,184,18
9/24/2023 9:30,13,184,18
9/24/2023 9:45,15,187,20
9/24/2023 10:00,14,185,20
9/24/2023 10:15,12,182,18
9/24/2023 10:30,10,184,15
9/24/2023 10:45,13,183,19
9/24/2023 11:00,12,176,17
9/24/2023 11:15,11,177,18
9/24/2023 11:30,13,180,18
9/24/2023 11:45,12,175,18
9/24/2023 12:00,16,179,23
9/24/2023 12:15,16,181,23
9/24/2023 12:30,15,181,24
9/24/2023 12:45,15,181,21
9/24/2023 13:00,14,178,21
9/24/2023 13:15,16,175,21
9/24/2023 13:30,18,173,23
9/24/2023 13:45,17,171,23
9/24/2023 14:00,15,168,22
9/24/2023 14:15,15,165,19
9/24/2023 14:30,16,163,21
9/24/2023 14:45,15,163,19
9/24/2023 15:00,18,168,25
9/24/2023 15:15,15,165,20
9/24/2023 15:30,14,163,19
9/24/2023 15:45,13,159,17
9/24/2023 16:00,13,158,18
9/24/2023 16:15,13,150,17
9/24/2023 16:30,11,145,15
9/24/2023 16:45,10,135,14
9/24/2023 17:00,13,145,18
9/24/2023 17:15,16,157,22
9/24/2023 17:30,20,158,28
9/24/2023 17:45,22,164,28
9/24/2023 18:00,19,167,28
9/24/2023 18:15,16,169,21
9/24/2023 18:30,17,166,24
9/24/2023 18:45,15,163,19
9/24/2023 19:00,17,158,23
9/24/2023 19:15,19,153,24
9/24/2023 19:30,17,147,24
9/24/2023 19:45,17,141,25
9/24/2023 20:00,23,143,32
9/24/2023 20:15,26,147,33
9/24/2023 20:30,27,152,36
9/24/2023 20:45,27,156,38
9/24/2023 21:00,29,157,39
9/24/2023 21:15,28,155,36
9/24/2023 21:30,28,151,36
9/24/2023 21:45,27,151,36
9/24/2023 22:00,29,156,38
9/24/2023 22:15,29,160,38
9/24/2023 22:30,30,162,39
9/24/2023 22:45,32,166,47
9/24/2023 23:00,33,170,43
9/24/2023 23:15,33,172,42
9/24/2023 23:30,29,175,40
9/24/2023 23:45,30,178,39
9/25/2023 0:00,28,180,37
9/25/2023 0:15,28,190,38
9/25/2023 0:30,27,199,36
9/25/2023 0:45,26,214,41
9/25/2023 1:00,23,220,33
9/25/2023 1:15,19,216,27
9/25/2023 1:30,18,212,25
9/25/2023 1:45,17,211,24
9/25/2023 2:00,18,212,24
9/25/2023 2:15,19,212,27
9/25/2023 2:30,20,212,27
9/25/2023 2:45,18,206,26
9/25/2023 3:00,16,199,22
9/25/2023 3:15,17,198,24
9/25/2023 3:30,17,197,25
9/25/2023 3:45,16,195,21
9/25/2023 4:00,15,193,19
9/25/2023 4:15,16,189,22
9/25/2023 4:30,16,190,21
9/25/2023 4:45,16,192,23
9/25/2023 5:00,19,194,26
9/25/2023 5:15,20,195,31
9/25/2023 5:30,22,196,29
9/25/2023 5:45,22,196,30
9/25/2023 6:00,20,195,27
9/25/2023 6:15,19,195,26
9/25/2023 6:30,21,199,28
9/25/2023 6:45,21,201,29
9/25/2023 7:00,19,201,26
9/25/2023 7:15,17,199,23
9/25/2023 7:30,18,199,23
9/25/2023 7:45,17,199,23
9/25/2023 8:00,17,199,23
9/25/2023 8:15,17,196,21
9/25/2023 8:30,18,194,24
9/25/2023 8:45,19,193,25
9/25/2023 9:00,19,193,26
9/25/2023 9:15,20,193,27
9/25/2023 9:30,20,191,28
9/25/2023 9:45,21,192,29
9/25/2023 10:00,20,191,27
9/25/2023 10:15,18,191,25
9/25/2023 10:30,17,189,23
9/25/2023 10:45,17,194,24
9/25/2023 11:00,19,203,25
9/25/2023 11:15,19,206,27
9/25/2023 11:30,17,203,24
9/25/2023 11:45,15,205,20
9/25/2023 12:00,15,200,20
9/25/2023 12:15,20,202,29
9/25/2023 12:30,18,210,25
9/25/2023 12:45,15,202,21
9/25/2023 13:00,17,196,26
9/25/2023 13:15,19,204,26
9/25/2023 13:30,18,200,25
9/25/2023 13:45,18,202,25
9/25/2023 14:00,17,204,23
9/25/2023 14:15,17,210,24
9/25/2023 14:30,17,212,23
9/25/2023 14:45,16,212,23
9/25/2023 15:00,16,211,22
9/25/2023 15:15,16,212,24
9/25/2023 15:30,17,213,24
9/25/2023 15:45,17,212,23
9/25/2023 16:00,16,212,21
9/25/2023 16:15,15,213,21
9/25/2023 16:30,17,213,27
9/25/2023 16:45,18,211,28
9/25/2023 17:00,16,210,22
9/25/2023 17:15,16,218,21
9/25/2023 17:30,16,218,22
9/25/2023 17:45,16,216,21
9/25/2023 18:00,15,213,21
9/25/2023 18:15,14,209,18
9/25/2023 18:30,12,200,16
9/25/2023 18:45,12,198,15
9/25/2023 19:00,13,199,19
9/25/2023 19:15,14,199,19
9/25/2023 19:30,14,195,18
9/25/2023 19:45,16,192,22
9/25/2023 20:00,13,190,18
9/25/2023 20:15,13,188,19
9/25/2023 20:30,13,186,18
9/25/2023 20:45,13,187,20
9/25/2023 21:00,13,187,18
9/25/2023 21:15,13,184,18
9/25/2023 21:30,16,188,20
9/25/2023 21:45,17,188,22
9/25/2023 22:00,17,182,23
9/25/2023 22:15,16,183,22
9/25/2023 22:30,17,184,22
9/25/2023 22:45,17,180,21
9/25/2023 23:00,16,179,23
9/25/2023 23:15,16,178,23
9/25/2023 23:30,18,185,26
9/25/2023 23:45,18,181,25
9/26/2023 0:00,16,177,23
9/26/2023 0:15,15,182,20
9/26/2023 0:30,13,189,20
9/26/2023 0:45,18,187,24
9/26/2023 1:00,19,183,26
9/26/2023 1:15,19,182,26
9/26/2023 1:30,21,184,28
9/26/2023 1:45,20,184,26
9/26/2023 2:00,21,188,28
9/26/2023 2:15,21,181,27
9/26/2023 2:30,21,181,26
9/26/2023 2:45,21,178,29
9/26/2023 3:00,22,186,30
9/26/2023 3:15,20,181,27
9/26/2023 3:30,20,180,28
9/26/2023 3:45,23,180,29
9/26/2023 4:00,21,175,28
9/26/2023 4:15,19,177,27
9/26/2023 4:30,14,188,20
9/26/2023 4:45,17,189,25
9/26/2023 5:00,14,185,26
9/26/2023 5:15,21,171,27
9/26/2023 5:30,22,171,29
9/26/2023 5:45,20,171,26
9/26/2023 6:00,18,167,25
9/26/2023 6:15,21,164,27
9/26/2023 6:30,22,164,29
9/26/2023 6:45,21,164,28
9/26/2023 7:00,18,162,24
9/26/2023 7:15,17,156,22
9/26/2023 7:30,18,154,25
9/26/2023 7:45,22,155,29
9/26/2023 8:00,22,157,28
9/26/2023 8:15,20,150,27
9/26/2023 8:30,17,152,21
9/26/2023 8:45,17,154,26
9/26/2023 9:00,19,157,25
9/26/2023 9:15,22,160,31
9/26/2023 9:30,22,164,29
9/26/2023 9:45,21,164,28
9/26/2023 10:00,21,167,27
9/26/2023 10:15,22,167,29
9/26/2023 10:30,23,167,31
9/26/2023 10:45,24,166,31
9/26/2023 11:00,24,163,32
9/26/2023 11:15,23,167,31
9/26/2023 11:30,24,167,31
9/26/2023 11:45,22,166,30
9/26/2023 12:00,23,165,30
9/26/2023 12:15,23,160,28
9/26/2023 12:30,22,159,29
9/26/2023 12:45,22,160,28
9/26/2023 13:00,21,158,30
9/26/2023 13:15,21,156,27
9/26/2023 13:30,21,156,28
9/26/2023 13:45,21,158,27
9/26/2023 14:00,21,164,30
9/26/2023 14:15,22,168,30
9/26/2023 14:30,20,169,27
9/26/2023 14:45,21,170,28
9/26/2023 15:00,21,170,29
9/26/2023 15:15,21,174,29
9/26/2023 15:30,22,171,28
9/26/2023 15:45,21,167,27
9/26/2023 16:00,22,164,29
9/26/2023 16:15,21,164,28
9/26/2023 16:30,20,158,27
9/26/2023 16:45,18,157,25
9/26/2023 17:00,17,160,24
9/26/2023 17:15,17,176,24
9/26/2023 17:30,15,209,22
9/26/2023 17:45,13,244,19
9/26/2023 18:00,13,243,19
9/26/2023 18:15,13,241,19
9/26/2023 18:30,12,235,16
9/26/2023 18:45,11,233,16
9/26/2023 19:00,11,237,16
9/26/2023 19:15,9,226,14
9/26/2023 19:30,8,223,11
9/26/2023 19:45,9,218,13
9/26/2023 20:00,10,222,15
9/26/2023 20:15,10,218,13
9/26/2023 20:30,10,208,13
9/26/2023 20:45,9,203,13
9/26/2023 21:00,9,204,11
9/26/2023 21:15,8,200,12
9/26/2023 21:30,8,196,12
9/26/2023 21:45,10,199,14
9/26/2023 22:00,9,203,12
9/26/2023 22:15,9,214,12
9/26/2023 22:30,11,209,15
9/26/2023 22:45,12,202,15
9/26/2023 23:00,12,207,18
9/26/2023 23:15,12,211,17
9/26/2023 23:30,11,212,16
9/26/2023 23:45,11,217,16
9/27/2023 0:00,11,220,16
9/27/2023 0:15,10,226,14
9/27/2023 0:30,9,225,14
9/27/2023 0:45,8,234,12
9/27/2023 1:00,8,234,12
9/27/2023 1:15,8,242,15
9/27/2023 1:30,9,237,15
9/27/2023 1:45,7,227,11
9/27/2023 2:00,5,205,9
9/27/2023 2:15,6,207,9
9/27/2023 2:30,6,207,9
9/27/2023 2:45,6,209,8
9/27/2023 3:00,8,206,11
9/27/2023 3:15,9,202,11
9/27/2023 3:30,9,198,11
9/27/2023 3:45,8,199,10
9/27/2023 4:00,9,207,11
9/27/2023 4:15,12,208,16
9/27/2023 4:30,12,208,16
9/27/2023 4:45,10,201,15
9/27/2023 5:00,10,201,12
9/27/2023 5:15,9,200,12
9/27/2023 5:30,9,199,12
9/27/2023 5:45,8,190,11
9/27/2023 6:00,7,186,9
9/27/2023 6:15,7,187,10
9/27/2023 6:30,7,187,10
9/27/2023 6:45,9,198,11
9/27/2023 7:00,9,201,12
9/27/2023 7:15,9,191,12
9/27/2023 7:30,9,190,12
9/27/2023 7:45,11,200,15
9/27/2023 8:00,11,206,14
9/27/2023 8:15,11,198,16
9/27/2023 8:30,11,198,15
9/27/2023 8:45,10,200,16
9/27/2023 9:00,10,205,16
9/27/2023 9:15,10,200,15
9/27/2023 9:30,10,202,15
9/27/2023 9:45,9,202,13
9/27/2023 10:00,8,205,11
9/27/2023 10:15,9,195,12
9/27/2023 10:30,10,186,13
9/27/2023 10:45,8,179,11
9/27/2023 11:00,9,169,13
9/27/2023 11:15,11,172,14
9/27/2023 11:30,11,179,15
9/27/2023 11:45,10,171,14
9/27/2023 12:00,11,170,15
9/27/2023 12:15,11,166,15
9/27/2023 12:30,12,162,16
9/27/2023 12:45,12,159,16
