Date and Time GMT,Mean wind speed kt,Wind direction,Max wind speed kt
5/12/2023 11:30,5,115,7
5/12/2023 11:45,6,120,8
5/12/2023 12:00,6,123,8
5/12/2023 12:15,7,133,9
5/12/2023 12:30,7,140,9
5/12/2023 12:45,7,134,8
5/12/2023 13:00,7,124,9
5/12/2023 13:15,8,125,10
5/12/2023 13:30,9,130,11
5/12/2023 13:45,8,129,10
5/12/2023 14:00,8,134,11
5/12/2023 14:15,9,142,11
5/12/2023 14:30,9,143,11
5/12/2023 14:45,10,148,12
5/12/2023 15:00,10,147,13
5/12/2023 15:15,9,147,12
5/12/2023 15:30,9,152,11
5/12/2023 15:45,10,160,12
5/12/2023 16:00,9,157,12
5/12/2023 16:15,10,166,12
5/12/2023 16:30,10,167,13
5/12/2023 16:45,10,162,13
5/12/2023 17:00,9,160,12
5/12/2023 17:15,10,162,12
5/12/2023 17:30,9,163,12
5/12/2023 17:45,9,167,12
5/12/2023 18:00,9,175,11
5/12/2023 18:15,9,170,12
5/12/2023 18:30,9,166,12
5/12/2023 18:45,10,168,13
5/12/2023 19:00,9,166,11
5/12/2023 19:15,9,168,12
5/12/2023 19:30,9,161,11
5/12/2023 19:45,8,169,10
5/12/2023 20:00,9,163,11
5/12/2023 20:15,9,163,12
5/12/2023 20:30,8,171,11
5/12/2023 20:45,8,173,11
5/12/2023 21:00,9,171,11
5/12/2023 21:15,10,168,13
5/12/2023 21:30,11,169,14
5/12/2023 21:45,11,169,15
5/12/2023 22:00,12,167,16
5/12/2023 22:15,13,172,17
5/12/2023 22:30,11,181,15
5/12/2023 22:45,10,182,14
5/12/2023 23:00,10,183,14
5/12/2023 23:15,11,182,15
5/12/2023 23:30,12,176,16
5/12/2023 23:45,13,179,16
5/13/2023 0:00,13,185,17
5/13/2023 0:15,11,189,16
5/13/2023 0:30,11,189,14
5/13/2023 0:45,11,186,15
5/13/2023 1:00,11,190,14
5/13/2023 1:15,10,191,13
5/13/2023 1:30,9,194,12
5/13/2023 1:45,10,195,13
5/13/2023 2:00,8,201,10
5/13/2023 2:15,6,199,8
5/13/2023 2:30,6,192,8
5/13/2023 2:45,5,183,7
5/13/2023 3:00,5,178,7
5/13/2023 3:15,5,184,6
5/13/2023 3:30,5,174,6
5/13/2023 3:45,5,190,6
5/13/2023 4:00,5,194,7
5/13/2023 4:15,5,198,7
5/13/2023 4:30,5,191,6
5/13/2023 4:45,5,190,6
5/13/2023 5:00,5,191,6
5/13/2023 5:15,4,181,5
5/13/2023 5:30,3,172,5
5/13/2023 5:45,4,171,5
5/13/2023 6:00,4,180,5
5/13/2023 6:15,4,177,5
5/13/2023 6:30,4,174,5
5/13/2023 6:45,4,175,6
5/13/2023 7:00,5,164,7
5/13/2023 7:15,5,162,7
5/13/2023 7:30,5,161,6
5/13/2023 7:45,6,157,7
5/13/2023 8:00,6,160,7
5/13/2023 8:15,6,158,8
5/13/2023 8:30,6,173,8
5/13/2023 8:45,6,174,7
5/13/2023 9:00,6,175,7
5/13/2023 9:15,6,178,8
5/13/2023 9:30,6,175,7
5/13/2023 9:45,5,156,7
5/13/2023 10:00,7,157,9
5/13/2023 10:15,7,159,10
5/13/2023 10:30,8,155,10
5/13/2023 10:45,8,152,10
5/13/2023 11:00,8,150,10
5/13/2023 11:15,9,149,10
5/13/2023 11:30,8,150,10
5/13/2023 11:45,9,149,10
5/13/2023 12:00,8,148,10
5/13/2023 12:15,9,143,11
5/13/2023 12:30,8,139,11
5/13/2023 12:45,8,145,10
5/13/2023 13:00,9,141,12
5/13/2023 13:15,10,136,12
5/13/2023 13:30,10,143,12
5/13/2023 13:45,10,139,12
5/13/2023 14:00,10,135,13
5/13/2023 14:15,10,134,12
5/13/2023 14:30,9,140,12
5/13/2023 14:45,10,142,12
5/13/2023 15:00,10,151,12
5/13/2023 15:15,10,149,13
5/13/2023 15:30,11,148,14
5/13/2023 15:45,11,157,13
5/13/2023 16:00,11,160,13
5/13/2023 16:15,10,158,13
5/13/2023 16:30,10,152,13
5/13/2023 16:45,10,150,12
5/13/2023 17:00,9,147,11
5/13/2023 17:15,9,145,12
5/13/2023 17:30,9,147,11
5/13/2023 17:45,8,153,10
5/13/2023 18:00,8,155,10
5/13/2023 18:15,7,145,9
5/13/2023 18:30,7,141,9
5/13/2023 18:45,7,146,9
5/13/2023 19:00,8,143,10
5/13/2023 19:15,8,138,11
5/13/2023 19:30,9,135,11
5/13/2023 19:45,9,133,12
5/13/2023 20:00,10,133,12
5/13/2023 20:15,9,137,12
5/13/2023 20:30,8,152,11
5/13/2023 20:45,8,143,11
5/13/2023 21:00,8,139,12
5/13/2023 21:15,9,140,12
5/13/2023 21:30,9,141,12
5/13/2023 21:45,11,145,14
5/13/2023 22:00,11,148,13
5/13/2023 22:15,12,150,14
5/13/2023 22:30,12,154,14
5/13/2023 22:45,11,154,14
5/13/2023 23:00,12,156,15
5/13/2023 23:15,12,156,15
5/13/2023 23:30,12,156,15
5/13/2023 23:45,12,155,15
5/14/2023 0:00,11,154,13
5/14/2023 0:15,11,155,14
5/14/2023 0:30,11,152,13
5/14/2023 0:45,11,152,15
5/14/2023 1:00,12,161,15
5/14/2023 1:15,11,166,13
5/14/2023 1:30,11,166,15
5/14/2023 1:45,12,172,16
5/14/2023 2:00,12,169,15
5/14/2023 2:15,11,177,15
5/14/2023 2:30,12,176,16
5/14/2023 2:45,12,181,15
5/14/2023 3:00,11,179,14
5/14/2023 3:15,11,175,14
5/14/2023 3:30,10,176,12
5/14/2023 3:45,10,182,12
5/14/2023 4:00,10,187,12
5/14/2023 4:15,9,186,12
5/14/2023 4:30,9,195,14
5/14/2023 4:45,10,202,13
5/14/2023 5:00,7,194,10
5/14/2023 5:15,9,201,12
5/14/2023 5:30,9,205,12
5/14/2023 5:45,10,207,14
5/14/2023 6:00,10,212,13
5/14/2023 6:15,9,214,13
5/14/2023 6:30,10,218,15
5/14/2023 6:45,10,227,15
5/14/2023 7:00,11,226,16
5/14/2023 7:15,11,206,15
5/14/2023 7:30,11,201,16
5/14/2023 7:45,12,205,16
5/14/2023 8:00,10,203,14
5/14/2023 8:15,10,199,14
5/14/2023 8:30,10,194,15
5/14/2023 8:45,9,189,13
5/14/2023 9:00,12,198,16
5/14/2023 9:15,13,209,18
5/14/2023 9:30,13,217,18
5/14/2023 9:45,12,220,15
5/14/2023 10:00,10,235,16
5/14/2023 10:15,11,255,15
5/14/2023 10:30,9,290,13
5/14/2023 10:45,8,297,11
5/14/2023 11:00,8,296,12
5/14/2023 11:15,8,294,12
5/14/2023 11:30,8,296,11
5/14/2023 11:45,6,290,11
5/14/2023 12:00,8,292,12
5/14/2023 12:15,8,294,12
5/14/2023 12:30,7,293,10
5/14/2023 12:45,8,293,11
5/14/2023 13:00,8,293,12
5/14/2023 13:15,9,295,12
5/14/2023 13:30,8,294,11
5/14/2023 13:45,10,294,15
5/14/2023 14:00,11,297,15
5/14/2023 14:15,11,297,14
5/14/2023 14:30,11,297,14
5/14/2023 14:45,11,295,15
5/14/2023 15:00,10,294,15
5/14/2023 15:15,11,296,15
5/14/2023 15:30,11,296,15
5/14/2023 15:45,11,296,15
5/14/2023 16:00,9,292,14
5/14/2023 16:15,9,292,13
5/14/2023 16:30,9,289,13
5/14/2023 16:45,9,290,15
5/14/2023 17:00,9,291,14
5/14/2023 17:15,9,285,14
5/14/2023 17:30,9,285,13
5/14/2023 17:45,9,285,13
5/14/2023 18:00,8,283,14
5/14/2023 18:15,8,284,12
5/14/2023 18:30,7,277,13
5/14/2023 18:45,9,280,15
5/14/2023 19:00,9,286,15
5/14/2023 19:15,8,289,13
5/14/2023 19:30,8,288,12
5/14/2023 19:45,7,284,11
5/14/2023 20:00,6,284,11
5/14/2023 20:15,5,277,10
5/14/2023 20:30,6,273,10
5/14/2023 20:45,5,276,10
5/14/2023 21:00,5,279,8
5/14/2023 21:15,4,277,10
5/14/2023 21:30,6,274,11
5/14/2023 21:45,6,274,11
5/14/2023 22:00,6,280,11
5/14/2023 22:15,7,278,12
5/14/2023 22:30,7,274,12
5/14/2023 22:45,7,274,12
5/14/2023 23:00,8,273,14
5/14/2023 23:15,8,270,14
5/14/2023 23:30,9,271,14
5/14/2023 23:45,9,272,16
5/15/2023 0:00,8,279,17
5/15/2023 0:15,7,276,13
5/15/2023 0:30,8,272,13
5/15/2023 0:45,8,267,14
5/15/2023 1:00,9,260,13
5/15/2023 1:15,9,266,14
5/15/2023 1:30,9,265,13
5/15/2023 1:45,9,264,14
5/15/2023 2:00,10,263,15
5/15/2023 2:15,9,268,14
5/15/2023 2:30,8,271,13
5/15/2023 2:45,8,269,13
5/15/2023 3:00,10,263,14
5/15/2023 3:15,9,262,16
5/15/2023 3:30,9,271,16
5/15/2023 3:45,9,264,14
5/15/2023 4:00,9,266,13
5/15/2023 4:15,8,264,14
5/15/2023 4:30,8,268,14
5/15/2023 4:45,9,267,14
5/15/2023 5:00,8,271,14
5/15/2023 5:15,9,271,14
5/15/2023 5:30,8,272,14
5/15/2023 5:45,9,273,17
5/15/2023 6:00,9,274,15
5/15/2023 6:15,9,275,15
5/15/2023 6:30,9,277,14
5/15/2023 6:45,8,282,16
5/15/2023 7:00,8,283,15
5/15/2023 7:15,7,281,11
5/15/2023 7:30,8,288,13
5/15/2023 7:45,9,288,13
5/15/2023 8:00,12,295,19
5/15/2023 8:15,12,296,17
5/15/2023 8:30,8,290,12
5/15/2023 8:45,6,289,9
5/15/2023 9:00,6,288,10
5/15/2023 9:15,8,291,12
5/15/2023 9:30,11,300,21
5/15/2023 9:45,10,298,14
5/15/2023 10:00,9,293,13
5/15/2023 10:15,10,292,15
5/15/2023 10:30,14,310,22
5/15/2023 10:45,13,322,19
5/15/2023 11:00,9,299,15
5/15/2023 11:15,10,291,15
5/15/2023 11:30,10,290,14
5/15/2023 11:45,10,288,15
5/15/2023 12:00,9,286,14
5/15/2023 12:15,10,291,14
5/15/2023 12:30,11,294,15
5/15/2023 12:45,10,290,15
5/15/2023 13:00,10,288,14
5/15/2023 13:15,10,290,15
5/15/2023 13:30,10,293,15
5/15/2023 13:45,10,291,14
5/15/2023 14:00,10,293,15
5/15/2023 14:15,11,295,15
5/15/2023 14:30,11,294,15
5/15/2023 14:45,10,292,14
5/15/2023 15:00,10,294,14
5/15/2023 15:15,10,294,14
5/15/2023 15:30,11,303,17
5/15/2023 15:45,10,291,13
5/15/2023 16:00,10,288,15
5/15/2023 16:15,10,288,13
5/15/2023 16:30,9,289,14
5/15/2023 16:45,10,285,15
5/15/2023 17:00,9,285,17
5/15/2023 17:15,9,285,16
5/15/2023 17:30,10,285,17
5/15/2023 17:45,11,283,17
5/15/2023 18:00,11,274,18
5/15/2023 18:15,10,274,18
5/15/2023 18:30,12,274,20
5/15/2023 18:45,11,272,18
5/15/2023 19:00,12,268,19
5/15/2023 19:15,13,264,21
5/15/2023 19:30,14,265,20
5/15/2023 19:45,13,264,20
5/15/2023 20:00,12,261,18
5/15/2023 20:15,12,255,16
5/15/2023 20:30,14,257,19
5/15/2023 20:45,14,260,19
5/15/2023 21:00,15,260,23
5/15/2023 21:15,15,261,23
5/15/2023 21:30,17,258,23
5/15/2023 21:45,18,254,24
5/15/2023 22:00,17,257,22
5/15/2023 22:15,16,257,22
5/15/2023 22:30,15,259,22
5/15/2023 22:45,19,261,29
5/15/2023 23:00,18,269,30
5/15/2023 23:15,16,263,22
5/15/2023 23:30,16,261,23
5/15/2023 23:45,17,262,25
5/16/2023 0:00,14,269,23
5/16/2023 0:15,15,273,24
5/16/2023 0:30,13,272,21
5/16/2023 0:45,14,268,23
5/16/2023 1:00,12,270,20
5/16/2023 1:15,16,269,26
5/16/2023 1:30,14,273,22
5/16/2023 1:45,13,273,20
5/16/2023 2:00,13,272,21
5/16/2023 2:15,13,271,20
5/16/2023 2:30,13,268,22
5/16/2023 2:45,13,269,22
5/16/2023 3:00,13,269,22
5/16/2023 3:15,14,268,24
5/16/2023 3:30,16,266,28
5/16/2023 3:45,14,271,23
5/16/2023 4:00,14,270,24
5/16/2023 4:15,14,272,25
5/16/2023 4:30,13,275,22
5/16/2023 4:45,13,277,22
5/16/2023 5:00,14,293,21
5/16/2023 5:15,12,294,16
5/16/2023 5:30,13,296,19
5/16/2023 5:45,13,302,18
5/16/2023 6:00,14,307,21
5/16/2023 6:15,14,308,22
5/16/2023 6:30,13,303,24
5/16/2023 6:45,12,302,19
5/16/2023 7:00,14,300,19
5/16/2023 7:15,15,305,22
5/16/2023 7:30,15,307,22
5/16/2023 7:45,17,310,31
5/16/2023 8:00,19,315,26
5/16/2023 8:15,20,323,26
5/16/2023 8:30,21,329,27
5/16/2023 8:45,20,324,25
5/16/2023 9:00,20,329,25
5/16/2023 9:15,18,333,24
5/16/2023 9:30,17,339,22
5/16/2023 9:45,18,335,23
5/16/2023 10:00,17,339,23
5/16/2023 10:15,16,343,21
5/16/2023 10:30,16,340,22
5/16/2023 10:45,15,345,20
5/16/2023 11:00,16,343,24
5/16/2023 11:15,15,343,22
5/16/2023 11:30,15,344,21
5/16/2023 11:45,13,345,19
5/16/2023 12:00,14,342,18
5/16/2023 12:15,15,340,19
5/16/2023 12:30,16,338,20
5/16/2023 12:45,14,347,21
5/16/2023 13:00,13,346,19
5/16/2023 13:15,13,345,19
5/16/2023 13:30,14,340,20
5/16/2023 13:45,13,345,20
5/16/2023 14:00,12,348,17
5/16/2023 14:15,12,350,17
5/16/2023 14:30,12,343,16
5/16/2023 14:45,12,342,17
5/16/2023 15:00,11,345,17
5/16/2023 15:15,13,333,18
5/16/2023 15:30,13,327,18
5/16/2023 15:45,12,332,17
5/16/2023 16:00,13,327,17
5/16/2023 16:15,13,326,18
5/16/2023 16:30,13,330,17
5/16/2023 16:45,13,325,17
5/16/2023 17:00,13,321,18
5/16/2023 17:15,12,323,17
5/16/2023 17:30,13,322,18
5/16/2023 17:45,13,322,17
5/16/2023 18:00,12,328,18
5/16/2023 18:15,12,327,16
5/16/2023 18:30,12,321,15
5/16/2023 18:45,12,317,18
5/16/2023 19:00,9,317,14
5/16/2023 19:15,12,318,18
5/16/2023 19:30,12,328,18
5/16/2023 19:45,11,329,15
5/16/2023 20:00,10,331,15
5/16/2023 20:15,9,323,14
5/16/2023 20:30,7,317,11
5/16/2023 20:45,8,317,11
5/16/2023 21:00,7,316,11
5/16/2023 21:15,5,311,8
5/16/2023 21:30,9,315,14
5/16/2023 21:45,10,321,14
5/16/2023 22:00,8,312,13
5/16/2023 22:15,9,310,13
5/16/2023 22:30,8,311,12
5/16/2023 22:45,7,313,13
5/16/2023 23:00,6,316,10
5/16/2023 23:15,5,308,9
5/16/2023 23:30,6,297,10
5/16/2023 23:45,7,296,10
5/17/2023 0:00,7,294,9
5/17/2023 0:15,6,289,10
5/17/2023 0:30,6,292,9
5/17/2023 0:45,6,295,9
5/17/2023 1:00,6,298,9
5/17/2023 1:15,5,295,7
5/17/2023 1:30,6,300,9
5/17/2023 1:45,5,296,9
5/17/2023 2:00,5,285,8
5/17/2023 2:15,5,291,7
5/17/2023 2:30,4,294,6
5/17/2023 2:45,4,284,7
5/17/2023 3:00,4,279,7
5/17/2023 3:15,4,276,7
5/17/2023 3:30,4,268,6
5/17/2023 3:45,4,248,6
5/17/2023 4:00,4,213,5
5/17/2023 4:15,3,213,4
5/17/2023 4:30,4,207,5
5/17/2023 4:45,4,204,5
5/17/2023 5:00,4,193,5
5/17/2023 5:15,5,198,8
5/17/2023 5:30,6,190,9
5/17/2023 5:45,7,184,10
5/17/2023 6:00,9,192,12
5/17/2023 6:15,9,193,13
5/17/2023 6:30,10,188,14
5/17/2023 6:45,10,188,13
5/17/2023 7:00,11,195,14
5/17/2023 7:15,10,196,14
5/17/2023 7:30,11,200,16
5/17/2023 7:45,11,198,14
5/17/2023 8:00,10,197,14
5/17/2023 8:15,11,200,15
5/17/2023 8:30,12,204,16
5/17/2023 8:45,11,199,16
5/17/2023 9:00,11,196,16
5/17/2023 9:15,11,205,14
5/17/2023 9:30,10,227,14
5/17/2023 9:45,12,243,18
5/17/2023 10:00,12,246,18
5/17/2023 10:15,14,244,20
5/17/2023 10:30,15,246,20
5/17/2023 10:45,15,247,22
5/17/2023 11:00,15,246,21
5/17/2023 11:15,16,248,21
5/17/2023 11:30,16,249,22
5/17/2023 11:45,16,250,21
5/17/2023 12:00,14,253,19
5/17/2023 12:15,12,254,17
5/17/2023 12:30,12,244,17
5/17/2023 12:45,11,244,17
5/17/2023 13:00,10,243,15
5/17/2023 13:15,9,210,14
5/17/2023 13:30,10,178,14
5/17/2023 13:45,10,181,15
5/17/2023 14:00,9,188,13
5/17/2023 14:15,9,191,13
5/17/2023 14:30,9,192,12
5/17/2023 14:45,9,187,12
5/17/2023 15:00,10,184,14
5/17/2023 15:15,10,188,13
5/17/2023 15:30,9,196,13
5/17/2023 15:45,8,199,12
5/17/2023 16:00,8,197,10
5/17/2023 16:15,8,198,11
5/17/2023 16:30,8,198,12
5/17/2023 16:45,9,190,13
5/17/2023 17:00,10,190,14
5/17/2023 17:15,10,189,13
5/17/2023 17:30,10,188,14
5/17/2023 17:45,11,191,16
5/17/2023 18:00,14,196,20
5/17/2023 18:15,13,193,18
5/17/2023 18:30,13,202,19
5/17/2023 18:45,14,209,21
5/17/2023 19:00,15,210,21
5/17/2023 19:15,16,209,23
5/17/2023 19:30,16,212,23
5/17/2023 19:45,15,212,21
5/17/2023 20:00,17,212,25
5/17/2023 20:15,17,212,22
5/17/2023 20:30,16,214,23
5/17/2023 20:45,15,212,23
5/17/2023 21:00,15,216,21
5/17/2023 21:15,15,215,23
5/17/2023 21:30,13,230,21
5/17/2023 21:45,18,240,26
5/17/2023 22:00,19,242,26
5/17/2023 22:15,19,243,25
5/17/2023 22:30,19,247,28
5/17/2023 22:45,19,248,26
5/17/2023 23:00,20,249,27
5/17/2023 23:15,20,250,27
5/17/2023 23:30,20,251,27
5/17/2023 23:45,20,250,28
5/18/2023 0:00,20,250,28
5/18/2023 0:15,20,250,27
5/18/2023 0:30,20,250,28
5/18/2023 0:45,19,250,26
5/18/2023 1:00,20,252,28
5/18/2023 1:15,20,252,27
5/18/2023 1:30,20,251,28
5/18/2023 1:45,20,252,27
5/18/2023 2:00,18,253,24
5/18/2023 2:15,20,252,26
5/18/2023 2:30,18,253,25
5/18/2023 2:45,19,255,26
5/18/2023 3:00,19,255,26
5/18/2023 3:15,19,256,28
5/18/2023 3:30,19,257,24
5/18/2023 3:45,19,256,26
5/18/2023 4:00,19,256,25
5/18/2023 4:15,18,252,26
5/18/2023 4:30,18,253,26
5/18/2023 4:45,18,255,26
5/18/2023 5:00,16,258,21
5/18/2023 5:15,14,251,21
5/18/2023 5:30,15,251,20
5/18/2023 5:45,17,255,23
5/18/2023 6:00,15,254,21
5/18/2023 6:15,14,246,19
5/18/2023 6:30,17,251,22
5/18/2023 6:45,16,253,23
5/18/2023 7:00,13,256,19
5/18/2023 7:15,12,253,18
5/18/2023 7:30,12,239,18
5/18/2023 7:45,14,246,20
5/18/2023 8:00,11,240,18
5/18/2023 8:15,8,237,11
5/18/2023 8:30,7,214,11
5/18/2023 8:45,8,199,11
5/18/2023 9:00,7,186,11
5/18/2023 9:15,9,190,15
5/18/2023 9:30,11,199,14
5/18/2023 9:45,12,201,16
5/18/2023 10:00,13,202,17
5/18/2023 10:15,12,203,17
5/18/2023 10:30,12,195,17
5/18/2023 10:45,9,183,13
5/18/2023 11:00,11,184,15
5/18/2023 11:15,11,184,15
5/18/2023 11:30,11,180,15
5/18/2023 11:45,11,185,16
5/18/2023 12:00,11,174,14
5/18/2023 12:15,10,177,14
5/18/2023 12:30,12,184,16
5/18/2023 12:45,11,183,14
5/18/2023 13:00,12,189,15
5/18/2023 13:15,11,184,14
5/18/2023 13:30,11,180,15
5/18/2023 13:45,13,185,16
5/18/2023 14:00,11,181,15
5/18/2023 14:15,13,184,17
5/18/2023 14:30,14,180,19
5/18/2023 14:45,13,185,18
5/18/2023 15:00,14,186,18
5/18/2023 15:15,13,188,18
5/18/2023 15:30,13,194,18
5/18/2023 15:45,13,193,19
5/18/2023 16:00,12,197,16
5/18/2023 16:15,8,212,12
5/18/2023 16:30,8,248,11
5/18/2023 16:45,8,256,12
5/18/2023 17:00,10,242,14
5/18/2023 17:15,9,233,13
5/18/2023 17:30,10,238,15
5/18/2023 17:45,7,227,10
5/18/2023 18:00,6,222,10
5/18/2023 18:15,6,232,9
5/18/2023 18:30,6,243,9
5/18/2023 18:45,6,239,9
5/18/2023 19:00,7,246,9
5/18/2023 19:15,7,247,11
5/18/2023 19:30,7,243,12
5/18/2023 19:45,11,252,18
5/18/2023 20:00,12,255,17
5/18/2023 20:15,9,252,13
5/18/2023 20:30,11,252,15
5/18/2023 20:45,10,253,14
5/18/2023 21:00,10,256,19
5/18/2023 21:15,12,258,17
5/18/2023 21:30,11,255,15
5/18/2023 21:45,9,249,14
5/18/2023 22:00,8,243,12
5/18/2023 22:15,10,254,13
5/18/2023 22:30,10,245,13
5/18/2023 22:45,9,242,12
5/18/2023 23:00,6,232,11
5/18/2023 23:15,6,219,8
5/18/2023 23:30,6,201,8
5/18/2023 23:45,5,190,8
5/19/2023 0:00,6,183,10
5/19/2023 0:15,6,195,8
5/19/2023 0:30,9,230,13
5/19/2023 0:45,9,228,14
5/19/2023 1:00,8,227,12
5/19/2023 1:15,9,226,12
5/19/2023 1:30,8,230,12
5/19/2023 1:45,8,229,14
5/19/2023 2:00,8,217,11
5/19/2023 2:15,10,216,14
5/19/2023 2:30,9,216,12
5/19/2023 2:45,8,220,13
5/19/2023 3:00,8,222,11
5/19/2023 3:15,9,218,12
5/19/2023 3:30,9,214,12
5/19/2023 3:45,9,213,11
5/19/2023 4:00,9,219,14
5/19/2023 4:15,8,209,10
5/19/2023 4:30,7,197,9
5/19/2023 4:45,8,210,12
5/19/2023 5:00,9,218,13
5/19/2023 5:15,9,216,12
5/19/2023 5:30,8,213,11
5/19/2023 5:45,8,212,11
5/19/2023 6:00,8,215,11
5/19/2023 6:15,8,226,12
5/19/2023 6:30,9,238,12
5/19/2023 6:45,10,241,14
5/19/2023 7:00,12,246,16
5/19/2023 7:15,12,247,17
5/19/2023 7:30,11,252,16
5/19/2023 7:45,11,250,15
5/19/2023 8:00,13,259,18
5/19/2023 8:15,14,259,18
5/19/2023 8:30,14,259,19
5/19/2023 8:45,13,260,17
5/19/2023 9:00,12,259,17
5/19/2023 9:15,11,259,16
5/19/2023 9:30,12,257,17
5/19/2023 9:45,13,253,18
5/19/2023 10:00,13,258,19
5/19/2023 10:15,13,251,18
5/19/2023 10:30,12,250,17
5/19/2023 10:45,13,249,18
5/19/2023 11:00,13,256,18
5/19/2023 11:15,11,263,16
5/19/2023 11:30,12,264,18
5/19/2023 11:45,11,265,17
5/19/2023 12:00,9,273,17
5/19/2023 12:15,8,276,15
5/19/2023 12:30,7,273,14
5/19/2023 12:45,9,270,17
5/19/2023 13:00,10,268,18
5/19/2023 13:15,6,273,11
5/19/2023 13:30,7,269,12
5/19/2023 13:45,6,274,10
5/19/2023 14:00,6,274,11
5/19/2023 14:15,6,273,11
5/19/2023 14:30,8,251,12
5/19/2023 14:45,9,254,13
5/19/2023 15:00,8,259,12
5/19/2023 15:15,6,263,10
5/19/2023 15:30,7,239,11
5/19/2023 15:45,8,182,14
5/19/2023 16:00,8,168,11
5/19/2023 16:15,9,172,12
5/19/2023 16:30,10,182,13
5/19/2023 16:45,9,179,12
5/19/2023 17:00,8,176,12
5/19/2023 17:15,8,179,11
5/19/2023 17:30,10,181,13
5/19/2023 17:45,9,185,13
5/19/2023 18:00,8,185,12
5/19/2023 18:15,8,181,12
5/19/2023 18:30,9,182,11
5/19/2023 18:45,10,182,13
5/19/2023 19:00,9,183,13
5/19/2023 19:15,9,184,12
5/19/2023 19:30,9,189,12
5/19/2023 19:45,10,192,15
5/19/2023 20:00,10,188,13
5/19/2023 20:15,9,191,14
5/19/2023 20:30,10,187,13
5/19/2023 20:45,9,185,13
5/19/2023 21:00,8,183,11
5/19/2023 21:15,7,182,11
5/19/2023 21:30,8,176,10
5/19/2023 21:45,7,174,9
5/19/2023 22:00,6,175,8
5/19/2023 22:15,7,175,9
5/19/2023 22:30,6,172,8
5/19/2023 22:45,6,174,8
5/19/2023 23:00,6,163,8
5/19/2023 23:15,6,164,8
5/19/2023 23:30,7,174,8
5/19/2023 23:45,7,177,9
5/20/2023 0:00,7,178,10
5/20/2023 0:15,8,176,10
5/20/2023 0:30,9,175,11
5/20/2023 0:45,9,173,12
5/20/2023 1:00,9,173,12
5/20/2023 1:15,8,171,11
5/20/2023 1:30,8,168,10
5/20/2023 1:45,8,177,11
5/20/2023 2:00,8,184,11
5/20/2023 2:15,7,176,9
5/20/2023 2:30,7,173,9
5/20/2023 2:45,7,185,8
5/20/2023 3:00,7,193,10
5/20/2023 3:15,7,196,9
5/20/2023 3:30,6,189,7
5/20/2023 3:45,6,197,9
5/20/2023 4:00,7,189,10
5/20/2023 4:15,8,197,12
5/20/2023 4:30,7,191,10
5/20/2023 4:45,5,181,9
5/20/2023 5:00,4,190,6
5/20/2023 5:15,4,204,7
5/20/2023 5:30,5,208,9
5/20/2023 5:45,7,207,11
5/20/2023 6:00,4,217,7
5/20/2023 6:15,7,212,10
5/20/2023 6:30,9,201,12
5/20/2023 6:45,6,189,9
5/20/2023 7:00,6,226,9
5/20/2023 7:15,8,219,11
5/20/2023 7:30,7,203,10
5/20/2023 7:45,6,169,8
5/20/2023 8:00,8,171,11
5/20/2023 8:15,8,176,11
5/20/2023 8:30,9,171,12
5/20/2023 8:45,9,172,12
5/20/2023 9:00,9,167,11
5/20/2023 9:15,9,170,13
5/20/2023 9:30,11,177,14
5/20/2023 9:45,10,181,12
5/20/2023 10:00,9,177,13
5/20/2023 10:15,9,171,12
5/20/2023 10:30,8,171,11
5/20/2023 10:45,7,165,10
5/20/2023 11:00,6,164,10
5/20/2023 11:15,9,182,13
5/20/2023 11:30,10,180,14
5/20/2023 11:45,10,179,13
5/20/2023 12:00,10,165,14
5/20/2023 12:15,10,162,12
5/20/2023 12:30,11,162,14
5/20/2023 12:45,10,165,13
5/20/2023 13:00,11,162,15
5/20/2023 13:15,12,167,15
5/20/2023 13:30,11,174,14
5/20/2023 13:45,12,173,16
5/20/2023 14:00,10,176,15
5/20/2023 14:15,9,172,12
5/20/2023 14:30,8,172,11
5/20/2023 14:45,9,181,14
5/20/2023 15:00,10,186,13
5/20/2023 15:15,10,179,15
5/20/2023 15:30,12,184,16
5/20/2023 15:45,10,187,13
5/20/2023 16:00,8,185,12
5/20/2023 16:15,6,210,9
5/20/2023 16:30,8,238,12
5/20/2023 16:45,8,272,12
5/20/2023 17:00,5,306,9
5/20/2023 17:15,3,309,5
5/20/2023 17:30,3,315,5
5/20/2023 17:45,3,297,6
5/20/2023 18:00,4,274,10
5/20/2023 18:15,6,262,10
5/20/2023 18:30,8,258,12
5/20/2023 18:45,9,252,11
5/20/2023 19:00,9,253,14
5/20/2023 19:15,9,254,13
5/20/2023 19:30,9,259,13
5/20/2023 19:45,11,258,15
5/20/2023 20:00,12,259,17
5/20/2023 20:15,13,259,19
5/20/2023 20:30,15,262,21
5/20/2023 20:45,10,272,17
5/20/2023 21:00,9,275,16
5/20/2023 21:15,7,283,14
5/20/2023 21:30,10,274,16
5/20/2023 21:45,9,272,16
5/20/2023 22:00,7,272,12
5/20/2023 22:15,8,272,14
5/20/2023 22:30,9,270,14
5/20/2023 22:45,9,266,15
5/20/2023 23:00,7,267,12
5/20/2023 23:15,7,279,14
5/20/2023 23:30,6,283,11
5/20/2023 23:45,8,298,13
5/21/2023 0:00,13,314,18
5/21/2023 0:15,14,318,19
5/21/2023 0:30,14,317,19
