Date and Time GMT,Mean wind speed kt,Wind direction,Max wind speed kt
2/11/2023 22:30,11,205,14
2/11/2023 22:45,12,205,16
2/11/2023 23:00,13,202,22
2/11/2023 23:15,15,206,21
2/11/2023 23:30,12,206,16
2/11/2023 23:45,14,228,28
2/12/2023 0:00,13,216,21
2/12/2023 0:15,13,203,18
2/12/2023 0:30,10,188,16
2/12/2023 0:45,10,194,16
2/12/2023 1:00,15,209,26
2/12/2023 1:15,13,204,18
2/12/2023 1:30,13,204,26
2/12/2023 1:45,11,202,21
2/12/2023 2:00,13,206,18
2/12/2023 2:15,14,207,19
2/12/2023 2:30,12,198,17
2/12/2023 2:45,12,197,19
2/12/2023 3:00,14,207,19
2/12/2023 3:15,14,212,22
2/12/2023 3:30,15,212,20
2/12/2023 3:45,14,208,19
2/12/2023 4:00,14,207,19
2/12/2023 4:15,13,201,17
2/12/2023 4:30,14,200,19
2/12/2023 4:45,14,201,19
2/12/2023 5:00,15,199,21
2/12/2023 5:15,13,198,18
2/12/2023 5:30,13,196,17
2/12/2023 5:45,16,200,24
2/12/2023 6:00,16,205,21
2/12/2023 6:15,18,207,25
2/12/2023 6:30,20,208,26
2/12/2023 6:45,20,211,27
2/12/2023 7:00,19,210,25
2/12/2023 7:15,18,208,24
2/12/2023 7:30,15,208,21
2/12/2023 7:45,13,206,17
2/12/2023 8:00,13,200,18
2/12/2023 8:15,16,209,22
2/12/2023 8:30,17,212,23
2/12/2023 8:45,15,203,20
2/12/2023 9:00,14,205,18
2/12/2023 9:15,16,211,20
2/12/2023 9:30,15,213,21
2/12/2023 9:45,15,206,23
2/12/2023 10:00,16,208,22
2/12/2023 10:15,15,206,21
2/12/2023 10:30,15,206,19
2/12/2023 10:45,15,205,21
2/12/2023 11:00,15,207,21
2/12/2023 11:15,16,205,21
2/12/2023 11:30,17,210,23
2/12/2023 11:45,15,203,21
2/12/2023 12:00,16,206,22
2/12/2023 12:15,16,206,22
2/12/2023 12:30,16,207,21
2/12/2023 12:45,15,215,22
2/12/2023 13:00,13,206,18
2/12/2023 13:15,12,195,17
2/12/2023 13:30,13,203,17
2/12/2023 13:45,13,207,19
2/12/2023 14:00,12,209,17
2/12/2023 14:15,13,213,19
2/12/2023 14:30,15,213,22
2/12/2023 14:45,15,209,20
2/12/2023 15:00,12,205,18
2/12/2023 15:15,11,201,14
2/12/2023 15:30,11,203,15
2/12/2023 15:45,13,206,18
2/12/2023 16:00,14,210,20
2/12/2023 16:15,11,200,16
2/12/2023 16:30,13,207,17
2/12/2023 16:45,14,208,18
2/12/2023 17:00,14,209,18
2/12/2023 17:15,15,209,22
2/12/2023 17:30,14,200,19
2/12/2023 17:45,13,200,18
2/12/2023 18:00,13,198,17
2/12/2023 18:15,14,209,18
2/12/2023 18:30,15,211,19
2/12/2023 18:45,15,215,19
2/12/2023 19:00,12,206,18
2/12/2023 19:15,13,209,17
2/12/2023 19:30,13,209,16
2/12/2023 19:45,13,208,16
2/12/2023 20:00,12,208,16
2/12/2023 20:15,10,202,14
2/12/2023 20:30,12,209,17
2/12/2023 20:45,12,207,17
2/12/2023 21:00,13,208,18
2/12/2023 21:15,12,206,16
2/12/2023 21:30,13,209,16
2/12/2023 21:45,13,210,17
2/12/2023 22:00,12,210,16
2/12/2023 22:15,11,211,14
2/12/2023 22:30,10,217,12
2/12/2023 22:45,8,233,11
2/12/2023 23:00,7,227,10
2/12/2023 23:15,9,226,11
2/12/2023 23:30,10,220,12
2/12/2023 23:45,10,217,14
2/13/2023 0:00,10,220,13
2/13/2023 0:15,10,213,12
2/13/2023 0:30,10,213,13
2/13/2023 0:45,10,215,12
2/13/2023 1:00,10,215,12
2/13/2023 1:15,8,216,11
2/13/2023 1:30,7,229,10
2/13/2023 1:45,7,225,9
2/13/2023 2:00,8,214,11
2/13/2023 2:15,8,210,10
2/13/2023 2:30,8,202,10
2/13/2023 2:45,9,210,11
2/13/2023 3:00,9,215,11
2/13/2023 3:15,10,212,13
2/13/2023 3:30,10,210,12
2/13/2023 3:45,8,207,11
2/13/2023 4:00,6,189,10
2/13/2023 4:15,8,205,10
2/13/2023 4:30,8,208,11
2/13/2023 4:45,9,209,13
2/13/2023 5:00,7,200,10
2/13/2023 5:15,7,204,9
2/13/2023 5:30,8,205,10
2/13/2023 5:45,6,200,9
2/13/2023 6:00,6,198,9
2/13/2023 6:15,8,205,10
2/13/2023 6:30,6,187,8
2/13/2023 6:45,6,182,7
2/13/2023 7:00,7,180,7
2/13/2023 7:15,7,178,8
2/13/2023 7:30,6,177,7
2/13/2023 7:45,6,180,7
2/13/2023 8:00,6,180,8
2/13/2023 8:15,6,187,8
2/13/2023 8:30,6,189,8
2/13/2023 8:45,7,201,9
2/13/2023 9:00,8,196,10
2/13/2023 9:15,8,197,10
2/13/2023 9:30,6,195,9
2/13/2023 9:45,8,197,11
2/13/2023 10:00,9,198,12
2/13/2023 10:15,9,193,11
2/13/2023 10:30,9,195,12
2/13/2023 10:45,10,190,14
2/13/2023 11:00,10,183,14
2/13/2023 11:15,11,174,14
2/13/2023 11:30,12,176,16
2/13/2023 11:45,12,170,16
2/13/2023 12:00,12,174,16
2/13/2023 12:15,12,175,16
2/13/2023 12:30,13,181,19
2/13/2023 12:45,13,178,18
2/13/2023 13:00,11,176,15
2/13/2023 13:15,10,173,14
2/13/2023 13:30,10,177,13
2/13/2023 13:45,10,169,13
2/13/2023 14:00,11,173,13
2/13/2023 14:15,9,170,13
2/13/2023 14:30,9,158,12
2/13/2023 14:45,9,160,11
2/13/2023 15:00,8,171,12
2/13/2023 15:15,9,165,12
2/13/2023 15:30,9,177,12
2/13/2023 15:45,9,180,11
2/13/2023 16:00,8,179,13
2/13/2023 16:15,7,179,11
2/13/2023 16:30,9,180,12
2/13/2023 16:45,8,177,11
2/13/2023 17:00,7,192,10
2/13/2023 17:15,8,197,10
2/13/2023 17:30,7,195,8
2/13/2023 17:45,7,195,8
2/13/2023 18:00,6,189,8
2/13/2023 18:15,7,188,10
2/13/2023 18:30,7,190,8
2/13/2023 18:45,8,190,11
2/13/2023 19:00,7,191,10
2/13/2023 19:15,6,180,7
2/13/2023 19:30,7,182,9
2/13/2023 19:45,7,179,9
2/13/2023 20:00,6,174,8
2/13/2023 20:15,7,172,9
2/13/2023 20:30,6,166,8
2/13/2023 20:45,7,153,9
2/13/2023 21:00,8,151,10
2/13/2023 21:15,6,144,9
2/13/2023 21:30,7,150,9
2/13/2023 21:45,7,151,10
2/13/2023 22:00,7,154,9
2/13/2023 22:15,5,159,7
2/13/2023 22:30,5,173,7
2/13/2023 22:45,6,165,8
2/13/2023 23:00,6,153,8
2/13/2023 23:15,7,157,9
2/13/2023 23:30,8,164,10
2/13/2023 23:45,7,169,9
2/14/2023 0:00,8,177,10
2/14/2023 0:15,7,181,11
2/14/2023 0:30,9,186,13
2/14/2023 0:45,7,188,9
2/14/2023 1:00,8,176,12
2/14/2023 1:15,8,175,12
2/14/2023 1:30,9,178,13
2/14/2023 1:45,9,184,12
2/14/2023 2:00,8,190,10
2/14/2023 2:15,6,194,9
2/14/2023 2:30,9,195,13
2/14/2023 2:45,9,191,13
2/14/2023 3:00,10,194,14
2/14/2023 3:15,10,177,14
2/14/2023 3:30,10,170,15
2/14/2023 3:45,11,178,15
2/14/2023 4:00,10,182,14
2/14/2023 4:15,9,186,13
2/14/2023 4:30,9,186,15
2/14/2023 4:45,11,177,17
2/14/2023 5:00,11,183,15
2/14/2023 5:15,13,184,18
2/14/2023 5:30,12,183,17
2/14/2023 5:45,11,191,15
2/14/2023 6:00,11,200,15
2/14/2023 6:15,12,200,15
2/14/2023 6:30,11,201,14
2/14/2023 6:45,13,196,15
2/14/2023 7:00,11,189,16
2/14/2023 7:15,13,190,17
2/14/2023 7:30,13,198,18
2/14/2023 7:45,14,197,17
2/14/2023 8:00,13,189,17
2/14/2023 8:15,15,190,20
2/14/2023 8:30,14,186,19
2/14/2023 8:45,11,180,15
2/14/2023 9:00,10,175,14
2/14/2023 9:15,6,165,10
2/14/2023 9:30,3,161,6
2/14/2023 9:45,10,186,18
2/14/2023 10:00,14,183,20
2/14/2023 10:15,16,179,22
2/14/2023 10:30,17,182,22
2/14/2023 10:45,15,176,23
2/14/2023 11:00,16,175,23
2/14/2023 11:15,17,179,22
2/14/2023 11:30,17,180,26
2/14/2023 11:45,18,185,24
2/14/2023 12:00,16,180,21
2/14/2023 12:15,15,173,19
2/14/2023 12:30,15,176,22
2/14/2023 12:45,15,169,20
2/14/2023 13:00,15,165,21
2/14/2023 13:15,16,173,21
2/14/2023 13:30,16,175,22
2/14/2023 13:45,19,178,25
2/14/2023 14:00,16,174,21
2/14/2023 14:15,12,175,19
2/14/2023 14:30,13,167,17
2/14/2023 14:45,14,177,21
2/14/2023 15:00,14,179,19
2/14/2023 15:15,15,179,20
2/14/2023 15:30,15,182,20
2/14/2023 15:45,14,179,20
2/14/2023 16:00,12,173,16
2/14/2023 16:15,11,168,16
2/14/2023 16:30,11,167,15
2/14/2023 16:45,13,173,17
2/14/2023 17:00,9,164,14
2/14/2023 17:15,11,172,17
2/14/2023 17:30,15,174,20
2/14/2023 17:45,14,177,19
2/14/2023 18:00,14,184,19
2/14/2023 18:15,13,184,18
2/14/2023 18:30,14,183,20
2/14/2023 18:45,13,183,17
2/14/2023 19:00,12,180,17
2/14/2023 19:15,15,182,19
2/14/2023 19:30,14,179,20
2/14/2023 19:45,15,182,21
2/14/2023 20:00,17,189,24
2/14/2023 20:15,20,189,25
2/14/2023 20:30,17,184,23
2/14/2023 20:45,16,181,22
2/14/2023 21:00,16,184,21
2/14/2023 21:15,16,190,23
2/14/2023 21:30,17,190,21
2/14/2023 21:45,16,186,21
2/14/2023 22:00,15,189,20
2/14/2023 22:15,17,191,24
2/14/2023 22:30,20,194,27
2/14/2023 22:45,20,192,28
2/14/2023 23:00,19,186,27
2/14/2023 23:15,17,183,23
2/14/2023 23:30,15,181,22
2/14/2023 23:45,15,182,20
2/15/2023 0:00,17,190,22
2/15/2023 0:15,21,189,28
2/15/2023 0:30,21,187,28
2/15/2023 0:45,18,183,24
2/15/2023 1:00,18,179,24
2/15/2023 1:15,14,171,20
2/15/2023 1:30,15,176,22
2/15/2023 1:45,19,186,25
2/15/2023 2:00,19,185,25
2/15/2023 2:15,19,181,24
2/15/2023 2:30,20,184,26
2/15/2023 2:45,18,184,24
2/15/2023 3:00,18,183,23
2/15/2023 3:15,18,185,24
2/15/2023 3:30,16,184,20
2/15/2023 3:45,16,185,20
2/15/2023 4:00,16,183,22
2/15/2023 4:15,16,183,21
2/15/2023 4:30,16,188,20
2/15/2023 4:45,15,189,22
2/15/2023 5:00,17,183,24
2/15/2023 5:15,19,181,25
2/15/2023 5:30,18,175,23
2/15/2023 5:45,20,173,25
2/15/2023 6:00,20,170,25
2/15/2023 6:15,18,174,25
2/15/2023 6:30,20,175,28
2/15/2023 6:45,21,177,27
2/15/2023 7:00,21,179,29
2/15/2023 7:15,21,181,28
2/15/2023 7:30,20,179,28
2/15/2023 7:45,22,177,30
2/15/2023 8:00,23,175,29
2/15/2023 8:15,22,178,29
2/15/2023 8:30,23,175,32
2/15/2023 8:45,24,174,32
2/15/2023 9:00,22,177,31
2/15/2023 9:15,22,175,31
2/15/2023 9:30,23,177,31
2/15/2023 9:45,23,183,33
2/15/2023 10:00,22,184,29
2/15/2023 10:15,22,186,30
2/15/2023 10:30,20,191,28
2/15/2023 10:45,20,196,27
2/15/2023 11:00,20,202,26
2/15/2023 11:15,19,203,23
2/15/2023 11:30,18,206,26
2/15/2023 11:45,15,222,22
2/15/2023 12:00,14,246,19
2/15/2023 12:15,13,246,18
2/15/2023 12:30,11,234,16
2/15/2023 12:45,10,227,15
2/15/2023 13:00,12,229,16
2/15/2023 13:15,13,240,22
2/15/2023 13:30,18,245,25
2/15/2023 13:45,16,245,22
2/15/2023 14:00,13,241,22
2/15/2023 14:15,12,240,17
2/15/2023 14:30,12,232,17
2/15/2023 14:45,12,225,19
2/15/2023 15:00,11,222,15
2/15/2023 15:15,11,222,16
2/15/2023 15:30,11,220,17
2/15/2023 15:45,13,227,18
2/15/2023 16:00,10,218,15
2/15/2023 16:15,12,210,17
2/15/2023 16:30,15,206,19
2/15/2023 16:45,16,200,21
2/15/2023 17:00,14,196,19
2/15/2023 17:15,15,197,20
2/15/2023 17:30,16,191,23
2/15/2023 17:45,18,191,23
2/15/2023 18:00,20,194,28
2/15/2023 18:15,22,199,31
2/15/2023 18:30,21,204,30
2/15/2023 18:45,20,204,28
2/15/2023 19:00,22,206,31
2/15/2023 19:15,21,214,28
2/15/2023 19:30,22,227,42
2/15/2023 19:45,17,221,23
2/15/2023 20:00,16,214,22
2/15/2023 20:15,18,243,37
2/15/2023 20:30,10,230,15
2/15/2023 20:45,14,228,25
2/15/2023 21:00,20,237,29
2/15/2023 21:15,21,238,30
2/15/2023 21:30,20,237,28
2/15/2023 21:45,23,246,33
2/15/2023 22:00,22,250,29
2/15/2023 22:15,17,253,24
2/15/2023 22:30,20,261,34
2/15/2023 22:45,18,262,31
2/15/2023 23:00,17,246,27
2/15/2023 23:15,19,255,24
2/15/2023 23:30,19,258,26
2/15/2023 23:45,19,254,27
2/16/2023 0:00,19,256,26
2/16/2023 0:15,18,257,26
2/16/2023 0:30,17,254,26
2/16/2023 0:45,16,251,25
2/16/2023 1:00,16,251,22
2/16/2023 1:15,18,251,28
2/16/2023 1:30,20,246,28
2/16/2023 1:45,15,235,21
2/16/2023 2:00,16,239,23
2/16/2023 2:15,14,257,20
2/16/2023 2:30,17,261,26
2/16/2023 2:45,22,256,31
2/16/2023 3:00,14,244,22
2/16/2023 3:15,14,242,22
2/16/2023 3:30,13,242,19
2/16/2023 3:45,11,228,21
2/16/2023 4:00,14,219,22
2/16/2023 4:15,13,212,17
2/16/2023 4:30,12,212,16
2/16/2023 4:45,13,211,16
2/16/2023 5:00,11,227,16
2/16/2023 5:15,11,229,17
2/16/2023 5:30,13,232,21
2/16/2023 5:45,14,217,20
2/16/2023 6:00,9,226,14
2/16/2023 6:15,9,220,13
2/16/2023 6:30,8,204,11
2/16/2023 6:45,12,215,16
2/16/2023 7:00,14,223,22
2/16/2023 7:15,14,224,20
2/16/2023 7:30,13,224,18
2/16/2023 7:45,13,217,18
2/16/2023 8:00,12,211,16
2/16/2023 8:15,11,213,16
2/16/2023 8:30,12,207,16
2/16/2023 8:45,13,213,18
2/16/2023 9:00,12,220,16
2/16/2023 9:15,11,217,15
2/16/2023 9:30,11,219,16
2/16/2023 9:45,13,220,18
2/16/2023 10:00,13,217,17
2/16/2023 10:15,13,216,18
2/16/2023 10:30,14,220,19
2/16/2023 10:45,14,220,20
2/16/2023 11:00,14,222,18
2/16/2023 11:15,14,219,19
2/16/2023 11:30,15,218,20
2/16/2023 11:45,13,217,19
2/16/2023 12:00,15,216,20
2/16/2023 12:15,15,218,21
2/16/2023 12:30,16,218,21
2/16/2023 12:45,14,214,21
2/16/2023 13:00,14,214,20
2/16/2023 13:15,14,212,19
2/16/2023 13:30,14,215,20
2/16/2023 13:45,14,214,19
2/16/2023 14:00,12,215,17
2/16/2023 14:15,13,213,18
2/16/2023 14:30,12,209,17
2/16/2023 14:45,13,211,17
2/16/2023 15:00,13,212,18
2/16/2023 15:15,11,213,16
2/16/2023 15:30,11,213,14
2/16/2023 15:45,10,217,14
2/16/2023 16:00,11,214,16
2/16/2023 16:15,12,213,17
2/16/2023 16:30,11,215,15
2/16/2023 16:45,11,216,15
2/16/2023 17:00,11,213,16
2/16/2023 17:15,11,214,16
2/16/2023 17:30,10,218,14
2/16/2023 17:45,11,218,15
2/16/2023 18:00,9,215,12
2/16/2023 18:15,8,210,11
2/16/2023 18:30,10,212,13
2/16/2023 18:45,9,215,12
2/16/2023 19:00,10,213,13
2/16/2023 19:15,11,212,13
2/16/2023 19:30,12,212,16
2/16/2023 19:45,12,213,14
2/16/2023 20:00,11,214,15
2/16/2023 20:15,10,210,13
2/16/2023 20:30,9,204,12
2/16/2023 20:45,8,200,12
2/16/2023 21:00,8,201,12
2/16/2023 21:15,11,202,14
2/16/2023 21:30,11,197,13
2/16/2023 21:45,11,194,14
2/16/2023 22:00,11,190,15
2/16/2023 22:15,10,181,15
2/16/2023 22:30,11,180,17
2/16/2023 22:45,13,184,17
2/16/2023 23:00,13,179,17
2/16/2023 23:15,14,170,18
2/16/2023 23:30,15,164,20
2/16/2023 23:45,17,162,22
2/17/2023 0:00,18,156,23
2/17/2023 0:15,18,153,23
2/17/2023 0:30,18,154,24
2/17/2023 0:45,18,156,22
2/17/2023 1:00,19,150,25
2/17/2023 1:15,19,149,24
2/17/2023 1:30,20,149,25
2/17/2023 1:45,20,150,26
2/17/2023 2:00,19,157,25
2/17/2023 2:15,19,166,25
2/17/2023 2:30,19,175,29
2/17/2023 2:45,17,188,24
2/17/2023 3:00,14,197,25
2/17/2023 3:15,18,202,25
2/17/2023 3:30,20,207,28
2/17/2023 3:45,19,210,27
2/17/2023 4:00,19,218,33
2/17/2023 4:15,17,223,28
2/17/2023 4:30,15,216,24
2/17/2023 4:45,15,216,21
2/17/2023 5:00,15,221,22
2/17/2023 5:15,15,225,21
2/17/2023 5:30,14,218,21
2/17/2023 5:45,14,214,18
2/17/2023 6:00,13,226,24
2/17/2023 6:15,27,247,38
2/17/2023 6:30,26,249,34
2/17/2023 6:45,26,254,38
2/17/2023 7:00,23,260,32
2/17/2023 7:15,21,263,32
2/17/2023 7:30,43,312,69
2/17/2023 7:45,50,322,64
2/17/2023 8:00,44,318,64
2/17/2023 8:15,39,316,54
2/17/2023 8:30,36,314,51
2/17/2023 8:45,37,314,57
2/17/2023 9:00,37,315,54
2/17/2023 9:15,35,316,52
2/17/2023 9:30,31,312,53
2/17/2023 9:45,26,308,39
2/17/2023 10:00,30,311,45
2/17/2023 10:15,25,308,40
2/17/2023 10:30,21,303,29
2/17/2023 10:45,21,302,32
2/17/2023 11:00,22,303,31
2/17/2023 11:15,21,299,30
2/17/2023 11:30,21,302,34
2/17/2023 11:45,21,302,31
2/17/2023 12:00,20,303,30
2/17/2023 12:15,21,303,34
2/17/2023 12:30,19,299,27
2/17/2023 12:45,22,304,38
2/17/2023 13:00,22,305,33
2/17/2023 13:15,22,302,32
2/17/2023 13:30,21,299,30
2/17/2023 13:45,21,296,30
2/17/2023 14:00,21,298,31
2/17/2023 14:15,21,296,30
2/17/2023 14:30,20,294,29
2/17/2023 14:45,21,294,29
2/17/2023 15:00,21,295,29
2/17/2023 15:15,20,296,28
2/17/2023 15:30,21,297,30
2/17/2023 15:45,20,299,27
2/17/2023 16:00,22,298,29
2/17/2023 16:15,21,297,29
2/17/2023 16:30,21,298,30
2/17/2023 16:45,20,298,28
2/17/2023 17:00,20,296,27
2/17/2023 17:15,18,295,23
2/17/2023 17:30,16,299,23
2/17/2023 17:45,17,302,27
2/17/2023 18:00,17,304,26
2/17/2023 18:15,17,299,26
2/17/2023 18:30,15,300,23
2/17/2023 18:45,15,299,22
2/17/2023 19:00,13,298,19
2/17/2023 19:15,15,298,20
2/17/2023 19:30,15,304,24
2/17/2023 19:45,15,301,23
2/17/2023 20:00,12,301,18
2/17/2023 20:15,12,303,19
2/17/2023 20:30,12,305,19
2/17/2023 20:45,11,302,15
2/17/2023 21:00,12,311,17
2/17/2023 21:15,11,313,17
2/17/2023 21:30,11,311,17
2/17/2023 21:45,14,329,18
2/17/2023 22:00,12,328,16
2/17/2023 22:15,11,330,15
2/17/2023 22:30,10,321,15
2/17/2023 22:45,7,312,11
2/17/2023 23:00,10,330,17
2/17/2023 23:15,4,336,8
2/17/2023 23:30,4,310,8
2/17/2023 23:45,2,298,5
2/18/2023 0:00,4,302,7
2/18/2023 0:15,5,308,7
2/18/2023 0:30,7,326,11
2/18/2023 0:45,4,357,7
2/18/2023 1:00,3,9,5
2/18/2023 1:15,3,27,5
2/18/2023 1:30,3,36,4
2/18/2023 1:45,2,42,4
2/18/2023 2:00,3,39,4
2/18/2023 2:15,3,87,4
2/18/2023 2:30,2,101,3
2/18/2023 2:45,2,94,3
2/18/2023 3:00,2,78,4
2/18/2023 3:15,2,71,4
2/18/2023 3:30,3,15,9
2/18/2023 3:45,6,9,11
2/18/2023 4:00,2,107,6
2/18/2023 4:15,3,186,5
2/18/2023 4:30,5,202,5
2/18/2023 4:45,5,201,6
2/18/2023 5:00,6,205,6
2/18/2023 5:15,5,209,6
2/18/2023 5:30,3,230,4
2/18/2023 5:45,2,227,3
2/18/2023 6:00,3,247,3
2/18/2023 6:15,2,272,4
2/18/2023 6:30,3,266,5
2/18/2023 6:45,3,256,5
2/18/2023 7:00,4,237,7
2/18/2023 7:15,3,312,7
2/18/2023 7:30,7,337,9
2/18/2023 7:45,6,340,9
2/18/2023 8:00,6,338,7
2/18/2023 8:15,6,340,7
2/18/2023 8:30,5,335,7
2/18/2023 8:45,5,329,6
2/18/2023 9:00,4,313,7
2/18/2023 9:15,3,288,6
2/18/2023 9:30,3,285,5
2/18/2023 9:45,3,274,6
2/18/2023 10:00,2,279,4
2/18/2023 10:15,4,244,6
2/18/2023 10:30,5,238,7
2/18/2023 10:45,5,248,7
2/18/2023 11:00,5,251,7
2/18/2023 11:15,5,261,7
2/18/2023 11:30,3,285,6
2/18/2023 11:45,3,285,5
2/18/2023 12:00,3,289,4
2/18/2023 12:15,2,293,4
2/18/2023 12:30,2,273,5
2/18/2023 12:45,2,258,5
2/18/2023 13:00,2,277,6
2/18/2023 13:15,2,307,4
2/18/2023 13:30,2,284,5
2/18/2023 13:45,2,290,5
2/18/2023 14:00,2,279,3
2/18/2023 14:15,3,288,7
2/18/2023 14:30,4,282,7
2/18/2023 14:45,4,280,7
2/18/2023 15:00,4,270,7
2/18/2023 15:15,4,276,7
2/18/2023 15:30,5,265,7
2/18/2023 15:45,5,263,9
2/18/2023 16:00,5,270,8
2/18/2023 16:15,6,271,10
2/18/2023 16:30,4,299,8
2/18/2023 16:45,4,266,7
2/18/2023 17:00,4,270,6
2/18/2023 17:15,4,261,6
2/18/2023 17:30,3,246,5
2/18/2023 17:45,4,228,6
2/18/2023 18:00,5,231,6
2/18/2023 18:15,5,232,6
2/18/2023 18:30,6,235,9
2/18/2023 18:45,5,237,7
2/18/2023 19:00,7,249,10
2/18/2023 19:15,6,279,10
2/18/2023 19:30,7,278,12
2/18/2023 19:45,7,271,12
2/18/2023 20:00,7,271,13
2/18/2023 20:15,8,254,13
2/18/2023 20:30,8,245,12
2/18/2023 20:45,7,243,10
2/18/2023 21:00,6,234,9
2/18/2023 21:15,6,232,8
2/18/2023 21:30,6,230,8
2/18/2023 21:45,6,228,8
2/18/2023 22:00,7,230,10
2/18/2023 22:15,7,230,10
2/18/2023 22:30,7,234,9
2/18/2023 22:45,7,231,9
2/18/2023 23:00,7,234,10
2/18/2023 23:15,6,232,9
2/18/2023 23:30,8,231,11
2/18/2023 23:45,13,235,20
2/19/2023 0:00,11,221,17
2/19/2023 0:15,12,229,18
2/19/2023 0:30,10,230,15
2/19/2023 0:45,10,235,14
2/19/2023 1:00,10,236,14
2/19/2023 1:15,8,233,11
2/19/2023 1:30,8,234,12
2/19/2023 1:45,11,246,16
2/19/2023 2:00,14,253,19
2/19/2023 2:15,14,253,19
2/19/2023 2:30,15,265,26
2/19/2023 2:45,15,259,23
2/19/2023 3:00,13,241,20
2/19/2023 3:15,9,233,14
2/19/2023 3:30,8,219,11
2/19/2023 3:45,10,233,14
2/19/2023 4:00,11,240,19
2/19/2023 4:15,10,242,20
2/19/2023 4:30,9,223,14
2/19/2023 4:45,11,218,15
2/19/2023 5:00,11,221,15
2/19/2023 5:15,13,223,18
2/19/2023 5:30,11,225,16
2/19/2023 5:45,12,223,16
2/19/2023 6:00,13,217,18
2/19/2023 6:15,14,217,19
2/19/2023 6:30,14,214,20
2/19/2023 6:45,14,213,20
2/19/2023 7:00,14,209,19
2/19/2023 7:15,15,207,19
2/19/2023 7:30,13,200,17
2/19/2023 7:45,15,198,20
2/19/2023 8:00,16,196,22
2/19/2023 8:15,17,193,22
2/19/2023 8:30,17,193,23
2/19/2023 8:45,19,193,24
2/19/2023 9:00,18,192,24
2/19/2023 9:15,18,192,25
2/19/2023 9:30,17,195,23
2/19/2023 9:45,17,201,24
2/19/2023 10:00,17,205,24
2/19/2023 10:15,18,204,25
2/19/2023 10:30,18,204,24
2/19/2023 10:45,19,206,27
2/19/2023 11:00,17,202,24
2/19/2023 11:15,19,200,24
2/19/2023 11:30,18,199,25
2/19/2023 11:45,18,200,24
2/19/2023 12:00,20,202,26
2/19/2023 12:15,21,203,28
2/19/2023 12:30,19,200,26
2/19/2023 12:45,19,202,24
2/19/2023 13:00,17,209,25
2/19/2023 13:15,16,204,21
2/19/2023 13:30,18,199,25
2/19/2023 13:45,17,191,23
2/19/2023 14:00,18,191,24
2/19/2023 14:15,19,192,24
2/19/2023 14:30,19,189,25
2/19/2023 14:45,20,193,26
2/19/2023 15:00,19,197,25
2/19/2023 15:15,19,196,24
2/19/2023 15:30,17,198,24
2/19/2023 15:45,18,209,25
2/19/2023 16:00,19,214,27
2/19/2023 16:15,21,231,35
2/19/2023 16:30,25,241,36
2/19/2023 16:45,24,239,34
2/19/2023 17:00,27,242,47
2/19/2023 17:15,31,246,43
2/19/2023 17:30,31,244,49
2/19/2023 17:45,34,247,47
2/19/2023 18:00,35,248,49
2/19/2023 18:15,36,249,50
2/19/2023 18:30,35,248,48
2/19/2023 18:45,34,247,47
2/19/2023 19:00,35,248,49
2/19/2023 19:15,36,249,49
2/19/2023 19:30,34,247,49
2/19/2023 19:45,35,247,48
2/19/2023 20:00,35,245,51
2/19/2023 20:15,33,246,49
2/19/2023 20:30,35,247,50
2/19/2023 20:45,36,248,50
2/19/2023 21:00,35,249,52
2/19/2023 21:15,36,251,47
2/19/2023 21:30,37,251,56
2/19/2023 21:45,38,250,52
2/19/2023 22:00,37,250,50
2/19/2023 22:15,37,249,50
2/19/2023 22:30,38,250,51
2/19/2023 22:45,38,247,55
2/19/2023 23:00,40,249,56
2/19/2023 23:15,38,249,52
2/19/2023 23:30,39,252,57
2/19/2023 23:45,42,255,57
2/20/2023 0:00,43,257,63
2/20/2023 0:15,40,260,57
2/20/2023 0:30,30,268,49
2/20/2023 0:45,26,273,43
2/20/2023 1:00,23,275,34
2/20/2023 1:15,19,278,35
2/20/2023 1:30,20,276,31
2/20/2023 1:45,22,276,45
2/20/2023 2:00,21,281,36
2/20/2023 2:15,21,284,33
2/20/2023 2:30,19,282,31
2/20/2023 2:45,19,284,28
2/20/2023 3:00,21,282,36
2/20/2023 3:15,21,284,36
2/20/2023 3:30,21,284,34
2/20/2023 3:45,21,278,44
2/20/2023 4:00,24,273,38
2/20/2023 4:15,23,275,40
2/20/2023 4:30,25,273,44
2/20/2023 4:45,24,273,40
2/20/2023 5:00,25,272,39
2/20/2023 5:15,24,274,41
2/20/2023 5:30,22,275,43
2/20/2023 5:45,26,273,39
2/20/2023 6:00,25,275,40
2/20/2023 6:15,20,280,31
2/20/2023 6:30,23,279,44
2/20/2023 6:45,26,273,40
2/20/2023 7:00,27,272,44
2/20/2023 7:15,25,273,40
2/20/2023 7:30,26,274,42
2/20/2023 7:45,23,275,41
2/20/2023 8:00,25,276,46
2/20/2023 8:15,23,276,40
2/20/2023 8:30,25,277,44
2/20/2023 8:45,24,274,40
2/20/2023 9:00,24,273,41
2/20/2023 9:15,25,273,43
2/20/2023 9:30,24,277,45
2/20/2023 9:45,25,276,43
2/20/2023 10:00,22,279,38
2/20/2023 10:15,21,281,38
2/20/2023 10:30,24,278,38
2/20/2023 10:45,24,277,45
2/20/2023 11:00,23,278,38
2/20/2023 11:15,21,280,37
2/20/2023 11:30,22,279,41
